CLUSTER ROOT NODE,CLUSTER SIZE
g206,9
g291,9
g372,9
g453,9
g534,9
g594,9
g785,9
g1006,64
g1015,64
g1017,5
g1246,3
g1724,3
g1783,3
g1798,3
g1804,3
g1810,3
g1817,3
g1824,3
g1829,3
g1870,3
g1871,3
g1894,3
g1911,3
g1944,3
g2662,5
g2844,3
g2888,5
g3077,5
g3096,3
g3130,3
g3159,3
g3191,3
g3829,7
g3859,7
g3860,7
g4267,5
g4316,3
g4370,3
g4371,3
g4372,3
g4373,3
g4655,12
g4657,21
g4660,8
g4661,8
g4663,8
g4664,8
g5143,9
g5164,14
g5571,3
g5669,11
g5678,11
g5682,11
g5684,11
g5687,11
g5729,11
g6207,13
g6212,13
g6223,12
g6236,13
g6269,3
g6425,13
g6648,13
g6653,13
g6675,14
g6849,64
g6850,14
g6895,14
g6909,3
g7048,16
g7063,15
g7103,24
g7283,54
g7284,54
g7285,54
g7286,54
g7287,54
g7288,54
g7289,54
g7290,54
g7291,55
g7292,55
g7293,55
g7294,55
g7295,55
g7298,25
g7423,3
g7424,3
g7425,3
g7474,26
g7504,21
g7505,21
g7506,21
g7507,21
g7508,21
g7514,25
g7729,23
g7730,23
g7731,23
g7732,22
g8216,23
g8217,23
g8218,23
g8219,24
g8234,28
g8661,25
g8663,25
g8872,60
g8958,64
g9128,47
g9132,38
g9204,57
g9280,64
g9297,64
g9299,64
g9305,64
g9308,64
g9310,64
g9312,64
g9314,64
g9378,64
g6302[OL],14
g6301[OL],14
g6300[OL],14
g6298[OL],14
g6297[OL],14
g6296[OL],14
g6295[OL],14
g6294[OL],14
g6293[OL],14
g6292[OL],14
g8662[OL],27
g6290[OL],14
g6288[OL],14
g9376[OL],64
g9375[OL],64
g9374[OL],64
g9373[OL],64
g9372[OL],64
g9361[OL],64
g9360[OL],64
g9362[OL],64
g6299[OL],14
g6291[OL],14
g6289[OL],14
g9389[OL],64
g8955[OL],38
g6308[OL],14
g6307[OL],14
g6306[OL],14
g6305[OL],14
g6304[OL],14
g6303[OL],14
g5173[OL],11
g5174[OL],17
g5736[OL],25
g6377[OL],26
g6378[OL],29
g6379[OL],32
g6857[OL],36
g6858[OL],39
g6859[OL],42
g7108[OL],46
g7109[OL],49
g7110[OL],55
g7300[OL],62
g1235[OL],4
gbuf1[OL],3
gbuf2[OL],3
g2659[OL],4
gbuf3[OL],3
g2660[OL],6
g6383[OL],19
g6384[OL],25
g7112[OL],30
g7301[OL],34
g7527[OL],48
g7302[OL],40
g7303[OL],43
g7304[OL],46
g5741[OL],32
g6385[OL],15
gbuf4[OL],3
gbuf5[OL],3
gbuf6[OL],3
gbuf7[OL],3
gbuf8[OL],3
g3858[OL],7
g6862[OL],19
g6863[OL],25
g6864[OL],28
g6865[OL],31
g7119[OL],35
g7528[OL],40
g7529[OL],43
g7530[OL],46
g7768[OL],51
g8675[OL],56
g8676[OL],59
g8677[OL],62
g6373[OL],14
gbuf9[OL],3
gbuf10[OL],3
gbuf11[OL],3
g6374[OL],14
gbuf12[OL],3
gbuf13[OL],3
gbuf14[OL],3
g6375[OL],14
gbuf15[OL],3
gbuf16[OL],3
gbuf17[OL],3
g6376[OL],14
gbuf18[OL],3
gbuf19[OL],3
gbuf20[OL],3
g2661[OL],6
g7111[OL],42
g6860[OL],39
g6380[OL],35
g6381[OL],35
g5739[OL],24
g6382[OL],35
g5738[OL],23
g5737[OL],23
g4656[OL],10
g5175[OL],32
g5740[OL],20
g5176[OL],11
gbuf21[OL],3
gbuf22[OL],3
g5742[OL],14
g5743[OL],20
g6861[OL],25
g7113[OL],29
g7114[OL],32
g7115[OL],35
g7116[OL],39
g7117[OL],42
g7118[OL],45
g7305[OL],49
g7306[OL],52
g7307[OL],55
g7309[OL],59
g7308[OL],57
g2663[OL],6
g6386[OL],64
g6866[OL],19
g6878[OL],19
g6876[OL],19
g6874[OL],19
g6872[OL],19
g6870[OL],19
g6869[OL],19
g6867[OL],19
g6877[OL],19
g6875[OL],19
g6873[OL],19
g6871[OL],19
g6868[OL],19
g4658[OL],22
g6879[OL],19
g6891[OL],19
g6889[OL],19
g6887[OL],19
g6885[OL],19
g6883[OL],19
g6882[OL],19
g6880[OL],19
g6890[OL],19
g6888[OL],19
g6886[OL],19
g6884[OL],19
g6881[OL],19
g4659[OL],8
gbuf23[OL],3
g6387[OL],14
g2664[OL],6
gbuf24[OL],3
g6388[OL],14
g4662[OL],8
gbuf25[OL],3
g6389[OL],14
g3861[OL],8
gbuf26[OL],3
g6390[OL],14
g6391[OL],64
gbuf27[OL],3
gbuf28[OL],3
gbuf29[OL],3
g6392[OL],64
g5745[OL],14
g5180[OL],13
g5178[OL],14
g4665[OL],10
g5179[OL],11
g5744[OL],14
g5177[OL],13
g2671[OL],6
g2672[OL],6
g2673[OL],6
g4666[OL],9
g3862[OL],7
g6393[OL],14
gbuf30[OL],3
g8226[OL],64
g7769[OL],64
g7770[OL],64
g7771[OL],64
g7772[OL],64
g7773[OL],64
g7774[OL],64
g7775[OL],64
g8227[OL],64
g8678[OL],64
g8875[OL],64
g8960[OL],64
g9036[OL],64
g8228[OL],31
g7781[OL],32
g7776[OL],35
g7777[OL],35
g7778[OL],36
g7779[OL],36
g7780[OL],35
g5181[OL],14
g5182[OL],20
g5183[OL],20
g4667[OL],9
g5184[OL],17
g5746[OL],20
g4669[OL],10
g5185[OL],12
g5186[OL],18
g5187[OL],18
g3863[OL],7
g4668[OL],10
g7104[OL],21
g8223[OL],42
gbuf31[OL],3
g7764[OL],42
gbuf32[OL],3
g5171[OL],9
g2653[OL],6
g8672[OL],52
g8864[OL],52
g9133[OL],58
g7515[OL],30
g7516[OL],35
g7517[OL],34
g7105[OL],19
gbuf33[OL],3
gbuf34[OL],3
g8865[OL],64
g8867[OL],64
g6851[OL],16
gbuf35[OL],3
gbuf36[OL],3
g2654[OL],6
g8869[OL],47
g8870[OL],52
g8871[OL],54
g9034[OL],64
g8957[OL],64
g7518[OL],27
g6852[OL],18
gbuf37[OL],3
gbuf38[OL],3
gbuf39[OL],3
gbuf40[OL],3
g7106[OL],26
g1612[OL],4
gbuf41[OL],3
gbuf42[OL],3
g6853[OL],21
g6854[OL],25
g6855[OL],27
g7107[OL],30
g7299[OL],32
g7521[OL],34
g7766[OL],36
g8225[OL],38
g8674[OL],40
g8874[OL],41
g7526[OL],24
gbuf43[OL],3
gbuf44[OL],3
gbuf45[OL],3
g7767[OL],30
g6856[OL],24
gbuf46[OL],3
gbuf47[OL],3
gbuf48[OL],3
gbuf49[OL],3
g7520[OL],29
g7522[OL],33
g7523[OL],35
g7524[OL],37
g7525[OL],39
g7519[OL],41
g7765[OL],43
g8224[OL],45
g8673[OL],47
g8873[OL],49
g8959[OL],51
g9035[OL],53
g9117[OL],55
g9134[OL],57
g9145[OL],58
g2655[OL],4
gbuf50[OL],3
gbuf51[OL],3
gbuf52[OL],3
gbuf53[OL],3
g5172[OL],15
g6774[OL],16
g6775[OL],16
g6776[OL],16
g6777[OL],16
g6778[OL],16
g6779[OL],16
g6780[OL],16
g6781[OL],16
g7733[OL],64
g7509[OL],49
g7734[OL],61
g4598[OL],10
g3832[OL],7
gbuf54[OL],3
gbuf55[OL],3
gbuf56[OL],3
g3831[OL],8
g5731[OL],17
g5159[OL],10
g3830[OL],8
g5730[OL],17
g5158[OL],10
g3835[OL],8
g5732[OL],17
g5160[OL],10
g3834[OL],8
g5733[OL],17
g5161[OL],10
g7735[OL],64
g7736[OL],64
g7738[OL],64
g7737[OL],64
g7739[OL],64
g7740[OL],64
g7741[OL],64
g7742[OL],64
g6309[OL],14
g6310[OL],14
g4599[OL],8
g6794[OL],16
gbuf57[OL],3
g5145[OL],10
g6782[OL],16
gbuf58[OL],3
g5146[OL],10
g6783[OL],16
gbuf59[OL],3
g5157[OL],10
g6784[OL],16
gbuf60[OL],3
g5147[OL],10
g6785[OL],16
gbuf61[OL],3
g5148[OL],10
g6786[OL],16
g5153[OL],10
g6787[OL],16
g5154[OL],10
g6788[OL],16
g5155[OL],10
g6789[OL],16
g5156[OL],10
g6790[OL],16
g5149[OL],10
g6791[OL],16
g5150[OL],10
g6792[OL],16
g5151[OL],10
g6793[OL],16
g5152[OL],10
g3836[OL],8
gbuf62[OL],3
g9087[OL],64
g9088[OL],64
g9089[OL],64
g9090[OL],64
g9091[OL],64
g9092[OL],64
g9085[OL],64
g9086[OL],64
g4600[OL],8
g6311[OL],15
g4601[OL],8
g6312[OL],15
g4602[OL],8
g6313[OL],15
g4603[OL],8
g6314[OL],15
g4604[OL],8
g6315[OL],15
g4605[OL],8
g6316[OL],15
g4606[OL],8
g6317[OL],15
g4607[OL],8
g6318[OL],15
g4608[OL],8
g6319[OL],15
g4609[OL],8
g6320[OL],15
g4610[OL],8
g6321[OL],15
g4611[OL],8
g6322[OL],15
g4612[OL],8
g6323[OL],15
g3838[OL],8
gbuf63[OL],3
g9095[OL],64
g9096[OL],64
g9097[OL],64
g9098[OL],64
g9099[OL],64
g9100[OL],64
g9093[OL],64
g9094[OL],64
g4613[OL],8
g6324[OL],15
g4614[OL],8
g6325[OL],15
g4615[OL],8
g6326[OL],15
g4616[OL],8
g6327[OL],15
g4617[OL],8
g6328[OL],15
g4618[OL],8
g6329[OL],15
g4619[OL],8
g6330[OL],15
g4620[OL],8
g6331[OL],15
g4621[OL],8
g6332[OL],15
g4622[OL],8
g6333[OL],15
g4623[OL],8
g6334[OL],15
g4624[OL],8
g6335[OL],15
g4625[OL],8
g6336[OL],15
g3840[OL],8
gbuf64[OL],3
g9103[OL],64
g9104[OL],64
g9105[OL],64
g9106[OL],64
g9107[OL],64
g9108[OL],64
g9101[OL],64
g9102[OL],64
g4626[OL],8
g6337[OL],15
g4627[OL],8
g6338[OL],15
g4628[OL],8
g6339[OL],15
g4629[OL],8
g6340[OL],15
g4630[OL],8
g6341[OL],15
g4631[OL],8
g6342[OL],15
g4632[OL],8
g6343[OL],15
g4633[OL],8
g6344[OL],15
g4634[OL],8
g6345[OL],15
g4635[OL],8
g6346[OL],15
g4636[OL],8
g6347[OL],15
g4637[OL],8
g6348[OL],15
g4638[OL],8
g6349[OL],15
g3842[OL],8
gbuf65[OL],3
g9111[OL],64
g9112[OL],64
g9113[OL],64
g9114[OL],64
g9115[OL],64
g9116[OL],64
g9109[OL],64
g9110[OL],64
g4639[OL],8
g6350[OL],15
g4640[OL],8
g6351[OL],15
g4641[OL],8
g6352[OL],15
g4642[OL],8
g6353[OL],15
g4643[OL],8
g6354[OL],15
g4644[OL],8
g6355[OL],15
g4645[OL],8
g6356[OL],15
g4646[OL],8
g6357[OL],15
g4647[OL],8
g6358[OL],15
g4648[OL],8
g6359[OL],15
g4649[OL],8
g6360[OL],15
g4650[OL],8
g6361[OL],15
g4651[OL],8
g6362[OL],15
g3844[OL],8
g6363[OL],15
g3845[OL],8
g6364[OL],15
g3846[OL],8
g6365[OL],15
g9026[OL],64
g9027[OL],64
g9028[OL],64
g3847[OL],8
g6366[OL],15
g3848[OL],8
g6367[OL],15
g3850[OL],8
g6368[OL],15
g3851[OL],8
g6369[OL],15
g3852[OL],8
g6370[OL],15
g9029[OL],64
g9030[OL],64
g9031[OL],64
g9032[OL],64
g9033[OL],64
g3849[OL],8
gbuf66[OL],3
g6795[OL],16
g6796[OL],16
g6797[OL],16
g6798[OL],16
g6807[OL],16
g6799[OL],16
g6800[OL],16
g6801[OL],16
g6802[OL],16
g6803[OL],16
g6804[OL],16
g6805[OL],16
g6806[OL],16
g6808[OL],16
g6809[OL],16
g6810[OL],16
g6811[OL],16
g6820[OL],16
g6812[OL],16
g6813[OL],16
g6814[OL],16
g6815[OL],16
g6816[OL],16
g6817[OL],16
g6818[OL],16
g6819[OL],16
g6821[OL],16
g6822[OL],16
g6831[OL],16
g6823[OL],16
g6824[OL],16
g6825[OL],16
g6826[OL],16
g6827[OL],16
g6828[OL],16
g6829[OL],16
g6830[OL],16
g4652[OL],9
gbuf67[OL],3
g7743[OL],60
g7744[OL],60
g7745[OL],60
g7746[OL],60
g7747[OL],60
g7748[OL],60
g7749[OL],60
g7750[OL],60
g7751[OL],61
g7752[OL],61
g7753[OL],61
g7755[OL],61
g7754[OL],61
g6371[OL],64
g6840[OL],16
g6832[OL],16
g6833[OL],16
g6834[OL],16
g6835[OL],16
g6836[OL],16
g6837[OL],16
g6838[OL],16
g6839[OL],16
g6841[OL],16
g6842[OL],16
g6843[OL],16
g6844[OL],16
g6845[OL],16
g6846[OL],16
g6847[OL],16
g6848[OL],16
g3854[OL],7
g5162[OL],13
g5734[OL],14
g7756[OL],26
g7757[OL],31
g7510[OL],28
g7511[OL],28
g7758[OL],31
g7759[OL],31
g7296[OL],22
g7760[OL],24
g7761[OL],29
g7512[OL],26
g7513[OL],26
g7762[OL],29
g7763[OL],29
g7297[OL],22
g3857[OL],7
g5169[OL],13
g5170[OL],15
g8664[OL],31
g8665[OL],31
g8666[OL],31
g8667[OL],31
g8668[OL],31
g8669[OL],31
g8670[OL],31
g8671[OL],31
g5168[OL],12
g5735[OL],17
g2652[OL],6
g6372[OL],19
g8220[OL],64
g8221[OL],64
g8222[OL],64
g2651[OL],6
g2650[OL],6
g2649[OL],6
g2648[OL],6
g2647[OL],6
g2646[OL],6
g2645[OL],6
g2644[OL],6
g7102[OL],30
gbuf68[OL],3
gbuf69[OL],3
g5165[OL],15
g5163[OL],11
g3856[OL],7
g5166[OL],13
g5167[OL],15
g4654[OL],10
g3855[OL],8
gbuf70[OL],3
gbuf71[OL],3
gbuf72[OL],3
gbuf73[OL],3
gbuf74[OL],3
gbuf75[OL],3
gbuf76[OL],3
g7099[OL],50
g7100[OL],38
g7101[OL],58
g9386[OL],64
g8956[OL],64
g1000,1
g1860,2
g1789,2
g1864,2
g1695,2
g3659,3
g921[IL],1
g916[IL],1
g891[IL],1
g1030[IL],1
g1597,2
g2396,2
g1901,3
g1788,2
g2245,2
g1909,2
g971[IL],1
g962,1
g972[IL],1
g1029[IL],1
g6227,8
g4748,5
g6089,64
g5345,64
g6093,64
II14932,64
g5317,64
g8735,64
II15228,64
II15229,64
II15230,64
II15231,64
g8443,64
g8421,64
II15098,64
II15099,64
II15100,64
II15101,64
g8239,64
g8153,64
g8074,64
g8199,64
II14753,64
II14754,64
g2966,3
g2721,3
g3771,3
g7367,46
g4486,33
g4469,32
g4448,33
g4497,32
g7658,64
g7616,64
g7634,64
g4507,32
g4532,33
g4142,32
g5847,11
g49,1
g746[IL],1
g8018,64
g710[IL],1
g7937,64
g695,3
g7811,64
g6242,8
g6096,64
g6097,64
g8723,64
II15239,64
II15240,64
II15241,64
II15242,64
II15040,64
II15041,64
II15042,64
II15043,64
g8739,64
g8742,64
g8151,64
g8077,64
g8493,64
g5874,11
g757,1
g741[IL],1
g714[IL],1
g699,3
g681[IL],1
g7887,64
g655,3
g7793,64
g524[IL],1
g7966,64
g4581,5
g7993,64
g8029,64
g6225,8
g6059,64
g6102,64
II14951,64
g8727,64
II15250,64
II15251,64
II15252,64
II15253,64
II15082,64
II15083,64
II15084,64
II15085,64
g8741,64
g8745,64
g8850,64
g8456,64
g8513,64
g8458,64
g8150,64
g8078,64
g8070,64
g8360,64
g4216,29
g4201,30
g4187,29
g4182,30
g4169,31
g4176,30
g4166,31
g4158,32
g6253,10
g5418,9
g5448,9
g55[IL],1
g5403,9
g5397,9
g6238,8
g6070,64
g8744,64
g8749,64
g8862,64
g6104,64
II14959,64
II15109,64
II15110,64
II15111,64
II15112,64
II15261,64
II15262,64
II15263,64
II15264,64
g8090,64
g8080,64
g8621,64
g8622,64
g8628,64
g7152,44
g6221,8
g6074,64
g8732,64
g8737,64
g8861,64
g6106,64
II14969,64
II15051,64
II15052,64
II15053,64
II15054,64
II15272,64
II15273,64
II15274,64
II15275,64
g8089,64
g8087,64
g8457,64
g8383,64
g8626,64
g6235,8
II15283,64
II15284,64
g8709,64
g8713,64
II15017,64
g6092,64
g8728,64
g8733,64
g8679,64
g8088,64
g8062,64
g6108,64
g8624,64
II14980,64
II14771,64
II14772,64
g8363,64
g8342,64
g8407,64
g8386,64
g7951,64
g7920,64
g7983,64
g8181,64
g7855,64
g7838,64
g7905,64
g7870,64
g6216,8
II15290,64
II15291,64
g8704,64
g8710,64
II15029,64
g6101,64
g8724,64
g8729,64
g8680,64
g8081,64
g8064,64
g6072,64
g8623,64
II14985,64
II14758,64
II14759,64
g6230,8
g6103,64
g8721,64
g8725,64
g8705,64
II15297,64
II15298,64
II15071,64
II15072,64
II15073,64
II15074,64
g8079,64
g6075,64
g8620,64
II14990,64
II14766,64
II14767,64
g8483,64
g8464,64
g8514,64
g7225,16
g6210,8
g7653,64
g9168,64
g9023,64
g8878,64
g9119,64
g9022,64
g8877,64
g9118,64
g9142,64
g9021,64
g9148,64
g9151,64
g8963,64
g8952,64
g9012,64
g8859,64
II15030,64
II15031,64
II15032,64
g9135,64
g9279,64
g6229,7
g8066,64
II7632,5
g9278,64
g6226,7
g3943,6
g9277,64
g6222,7
II15018,64
II15019,64
II15020,64
g9276,64
g6217,7
g7614,64
g9275,64
g6211,7
g9259,64
g6206,7
g7678,64
g9258,64
g6205,7
g8082,64
g8039,64
g9240,64
g5757,7
II14933,64
g7097,15
g9349,64
g6245,7
g9171,64
g9131,64
g3506,3
g1360[IL],1
g2821,3
g1357[IL],1
g2807,3
g1354[IL],1
g2798,3
g1351[IL],1
g2790,3
g1348[IL],1
g2777,3
g1345[IL],1
g2764,3
g1342[IL],1
g2743,3
g1339[IL],1
g4298,10
g2724,3
g1336[IL],1
II8679,8
II8680,8
g2703,3
g3822,3
g3815,3
g3808,3
g3802,3
g3787,3
g3780,3
g3556,5
g2872,5
g2973,3
g2982,3
g2989,3
g2992,3
g2996,3
g2999,3
g3008,3
g5298,9
g5612,7
g1486[IL],1
g1924,2
g174[IL],1
g150[IL],1
g3591,3
g2810,3
g1499[IL],1
g5547,13
g5699,9
g1922,2
g5570,13
g5573,15
g5579,17
g2695,3
g2698,3
g1504[IL],1
g1472[IL],1
g1509[IL],1
g1666,2
g2683,3
g1800,2
g4225,13
g3491,3
II8177,4
g4250,5
g4841,6
g1477[IL],1
g4265,4
g998[IL],1
g162[IL],1
g979[IL],1
g1865,2
g1600,2
II5781,2
g4146,7
g1011,3
g1837,2
g1008,1
g1603,3
g969[IL],1
g3790,5
g1034[IL],1
g7069,30
g5897,11
g5918,11
g5939,11
g5956,11
g5971,11
g4242,6
g146[IL],1
g58[IL],1
g2157,3
g3047,4
g154[IL],1
g158[IL],1
g168[IL],1
g4567,5
g255[IL],1
g3316,4
g2057,3
g3264,4
g3238,4
g3430,4
g3398,4
g3359,4
g80[IL],1
g4578,5
g258[IL],1
g4586,5
g261[IL],1
g4592,5
g264[IL],1
g3865,5
g267[IL],1
g4511,5
g270[IL],1
g4522,5
g281[IL],1
g4539,5
g284[IL],1
g4579,5
g336[IL],1
g2020,3
g4587,5
g339[IL],1
g4593,5
g342[IL],1
g3866,5
g345[IL],1
g3873,5
g348[IL],1
g4524,5
g351[IL],1
g4541,5
g362[IL],1
g4556,5
g365[IL],1
g4588,5
g417[IL],1
g2074,3
g3287,4
g4594,5
g420[IL],1
g3867,5
g423[IL],1
g3874,5
g426[IL],1
g3878,5
g429[IL],1
g4543,5
g432[IL],1
g4558,5
g443[IL],1
g4570,5
g446[IL],1
g4595,5
g498[IL],1
g2106,3
g83[IL],1
g3868,5
g501[IL],1
g3875,5
g504[IL],1
g3879,5
g507[IL],1
g3882,5
g510[IL],1
g4560,5
g513[IL],1
g4572,5
g4582,5
g527[IL],1
g3880,5
g547[IL],1
g1887,2
g4545,5
g550[IL],1
g4561,5
g553[IL],1
g4050,5
g563[IL],1
g4056,5
g570[IL],1
g4573,5
g588[IL],1
g4583,5
g591[IL],1
g4590,5
g573[IL],1
g4127,7
g2626,3
g2627,3
g2637,3
g2638,3
g2639,3
g2631,3
g2641,3
g738,3
g2624,3
g636,3
g2625,3
g639,3
g2629,3
g2630,3
g658,3
g2636,3
g691,3
g863[IL],1
g4051,5
g6757,47
g5917,36
g4526,4
g1738,2
g6465,43
g9146,64
g8962,64
g4546,4
g1745,2
g1760,3
g4427,34
g4414,34
g4403,35
g1987,3
g4135,33
g4529,33
g4514,34
g4417,34
g4172,31
g4163,32
g86[IL],1
g52[IL],1
II5872,2
g685[IL],1
g4589,5
II8078,13
g1863,2
g185[IL],1
g142[IL],1
g110[IL],1
II8455,17
g4568,5
g4554,5
g4504,32
g4494,33
g4483,33
II8490,17
g3743,3
g4580,5
g4155,32
II8000,17
g3825,3
g2863,3
g2761,3
g2700,3
g4430,33
II8014,17
g68[IL],1
g71[IL],1
g3341,4
g4517,31
II8019,16
II8020,14
g852[IL],1
g855[IL],1
g74[IL],1
g2162,3
g2149,3
g2137,3
II8114,13
II8108,13
II6911,3
g77[IL],1
II8052,13
II6930,3
g2706,3
g1866,2
g182[IL],1
g138[IL],1
g105[IL],1
g4555,5
g4538,5
g2709,3
g4569,5
g4147,33
g2774,3
g2873,3
g3761,3
II8028,17
g1869,2
g849[IL],1
g859[IL],1
II8063,13
II5842,2
g677[IL],1
g652[IL],1
g4571,5
g181[IL],1
g134[IL],1
g100[IL],1
g4540,5
g4521,5
g3462,3
g4557,5
g2787,3
g3542,3
g3774,3
g4549,32
g4150,31
g3642,4
g703,3
g718[IL],1
II8071,13
g756,1
II8089,13
g846[IL],1
g673[IL],1
g649,3
g4559,5
g180[IL],1
g130[IL],1
g95[IL],1
g4523,5
g4510,5
g3485,3
g4542,5
g2795,3
g3557,3
g3784,3
g843[IL],1
g734[IL],1
g753,1
g669[IL],1
g642,3
g4544,5
g179[IL],1
g126[IL],1
g89[IL],1
g4512,5
g4500,5
g3488,3
g4525,5
g2804,3
g3574,3
g3798,3
g840[IL],1
g724,3
g730[IL],1
g752,1
g184[IL],1
g122[IL],1
g3805,3
g2818,3
II8058,13
g837[IL],1
g754,1
g665[IL],1
II6946,3
g183[IL],1
g118[IL],1
g3812,3
g2829,3
g834[IL],1
g755,1
g661[IL],1
g114[IL],1
g2837,3
g3819,3
g831[IL],1
g751,1
g706[IL],1
g5754,10
II6033,2
g8131,64
g8111,64
g8042,64
g8156,64
g4139,32
g7695,64
II6148,2
II6112,2
g7631,64
g7608,64
g4466,34
g4445,33
g4194,29
g5137,8
g3705,4
g5665,6
g6523,13
g5658,6
g5654,6
g5649,6
g6267,11
g6264,10
g5645,6
g5639,6
g3926,6
II6900,3
g5628,6
g5261,6
g8278,64
g8329,64
g5690,6
g8951,64
g9013,64
II6239,2
g7694,64
II11086,10
