NODE,PI?,PO?,NODE DELAY,NODE LABEL
g4147[OL],N,Y,1,1,
g461[IL],Y,N,0,0,
g536[IL],Y,N,0,0,
g500[IL],Y,N,0,0,
I2003,N,N,1,0,
I2004,N,N,1,0,
I2005,N,N,1,0,
g944,N,N,1,0,
g504[IL],Y,N,0,0,
I1994,N,N,1,0,
I1995,N,N,1,0,
I1996,N,N,1,0,
g941,N,N,1,0,
g508[IL],Y,N,0,0,
I1986,N,N,1,0,
I1987,N,N,1,0,
I1988,N,N,1,0,
g939,N,N,1,0,
g1473,N,N,1,1,
g512[IL],Y,N,0,0,
I1978,N,N,1,0,
I1979,N,N,1,0,
I1980,N,N,1,0,
g937,N,N,1,0,
g516[IL],Y,N,0,0,
I1969,N,N,1,0,
I1970,N,N,1,0,
I1971,N,N,1,0,
g930,N,N,1,0,
g520[IL],Y,N,0,0,
I1961,N,N,1,0,
I1962,N,N,1,0,
I1963,N,N,1,0,
g928,N,N,1,0,
g1470,N,N,1,1,
g524[IL],Y,N,0,0,
I1951,N,N,1,0,
I1952,N,N,1,0,
I1953,N,N,1,0,
g926,N,N,1,0,
g528[IL],Y,N,0,0,
I2021,N,N,1,0,
I2022,N,N,1,0,
I2023,N,N,1,0,
g950,N,N,1,0,
g532[IL],Y,N,0,0,
I2013,N,N,1,0,
I2014,N,N,1,0,
I2015,N,N,1,0,
g948,N,N,1,0,
g1459,N,N,1,1,
g2010,N,N,1,1,
g541[IL],Y,N,0,0,
g2908,N,N,1,1,
I4667,N,N,1,1,
g3388,N,N,1,1,
g3789,N,N,1,1,
g4371,N,N,1,2,
g430[IL],Y,N,0,0,
g4038,N,N,1,1,
g4440,N,N,1,2,
I6302,N,N,1,2,
g4704,N,N,1,2,
I6531,N,N,1,2,
g4841,N,N,1,2,
g4841[OL],N,Y,1,2,
g6036,N,N,1,4,
g6250,N,N,1,4,
I8147,N,N,1,5,
g6361,N,N,1,5,
g6484,N,N,1,5,
g6574,N,N,1,5,
g6229,N,N,1,4,
g6643,N,N,1,5,
g6684,N,N,1,5,
I8800,N,N,1,5,
g6694,N,N,1,6,
I8869,N,N,1,6,
g6725,N,N,1,6,
g6725[OL],N,Y,1,6,
I4229,N,N,1,0,
g3022,N,N,1,0,
I4495,N,N,1,0,
g3232,N,N,1,1,
g3232[OL],N,Y,1,1,
g328[IL],Y,N,0,0,
g1411,N,N,1,0,
g2947,N,N,1,1,
I4681,N,N,1,1,
g3441,N,N,1,1,
g3730,N,N,1,1,
I5439,N,N,1,1,
g4119,N,N,1,1,
g4119[OL],N,Y,1,1,
I5081,N,N,1,1,
g3860,N,N,1,1,
I5505,N,N,1,1,
g4141,N,N,1,1,
g4141[OL],N,Y,1,1,
g6040,N,N,1,4,
g6256,N,N,1,4,
I8153,N,N,1,5,
g6363,N,N,1,5,
g6486,N,N,1,5,
g6575,N,N,1,5,
g6230,N,N,1,4,
g6644,N,N,1,5,
g6685,N,N,1,5,
I8803,N,N,1,5,
g6695,N,N,1,6,
I8872,N,N,1,6,
g6726,N,N,1,6,
g6726[OL],N,Y,1,6,
g465[IL],Y,N,0,0,
g5546,N,N,1,4,
g1585,N,N,1,0,
g1577,N,N,1,0,
g1563,N,N,1,0,
g2084,N,N,1,1,
g2916,N,N,1,1,
g5688,N,N,1,4,
g5731,N,N,1,4,
g5894,N,N,1,4,
g6248,N,N,1,4,
g6089,N,N,1,4,
g6297,N,N,1,5,
I8267,N,N,1,5,
g6419,N,N,1,5,
I8441,N,N,1,5,
g6507,N,N,1,5,
g6507[OL],N,Y,1,5,
g84[IL],Y,N,0,0,
g1417,N,N,1,0,
g4471,N,N,1,1,
g4792,N,N,1,1,
g319,Y,N,0,0,
g862,N,N,1,0,
g1387,N,N,1,0,
g1978,N,N,1,0,
g4598,N,N,1,1,
g5074,N,N,1,1,
g2007,N,N,1,0,
g2831,N,N,1,1,
g3380,N,N,1,1,
g4472,N,N,1,1,
g4465,N,N,1,1,
g4825,N,N,1,2,
I6780,N,N,1,2,
g5124,N,N,1,2,
g5281,N,N,1,2,
I7091,N,N,1,2,
g5425,N,N,1,2,
g5578,N,N,1,2,
g5682,N,N,1,2,
g361[IL],Y,N,0,0,
g946,N,N,1,0,
I2581,N,N,1,0,
g1624,N,N,1,0,
g49[IL],Y,N,0,0,
g929,N,N,1,0,
g2160,N,N,1,0,
g54[IL],Y,N,0,0,
g931,N,N,1,0,
g2937,N,N,1,1,
g59[IL],Y,N,0,0,
g938,N,N,1,0,
g3551,N,N,1,1,
g64[IL],Y,N,0,0,
g940,N,N,1,0,
g3936,N,N,1,1,
g69[IL],Y,N,0,0,
g942,N,N,1,0,
g4277,N,N,1,1,
g74[IL],Y,N,0,0,
g947,N,N,1,0,
g4593,N,N,1,1,
g79[IL],Y,N,0,0,
g949,N,N,1,0,
g4794,N,N,1,1,
g1997,N,N,1,0,
g2795,N,N,1,0,
g3502,N,N,1,1,
I5328,N,N,1,1,
g4022,N,N,1,1,
I5753,N,N,1,1,
g4296,N,N,1,1,
g4647,N,N,1,1,
g5096,N,N,1,2,
I1825,N,N,1,0,
g706,N,N,1,0,
g1808,N,N,1,0,
g2419,N,N,1,0,
g3147,N,N,1,1,
g3694,N,N,1,1,
g4054,N,N,1,1,
g4407,N,N,1,1,
g4648,N,N,1,1,
g4800,N,N,1,2,
g5228,N,N,1,2,
I6956,N,N,1,2,
g5304,N,N,1,2,
g5457,N,N,1,2,
g5562,N,N,1,3,
g398[IL],Y,N,0,0,
g5429,N,N,1,2,
g5680,N,N,1,3,
I7576,N,N,1,3,
I7577,N,N,1,3,
I7578,N,N,1,3,
g5783,N,N,1,3,
g5956,N,N,1,3,
g6274,N,N,1,3,
I4777,N,N,1,1,
g3575,N,N,1,1,
g951,N,N,1,0,
g5095,N,N,1,1,
I5577,N,N,1,1,
g4173,N,N,1,1,
g4535,N,N,1,1,
g5161,N,N,1,2,
g4838,N,N,1,1,
g4873,N,N,1,2,
g5430,N,N,1,2,
g5500,N,N,1,2,
g5605,N,N,1,2,
I7612,N,N,1,2,
g5813,N,N,1,2,
g6087,N,N,1,2,
g6346,N,N,1,4,
g2340,N,N,1,1,
g3215,N,N,1,1,
g3942,N,N,1,1,
I5739,N,N,1,1,
g4284,N,N,1,2,
g4633,N,N,1,2,
I6456,N,N,1,2,
g4790,N,N,1,2,
I6775,N,N,1,2,
g5121,N,N,1,2,
g5954,N,N,1,3,
g6456,N,N,1,4,
I8555,N,N,1,4,
g6553,N,N,1,4,
I8638,N,N,1,4,
g6590,N,N,1,4,
g6590[OL],N,Y,1,4,
I4198,N,N,1,0,
g3001,N,N,1,0,
I4492,N,N,1,0,
g3231,N,N,1,1,
g3231[OL],N,Y,1,1,
I5207,N,N,1,1,
I5208,N,N,1,1,
I5209,N,N,1,1,
g3961,N,N,1,1,
I5195,N,N,1,1,
I5196,N,N,1,1,
I5197,N,N,1,1,
g3957,N,N,1,1,
I5766,N,N,1,2,
I5767,N,N,1,2,
I5768,N,N,1,2,
g4301,N,N,1,2,
I5187,N,N,1,1,
I5188,N,N,1,1,
I5189,N,N,1,1,
g3955,N,N,1,1,
I6185,N,N,1,2,
I6186,N,N,1,2,
I6187,N,N,1,2,
g4610,N,N,1,2,
I6390,N,N,1,3,
I6391,N,N,1,3,
I6392,N,N,1,3,
g4762,N,N,1,3,
I6659,N,N,1,4,
I6660,N,N,1,4,
I6661,N,N,1,4,
g5019,N,N,1,4,
I6819,N,N,1,4,
g5151,N,N,1,4,
I6992,N,N,1,4,
g5330,N,N,1,4,
g5330[OL],N,Y,1,5,
g619[IL],Y,N,0,0,
g616[IL],Y,N,0,0,
g613[IL],Y,N,0,0,
g610[IL],Y,N,0,0,
g602[IL],Y,N,0,0,
g918,N,N,1,0,
g1419,N,N,1,0,
g2015,N,N,1,0,
g2846,N,N,1,1,
g622[IL],Y,N,0,0,
I4782,N,N,1,1,
I4783,N,N,1,1,
I4784,N,N,1,1,
g3597,N,N,1,1,
I4961,N,N,1,1,
g3770,N,N,1,1,
I5640,N,N,1,1,
g4218,N,N,1,2,
g639,Y,N,0,0,
g878,N,N,1,0,
g1539,N,N,1,0,
g4460,N,N,1,2,
I6382,N,N,1,2,
g4758,N,N,1,2,
I6689,N,N,1,2,
g5051,N,N,1,2,
I6809,N,N,1,2,
g5147,N,N,1,2,
g5147[OL],N,Y,1,3,
g1815,N,N,1,0,
g2858,N,N,1,1,
I4534,N,N,1,1,
g3251,N,N,1,1,
g3897,N,N,1,1,
I5568,N,N,1,1,
g4166,N,N,1,1,
g3784,N,N,1,1,
g4497,N,N,1,2,
I6414,N,N,1,2,
g4770,N,N,1,2,
I6525,N,N,1,2,
g4839,N,N,1,2,
g4839[OL],N,Y,1,2,
g4545,N,N,1,1,
g5077,N,N,1,2,
g5256,N,N,1,2,
g1691,N,N,1,0,
I3455,N,N,1,1,
I3456,N,N,1,1,
I3457,N,N,1,1,
g2311,N,N,1,1,
g5447,N,N,1,2,
g269[IL],Y,N,0,0,
g1055,N,N,1,0,
I2635,N,N,1,0,
g1656,N,N,1,0,
I3268,N,N,1,0,
g2145,N,N,1,0,
I3800,N,N,1,0,
g2656,N,N,1,0,
g3458,N,N,1,1,
g5497,N,N,1,2,
I2367,N,N,1,0,
g1338,N,N,1,0,
I3337,N,N,1,0,
g2196,N,N,1,0,
g3286,N,N,1,1,
g5627,N,N,1,2,
I7475,N,N,1,2,
g5714,N,N,1,3,
I7695,N,N,1,3,
g5921,N,N,1,3,
I7811,N,N,1,3,
g6105,N,N,1,3,
g6105[OL],N,Y,1,3,
g2946,N,N,1,0,
g3449,N,N,1,0,
g2860,N,N,1,0,
g3913,N,N,1,1,
I4706,N,N,1,1,
g3466,N,N,1,1,
g4059,N,N,1,1,
g4292,N,N,1,1,
g4495,N,N,1,2,
I5644,N,N,1,1,
g4220,N,N,1,2,
g4773,N,N,1,2,
I6733,N,N,1,2,
g5097,N,N,1,2,
I6792,N,N,1,2,
g5138,N,N,1,2,
g5138[OL],N,Y,1,2,
I2244,N,N,1,0,
I2245,N,N,1,0,
I2246,N,N,1,0,
g1253,N,N,1,0,
I2457,N,N,1,0,
g1460,N,N,1,0,
I3240,N,N,1,1,
g2112,N,N,1,1,
g1649,N,N,1,0,
g2859,N,N,1,1,
I4752,N,N,1,1,
g3534,N,N,1,1,
I5204,N,N,1,1,
g3960,N,N,1,1,
I5448,N,N,1,1,
g4122,N,N,1,2,
g4122[OL],N,Y,1,2,
g554[IL],Y,N,0,0,
g2986,N,N,1,1,
g3485,N,N,1,1,
g3765,N,N,1,1,
g6773,N,N,1,5,
g6790,N,N,1,5,
I8997,N,N,1,5,
g6820,N,N,1,6,
I9014,N,N,1,6,
g6827,N,N,1,6,
g6827[OL],N,Y,1,6,
g2032,N,N,1,1,
I2485,N,N,1,0,
g1504,N,N,1,0,
I3031,N,N,1,0,
g1928,N,N,1,0,
g2914,N,N,1,0,
g3338,N,N,1,1,
g3350,N,N,1,1,
g3926,N,N,1,1,
I2382,N,N,1,0,
g1345,N,N,1,0,
g2078,N,N,1,0,
g4156,N,N,1,1,
I3109,N,N,1,0,
g1998,N,N,1,0,
g2932,N,N,1,0,
g3378,N,N,1,1,
g3381,N,N,1,1,
g3923,N,N,1,1,
g4160,N,N,1,1,
g4581,N,N,1,2,
I2399,N,N,1,0,
g1363,N,N,1,0,
g2098,N,N,1,0,
g4691,N,N,1,2,
I3090,N,N,1,0,
g1979,N,N,1,0,
g2927,N,N,1,0,
g3373,N,N,1,1,
g3376,N,N,1,1,
g3929,N,N,1,1,
I2424,N,N,1,0,
g1391,N,N,1,0,
g2119,N,N,1,0,
g4180,N,N,1,1,
I3071,N,N,1,0,
g1960,N,N,1,0,
g2922,N,N,1,0,
g3359,N,N,1,1,
g3367,N,N,1,1,
g3965,N,N,1,1,
g4183,N,N,1,1,
g4589,N,N,1,2,
g4697,N,N,1,2,
g5088,N,N,1,2,
I2411,N,N,1,0,
g1375,N,N,1,0,
g2105,N,N,1,0,
g5162,N,N,1,2,
I3028,N,N,1,0,
g1925,N,N,1,0,
g2913,N,N,1,0,
g3337,N,N,1,1,
g3349,N,N,1,1,
g3956,N,N,1,1,
I2408,N,N,1,0,
g1372,N,N,1,0,
g2104,N,N,1,0,
g4171,N,N,1,1,
I3010,N,N,1,0,
g1911,N,N,1,0,
g2906,N,N,1,0,
g3327,N,N,1,1,
g3336,N,N,1,1,
g3933,N,N,1,1,
g4177,N,N,1,1,
g4585,N,N,1,2,
I2376,N,N,1,0,
g1341,N,N,1,0,
g2066,N,N,1,0,
g4683,N,N,1,2,
I2986,N,N,1,0,
g1891,N,N,1,0,
g2894,N,N,1,0,
g3316,N,N,1,1,
g3326,N,N,1,1,
g3958,N,N,1,1,
I2394,N,N,1,0,
g1355,N,N,1,0,
g2091,N,N,1,0,
g4164,N,N,1,1,
I2970,N,N,1,0,
g1875,N,N,1,0,
g2890,N,N,1,0,
g3303,N,N,1,1,
g3315,N,N,1,1,
g3925,N,N,1,1,
g4168,N,N,1,1,
g4584,N,N,1,2,
g4684,N,N,1,2,
g5093,N,N,1,2,
g5169,N,N,1,2,
g5418,N,N,1,3,
g5567,N,N,1,3,
g5687,N,N,1,3,
I7497,N,N,1,3,
g5730,N,N,1,3,
g5950,N,N,1,3,
g6188,N,N,1,3,
I8194,N,N,1,3,
I8195,N,N,1,4,
I8196,N,N,1,4,
g6394,N,N,1,4,
g1609,N,N,1,0,
g6468,N,N,1,4,
I5300,N,N,1,1,
I5301,N,N,1,1,
I5302,N,N,1,1,
g4004,N,N,1,2,
g4244,N,N,1,2,
g6545,N,N,1,4,
g6634,N,N,1,4,
g1838,N,N,1,1,
g6631,N,N,1,4,
g6659,N,N,1,4,
g6702,N,N,1,5,
I8907,N,N,1,5,
g6743,N,N,1,5,
I8913,N,N,1,5,
g6745,N,N,1,5,
g6745[OL],N,Y,1,5,
g179[IL],Y,N,0,0,
g1822,N,N,1,0,
g4045,N,N,1,1,
g4214,N,N,1,1,
g107,Y,N,0,0,
g1060,N,N,1,0,
g1777,N,N,1,0,
g2330,N,N,1,0,
g3831,N,N,1,1,
g4468,N,N,1,1,
g2409,N,N,1,0,
g3140,N,N,1,1,
g3677,N,N,1,1,
g4049,N,N,1,1,
g4017,N,N,1,1,
g4237,N,N,1,1,
I6143,N,N,1,1,
g4569,N,N,1,2,
g4745,N,N,1,2,
I6630,N,N,1,2,
g4938,N,N,1,2,
g5260,N,N,1,2,
g5378,N,N,1,2,
g143[IL],Y,N,0,0,
g872,N,N,1,0,
I2442,N,N,1,0,
g1423,N,N,1,0,
g152[IL],Y,N,0,0,
g1254,N,N,1,0,
g2018,N,N,1,0,
g161[IL],Y,N,0,0,
g1255,N,N,1,0,
g2850,N,N,1,1,
g170[IL],Y,N,0,0,
g857,N,N,1,0,
g3434,N,N,1,1,
g2360,N,N,1,0,
g3109,N,N,1,0,
g3330,N,N,1,1,
I5153,N,N,1,1,
g3914,N,N,1,1,
I5630,N,N,1,1,
g4210,N,N,1,1,
g4582,N,N,1,1,
g4744,N,N,1,2,
I1832,N,N,1,0,
g716,N,N,1,0,
g1633,N,N,1,0,
g2166,N,N,1,0,
g2941,N,N,1,1,
g4490,N,N,1,1,
g4864,N,N,1,2,
I6371,N,N,1,2,
g4741,N,N,1,2,
g5090,N,N,1,2,
g5215,N,N,1,2,
g184[IL],Y,N,0,0,
g4947,N,N,1,2,
g5374,N,N,1,3,
I7237,N,N,1,3,
I7238,N,N,1,3,
I7239,N,N,1,3,
g5507,N,N,1,3,
g5620,N,N,1,3,
g5816,N,N,1,3,
g861,N,N,1,0,
g3816,N,N,1,1,
g188[IL],Y,N,0,0,
g865,N,N,1,0,
g4209,N,N,1,1,
I5825,N,N,1,1,
g4364,N,N,1,1,
g4463,N,N,1,1,
g4826,N,N,1,2,
g3554,N,N,1,1,
g3953,N,N,1,1,
g4621,N,N,1,2,
g5013,N,N,1,2,
g5311,N,N,1,2,
g5458,N,N,1,2,
I7264,N,N,1,2,
g5524,N,N,1,2,
g5667,N,N,1,2,
g5910,N,N,1,3,
g2142,N,N,1,1,
g2951,N,N,1,1,
g3821,N,N,1,1,
I5606,N,N,1,1,
g4192,N,N,1,2,
g4564,N,N,1,2,
I6352,N,N,1,2,
g4726,N,N,1,2,
I6701,N,N,1,2,
g5061,N,N,1,2,
g5617,N,N,1,3,
g6116,N,N,1,4,
I8070,N,N,1,4,
g6330,N,N,1,4,
I8229,N,N,1,4,
g6405,N,N,1,4,
g6405[OL],N,Y,1,4,
g5880,N,N,1,4,
g6132,N,N,1,4,
I8005,N,N,1,5,
g6285,N,N,1,5,
g6409,N,N,1,5,
g6516,N,N,1,5,
g6117,N,N,1,4,
g6620,N,N,1,5,
g6658,N,N,1,5,
I8843,N,N,1,5,
g6711,N,N,1,6,
I8881,N,N,1,6,
g6729,N,N,1,6,
g6729[OL],N,Y,1,6,
g574[IL],Y,N,0,0,
g586[IL],Y,N,0,0,
g582[IL],Y,N,0,0,
g578[IL],Y,N,0,0,
g631[IL],Y,N,0,0,
g628[IL],Y,N,0,0,
g625[IL],Y,N,0,0,
g3421,N,N,1,1,
g3810,N,N,1,1,
g4199,N,N,1,1,
g4541,N,N,1,1,
g4708,N,N,1,1,
g4874,N,N,1,1,
g5194,N,N,1,1,
g5364,N,N,1,2,
g590[IL],Y,N,0,0,
I7311,N,N,1,2,
I7312,N,N,1,2,
I7313,N,N,1,2,
g5565,N,N,1,2,
I7358,N,N,1,2,
g5596,N,N,1,2,
I7501,N,N,1,2,
g5740,N,N,1,3,
g594[IL],Y,N,0,0,
g5515,N,N,1,2,
g5602,N,N,1,2,
g5741,N,N,1,2,
g5926,N,N,1,2,
g6164,N,N,1,2,
g6302,N,N,1,3,
I7835,N,N,1,2,
g6121,N,N,1,2,
g6437,N,N,1,3,
I8509,N,N,1,3,
g6531,N,N,1,3,
I8653,N,N,1,3,
g6595,N,N,1,3,
g6595[OL],N,Y,1,3,
g551[IL],Y,N,0,0,
g3480,N,N,1,1,
g3764,N,N,1,1,
g6769,N,N,1,5,
g6789,N,N,1,5,
I8994,N,N,1,5,
g6819,N,N,1,6,
I9011,N,N,1,6,
g6826,N,N,1,6,
g6826[OL],N,Y,1,6,
I5106,N,N,1,1,
g3875,N,N,1,1,
I5484,N,N,1,1,
g4134,N,N,1,1,
g4134[OL],N,Y,1,1,
I2601,N,N,1,0,
g1640,N,N,1,0,
I3310,N,N,1,0,
g2173,N,N,1,0,
I4195,N,N,1,0,
g2998,N,N,1,1,
I2453,N,N,1,0,
g1450,N,N,1,0,
I3471,N,N,1,0,
g2317,N,N,1,0,
g2691,N,N,1,0,
g3614,N,N,1,1,
I2808,N,N,1,0,
g1771,N,N,1,0,
I3611,N,N,1,0,
g2484,N,N,1,0,
I3749,N,N,1,0,
g2609,N,N,1,1,
g3617,N,N,1,1,
g3841,N,N,1,1,
I7906,N,N,1,5,
g6194,N,N,1,5,
g6313,N,N,1,5,
g5251,N,N,1,2,
g1689,N,N,1,0,
I3445,N,N,1,1,
I3446,N,N,1,1,
I3447,N,N,1,1,
g2307,N,N,1,1,
g5443,N,N,1,2,
I3779,N,N,1,0,
g2637,N,N,1,0,
g3455,N,N,1,1,
g5494,N,N,1,2,
I2352,N,N,1,0,
g1333,N,N,1,0,
I3322,N,N,1,0,
g2177,N,N,1,0,
g3280,N,N,1,1,
g5624,N,N,1,2,
I7466,N,N,1,2,
g5705,N,N,1,3,
g1672,N,N,1,0,
g2056,N,N,1,1,
g5818,N,N,1,4,
g5958,N,N,1,5,
g6124,N,N,1,5,
g5821,N,N,1,4,
g5975,N,N,1,5,
g6127,N,N,1,5,
I2857,N,N,1,0,
g1806,N,N,1,0,
I3212,N,N,1,0,
g2096,N,N,1,0,
I4420,N,N,1,0,
g3183,N,N,1,1,
g1683,N,N,1,0,
g5854,N,N,1,4,
g5997,N,N,1,5,
g6144,N,N,1,5,
I8367,N,N,1,6,
g6015,N,N,1,5,
g6148,N,N,1,5,
I2460,N,N,1,0,
g1461,N,N,1,0,
I3509,N,N,1,0,
g2357,N,N,1,0,
g2764,N,N,1,0,
g3649,N,N,1,1,
g3657,N,N,1,1,
g3873,N,N,1,1,
I7910,N,N,1,5,
g6212,N,N,1,5,
g6321,N,N,1,5,
g410[IL],Y,N,0,0,
g1472,N,N,1,0,
g266[IL],Y,N,0,0,
g1416,N,N,1,0,
g1879,N,N,1,0,
g4240,N,N,1,1,
I6126,N,N,1,1,
g4550,N,N,1,1,
g1514,N,N,1,0,
g2897,N,N,1,1,
g4680,N,N,1,1,
g4950,N,N,1,2,
g5176,N,N,1,2,
g453[IL],Y,N,0,0,
g4877,N,N,1,2,
g5184,N,N,1,2,
I8368,N,N,1,5,
g1583,N,N,1,0,
g1543,N,N,1,0,
g2107,N,N,1,1,
g4674,N,N,1,2,
g1477,N,N,1,0,
g4993,N,N,1,2,
g5165,N,N,1,2,
g4967,N,N,1,2,
g5159,N,N,1,2,
g2101,N,N,1,0,
g4678,N,N,1,1,
g4980,N,N,1,2,
g5233,N,N,1,2,
g293[IL],Y,N,0,0,
g1680,N,N,1,0,
g4669,N,N,1,1,
g4915,N,N,1,2,
g5240,N,N,1,2,
I8369,N,N,1,3,
g562,Y,N,0,0,
g1575,N,N,1,0,
g1550,N,N,1,0,
g2073,N,N,1,1,
g4814,N,N,1,1,
g5025,N,N,1,1,
g5214,N,N,1,2,
I8126,N,N,1,5,
I8127,N,N,1,5,
g1560,N,N,1,0,
g1559,N,N,1,0,
g4812,N,N,1,1,
g4904,N,N,1,1,
g1518,N,N,1,0,
g4816,N,N,1,1,
g4914,N,N,1,1,
g4813,N,N,1,1,
g4894,N,N,1,1,
g5202,N,N,1,2,
I8128,N,N,1,2,
I8129,N,N,1,2,
g6358,N,N,1,6,
I8370,N,N,1,6,
g6481,N,N,1,6,
I8497,N,N,1,6,
g6527,N,N,1,6,
I8665,N,N,1,6,
g6599,N,N,1,6,
g6599[OL],N,Y,1,7,
g1027,N,N,1,0,
g1570,N,N,1,0,
g2092,N,N,1,0,
I4444,N,N,1,1,
I4445,N,N,1,1,
I4446,N,N,1,1,
g3207,N,N,1,1,
I4688,N,N,1,1,
g3450,N,N,1,1,
I5148,N,N,1,1,
g3911,N,N,1,1,
g1655,N,N,1,0,
g4219,N,N,1,2,
I6132,N,N,1,2,
g4562,N,N,1,2,
I6464,N,N,1,2,
g4798,N,N,1,2,
I6579,N,N,1,2,
g4857,N,N,1,2,
g4857[OL],N,Y,1,2,
I6635,N,N,1,2,
g4943,N,N,1,2,
g5264,N,N,1,2,
g5380,N,N,1,2,
I5637,N,N,1,1,
g4215,N,N,1,1,
g4587,N,N,1,1,
g4756,N,N,1,2,
g4491,N,N,1,1,
