NODE,PI?,PO?,NODE DELAY,NODE LABEL
g4866,N,N,1,2,
I6377,N,N,1,2,
g4753,N,N,1,2,
g5092,N,N,1,2,
g5217,N,N,1,2,
g193[IL],Y,N,0,0,
g4949,N,N,1,2,
g5377,N,N,1,3,
I7244,N,N,1,3,
I7245,N,N,1,3,
I7246,N,N,1,3,
g5508,N,N,1,3,
g5621,N,N,1,3,
g5817,N,N,1,3,
I7267,N,N,1,2,
g5527,N,N,1,2,
g5670,N,N,1,2,
g5911,N,N,1,3,
I5618,N,N,1,1,
g4198,N,N,1,2,
g4566,N,N,1,2,
I6359,N,N,1,2,
g4731,N,N,1,2,
I6706,N,N,1,2,
g5064,N,N,1,2,
g5619,N,N,1,3,
g6118,N,N,1,4,
I8074,N,N,1,4,
g6332,N,N,1,4,
I8232,N,N,1,4,
g6406,N,N,1,4,
g6406[OL],N,Y,1,4,
g2909,N,N,1,1,
I4526,N,N,1,1,
I4527,N,N,1,1,
I4528,N,N,1,1,
g3246,N,N,1,1,
I5050,N,N,1,1,
g3845,N,N,1,1,
I5702,N,N,1,1,
g4250,N,N,1,2,
g1671,N,N,1,0,
g4501,N,N,1,2,
I6437,N,N,1,2,
g4781,N,N,1,2,
I6740,N,N,1,2,
g5110,N,N,1,2,
I6812,N,N,1,2,
g5148,N,N,1,2,
g5148[OL],N,Y,1,3,
g326[IL],Y,N,0,0,
g3728,N,N,1,1,
I5433,N,N,1,1,
g4117,N,N,1,1,
g4117[OL],N,Y,1,1,
I7058,N,N,1,2,
g5392,N,N,1,2,
g5570,N,N,1,2,
g5665,N,N,1,2,
I6918,N,N,1,2,
g5261,N,N,1,2,
g5439,N,N,1,2,
I7295,N,N,1,2,
g5551,N,N,1,2,
g366[IL],Y,N,0,0,
g5398,N,N,1,2,
g5659,N,N,1,3,
I7520,N,N,1,3,
I7521,N,N,1,3,
I7522,N,N,1,3,
g5775,N,N,1,3,
g5937,N,N,1,3,
g6246,N,N,1,3,
I7583,N,N,1,2,
g5784,N,N,1,2,
g6065,N,N,1,2,
g6336,N,N,1,3,
I5686,N,N,1,1,
g4242,N,N,1,2,
g4617,N,N,1,2,
I6417,N,N,1,2,
g4771,N,N,1,2,
I6750,N,N,1,2,
g5112,N,N,1,2,
g5935,N,N,1,3,
g6440,N,N,1,4,
I8527,N,N,1,4,
g6537,N,N,1,4,
I8614,N,N,1,4,
g6582,N,N,1,4,
g6582[OL],N,Y,1,4,
I4334,N,N,1,0,
g3093,N,N,1,0,
I4486,N,N,1,0,
g3229,N,N,1,1,
g3229[OL],N,Y,1,1,
g3906,N,N,1,1,
g4185,N,N,1,1,
I6051,N,N,1,1,
g4513,N,N,1,1,
g4717,N,N,1,1,
g4903,N,N,1,1,
g5220,N,N,1,1,
I6995,N,N,1,2,
g5331,N,N,1,2,
g5550,N,N,1,2,
g5663,N,N,1,2,
g394[IL],Y,N,0,0,
g5488,N,N,1,2,
g5700,N,N,1,2,
g5700[OL],N,Y,1,2,
I5023,N,N,1,1,
g3832,N,N,1,1,
I5490,N,N,1,1,
g4136,N,N,1,1,
g4136[OL],N,Y,1,1,
I4159,N,N,1,1,
I4160,N,N,1,1,
I4161,N,N,1,1,
g2966,N,N,1,1,
I4593,N,N,1,1,
g3318,N,N,1,1,
I5019,N,N,1,1,
g3830,N,N,1,1,
g1533,N,N,1,0,
g4157,N,N,1,2,
I5998,N,N,1,2,
g4492,N,N,1,2,
I6403,N,N,1,2,
g4765,N,N,1,2,
I6582,N,N,1,2,
g4858,N,N,1,2,
g4858[OL],N,Y,1,2,
g2255,N,N,1,1,
I4203,N,N,1,1,
I4204,N,N,1,1,
I4205,N,N,1,1,
g3012,N,N,1,1,
g5326,N,N,1,2,
I3808,N,N,1,0,
g2664,N,N,1,0,
g3459,N,N,1,1,
g5351,N,N,1,2,
I2334,N,N,1,0,
g1327,N,N,1,0,
I3346,N,N,1,0,
g2213,N,N,1,0,
g3290,N,N,1,1,
g5533,N,N,1,2,
I7352,N,N,1,2,
g5590,N,N,1,2,
I7514,N,N,1,3,
g5773,N,N,1,3,
I7640,N,N,1,3,
g5876,N,N,1,3,
g5876[OL],N,Y,1,3,
I3965,N,N,1,0,
g2777,N,N,1,0,
I4516,N,N,1,0,
g3239,N,N,1,1,
g3239[OL],N,Y,1,1,
g390[IL],Y,N,0,0,
g3902,N,N,1,1,
g4179,N,N,1,1,
I6033,N,N,1,1,
g4507,N,N,1,1,
g5545,N,N,1,2,
g5648,N,N,1,2,
g386[IL],Y,N,0,0,
g5486,N,N,1,2,
g5698,N,N,1,2,
g5698[OL],N,Y,1,2,
I5292,N,N,1,1,
I5293,N,N,1,1,
I5294,N,N,1,1,
g4002,N,N,1,1,
I5562,N,N,1,1,
g4162,N,N,1,1,
I6001,N,N,1,2,
g4493,N,N,1,2,
g1542,N,N,1,0,
g4687,N,N,1,2,
I6646,N,N,1,2,
g5010,N,N,1,2,
I6895,N,N,1,2,
g5230,N,N,1,2,
I6986,N,N,1,2,
g5328,N,N,1,3,
g5328[OL],N,Y,1,3,
I5091,N,N,1,1,
g3866,N,N,1,1,
I5481,N,N,1,1,
g4133,N,N,1,1,
g4133[OL],N,Y,1,1,
g437[IL],Y,N,0,0,
g3777,N,N,1,1,
g4354,N,N,1,2,
g441[IL],Y,N,0,0,
g4032,N,N,1,1,
g4433,N,N,1,2,
I6289,N,N,1,2,
g4699,N,N,1,2,
I6549,N,N,1,2,
g4847,N,N,1,2,
g4847[OL],N,Y,1,2,
g5325,N,N,1,2,
I3770,N,N,1,0,
g2628,N,N,1,0,
g3453,N,N,1,1,
g5350,N,N,1,2,
I2379,N,N,1,0,
g1344,N,N,1,0,
I3316,N,N,1,0,
g2175,N,N,1,0,
g3278,N,N,1,1,
g5532,N,N,1,2,
I7349,N,N,1,2,
g5587,N,N,1,2,
I7509,N,N,1,3,
g5752,N,N,1,3,
I7643,N,N,1,3,
g5877,N,N,1,3,
g5877[OL],N,Y,1,3,
I2614,N,N,1,0,
g1645,N,N,1,0,
I2910,N,N,1,0,
g1832,N,N,1,0,
I3836,N,N,1,0,
g2688,N,N,1,1,
I3452,N,N,1,0,
g2308,N,N,1,0,
g2663,N,N,1,0,
g3602,N,N,1,1,
I2839,N,N,1,0,
g1789,N,N,1,0,
I3569,N,N,1,0,
g2436,N,N,1,0,
I3729,N,N,1,0,
g2599,N,N,1,1,
g3608,N,N,1,1,
g3833,N,N,1,1,
g6326,N,N,1,5,
g5324,N,N,1,2,
I3755,N,N,1,0,
g2615,N,N,1,0,
g3451,N,N,1,1,
g5349,N,N,1,2,
I2370,N,N,1,0,
g1339,N,N,1,0,
I3307,N,N,1,0,
g2172,N,N,1,0,
g3275,N,N,1,1,
g5531,N,N,1,2,
I7346,N,N,1,2,
g5584,N,N,1,2,
g6135,N,N,1,5,
g6140,N,N,1,5,
I2877,N,N,1,0,
g1819,N,N,1,0,
I3198,N,N,1,0,
g2086,N,N,1,0,
I4398,N,N,1,0,
g3158,N,N,1,1,
g6157,N,N,1,5,
I8345,N,N,1,6,
g6159,N,N,1,5,
I3481,N,N,1,0,
g2327,N,N,1,0,
g2738,N,N,1,0,
g3629,N,N,1,1,
g3636,N,N,1,1,
g3858,N,N,1,1,
g6334,N,N,1,5,
g402[IL],Y,N,0,0,
g5163,N,N,1,2,
g5191,N,N,1,2,
I8346,N,N,1,5,
g1043,N,N,1,0,
g5188,N,N,1,2,
g5157,N,N,1,2,
g5154,N,N,1,2,
g5193,N,N,1,2,
I8347,N,N,1,2,
g545[IL],Y,N,0,0,
g5229,N,N,1,2,
g5234,N,N,1,2,
g5218,N,N,1,2,
g669[IL],Y,N,0,0,
g5054,N,N,1,1,
g5225,N,N,1,2,
I8348,N,N,1,2,
I8349,N,N,1,6,
I8079,N,N,1,5,
I8080,N,N,1,5,
I8081,N,N,1,2,
I8082,N,N,1,2,
g6335,N,N,1,6,
g6479,N,N,1,6,
I8485,N,N,1,6,
g6523,N,N,1,6,
I8659,N,N,1,6,
g6597,N,N,1,6,
g6597[OL],N,Y,1,7,
g331[IL],Y,N,0,0,
g3731,N,N,1,1,
I5442,N,N,1,1,
g4120,N,N,1,1,
g4120[OL],N,Y,1,1,
I3886,N,N,1,0,
g2726,N,N,1,0,
I4504,N,N,1,0,
g3235,N,N,1,1,
g3235[OL],N,Y,1,1,
I5027,N,N,1,1,
g3834,N,N,1,1,
I5493,N,N,1,1,
g4137,N,N,1,1,
g4137[OL],N,Y,1,1,
I2854,N,N,1,0,
g1805,N,N,1,0,
I3370,N,N,1,0,
g2241,N,N,1,0,
I4291,N,N,1,0,
g3064,N,N,1,1,
g844,N,N,1,0,
g1270,N,N,1,0,
I3161,N,N,1,0,
g2044,N,N,1,0,
I3794,N,N,1,0,
g2650,N,N,1,0,
g3501,N,N,1,0,
g3763,N,N,1,1,
I2570,N,N,1,0,
g1608,N,N,1,0,
I3355,N,N,1,0,
g2230,N,N,1,0,
I4279,N,N,1,0,
g3054,N,N,1,1,
g3296,N,N,1,1,
g4239,N,N,1,1,
g845,N,N,1,0,
g1257,N,N,1,0,
I2958,N,N,1,0,
g1854,N,N,1,0,
g2882,N,N,1,0,
g4442,N,N,1,1,
I2578,N,N,1,0,
g1623,N,N,1,0,
I3343,N,N,1,0,
g2212,N,N,1,0,
I4264,N,N,1,0,
g3043,N,N,1,1,
I3909,N,N,1,0,
g2740,N,N,1,0,
g3519,N,N,1,0,
g3780,N,N,1,1,
I2588,N,N,1,0,
g1631,N,N,1,0,
I3331,N,N,1,0,
g2194,N,N,1,0,
I4246,N,N,1,0,
g3031,N,N,1,1,
g3362,N,N,1,1,
g4235,N,N,1,1,
g4445,N,N,1,1,
g4774,N,N,1,2,
g846,N,N,1,0,
g1263,N,N,1,0,
I2979,N,N,1,0,
g1884,N,N,1,0,
g2891,N,N,1,0,
g4868,N,N,1,2,
I2593,N,N,1,0,
g1636,N,N,1,0,
I3319,N,N,1,0,
g2176,N,N,1,0,
I4223,N,N,1,0,
g3016,N,N,1,1,
I3864,N,N,1,0,
g2709,N,N,1,0,
g3510,N,N,1,0,
g3774,N,N,1,1,
g3341,N,N,1,1,
g4241,N,N,1,1,
I3044,N,N,1,0,
g1937,N,N,1,0,
g2919,N,N,1,0,
g4461,N,N,1,1,
I2608,N,N,1,0,
g1643,N,N,1,0,
I2916,N,N,1,0,
g1834,N,N,1,0,
I3861,N,N,1,0,
g2706,N,N,1,1,
I3819,N,N,1,0,
g2675,N,N,1,0,
g3504,N,N,1,0,
g3767,N,N,1,1,
g3319,N,N,1,1,
g4272,N,N,1,1,
g4464,N,N,1,1,
g4779,N,N,1,2,
g4870,N,N,1,2,
g5249,N,N,1,2,
g843,N,N,1,0,
g1267,N,N,1,0,
I3001,N,N,1,0,
g1902,N,N,1,0,
g2903,N,N,1,0,
g5354,N,N,1,2,
I2738,N,N,1,0,
g1732,N,N,1,0,
I3691,N,N,1,0,
g2580,N,N,1,0,
I3816,N,N,1,0,
g2672,N,N,1,1,
I3791,N,N,1,0,
g2647,N,N,1,0,
g3500,N,N,1,0,
g3762,N,N,1,1,
I2741,N,N,1,0,
g1733,N,N,1,0,
I3684,N,N,1,0,
g2575,N,N,1,0,
I3804,N,N,1,0,
g2660,N,N,1,1,
g3295,N,N,1,1,
g4261,N,N,1,1,
I2998,N,N,1,0,
g1899,N,N,1,0,
g2902,N,N,1,0,
g4457,N,N,1,1,
I2749,N,N,1,0,
g1739,N,N,1,0,
I3669,N,N,1,0,
g2554,N,N,1,0,
I3788,N,N,1,0,
g2644,N,N,1,1,
I3776,N,N,1,0,
g2634,N,N,1,0,
g3498,N,N,1,0,
g3759,N,N,1,1,
I2760,N,N,1,0,
g1747,N,N,1,0,
I3647,N,N,1,0,
g2524,N,N,1,0,
I3773,N,N,1,0,
g2631,N,N,1,1,
g3288,N,N,1,1,
g4245,N,N,1,1,
g4459,N,N,1,1,
g4777,N,N,1,2,
I2949,N,N,1,0,
g1849,N,N,1,0,
g2874,N,N,1,0,
g4863,N,N,1,2,
I2782,N,N,1,0,
g1759,N,N,1,0,
I3629,N,N,1,0,
g2505,N,N,1,0,
I3761,N,N,1,0,
g2619,N,N,1,1,
I3764,N,N,1,0,
g2622,N,N,1,0,
g3487,N,N,1,0,
g3757,N,N,1,1,
g3283,N,N,1,1,
g4266,N,N,1,1,
I2964,N,N,1,0,
g1858,N,N,1,0,
g2887,N,N,1,0,
g4449,N,N,1,1,
I2825,N,N,1,0,
g1781,N,N,1,0,
I3590,N,N,1,0,
g2460,N,N,1,0,
I3736,N,N,1,0,
g2604,N,N,1,1,
I3752,N,N,1,0,
g2612,N,N,1,0,
g3481,N,N,1,0,
g3755,N,N,1,1,
g3279,N,N,1,1,
g4238,N,N,1,1,
g4453,N,N,1,1,
g4776,N,N,1,2,
g4865,N,N,1,2,
g5265,N,N,1,2,
g5356,N,N,1,2,
g5552,N,N,1,3,
g5685,N,N,1,3,
g5787,N,N,1,3,
g848,N,N,1,0,
g1279,N,N,1,0,
g847,N,N,1,0,
g1276,N,N,1,0,
g2025,N,N,1,0,
I4040,N,N,1,1,
g2834,N,N,1,1,
g3384,N,N,1,1,
g5909,N,N,1,3,
I3125,N,N,1,0,
I3126,N,N,1,0,
I3127,N,N,1,0,
g2024,N,N,1,1,
g3806,N,N,1,1,
g6142,N,N,1,3,
I8040,N,N,1,3,
g6312,N,N,1,3,
I8235,N,N,1,3,
g6407,N,N,1,4,
g6407[OL],N,Y,1,4,
g157[IL],Y,N,0,0,
g3773,N,N,1,1,
g4346,N,N,1,1,
I5933,N,N,1,1,
g4428,N,N,1,1,
g4402,N,N,1,1,
g4640,N,N,1,1,
g4662,N,N,1,1,
I6737,N,N,1,1,
g5099,N,N,1,1,
g5155,N,N,1,2,
g5359,N,N,1,2,
g148[IL],Y,N,0,0,
g5142,N,N,1,2,
g5470,N,N,1,2,
g5470[OL],N,Y,1,2,
I3871,N,N,1,0,
g2716,N,N,1,0,
g3483,N,N,1,1,
g6771,N,N,1,5,
I2327,N,N,1,0,
g1324,N,N,1,0,
I3388,N,N,1,0,
g2253,N,N,1,0,
g3323,N,N,1,1,
g6793,N,N,1,5,
I8981,N,N,1,5,
g6809,N,N,1,6,
I9031,N,N,1,6,
g6836,N,N,1,6,
I9044,N,N,1,6,
g6841,N,N,1,6,
g6841[OL],N,Y,1,6,
I5071,N,N,1,1,
g3854,N,N,1,1,
I5529,N,N,1,1,
g4149,N,N,1,1,
g4149[OL],N,Y,1,1,
I7686,N,N,1,3,
g5918,N,N,1,3,
I7799,N,N,1,3,
g6101,N,N,1,3,
g6101[OL],N,Y,1,3,
g449[IL],Y,N,0,0,
g3798,N,N,1,1,
g4389,N,N,1,2,
g4047,N,N,1,1,
g4450,N,N,1,2,
I6324,N,N,1,2,
g4714,N,N,1,2,
I6540,N,N,1,2,
g4844,N,N,1,2,
g4844[OL],N,Y,1,2,
g117[IL],Y,N,0,0,
g3724,N,N,1,1,
I5421,N,N,1,1,
g4113,N,N,1,1,
g4113[OL],N,Y,1,1,
g5753,N,N,1,4,
g5886,N,N,1,4,
g6238,N,N,1,4,
g6079,N,N,1,4,
g6286,N,N,1,5,
I8243,N,N,1,5,
g6411,N,N,1,5,
I8432,N,N,1,5,
g6504,N,N,1,5,
g6504[OL],N,Y,1,5,
I4255,N,N,1,0,
g3040,N,N,1,0,
I4471,N,N,1,0,
g3224,N,N,1,1,
g3224[OL],N,Y,1,1,
g426[IL],Y,N,0,0,
g3802,N,N,1,1,
g4401,N,N,1,2,
g422[IL],Y,N,0,0,
g4057,N,N,1,1,
g4458,N,N,1,2,
I6343,N,N,1,2,
g4721,N,N,1,2,
I6573,N,N,1,2,
g4855,N,N,1,2,
g4855[OL],N,Y,1,2,
I2897,N,N,1,0,
I2898,N,N,1,0,
I2899,N,N,1,0,
g1829,N,N,1,0,
I3158,N,N,1,1,
g2043,N,N,1,1,
I4123,N,N,1,1,
g2933,N,N,1,1,
g1660,N,N,1,0,
g3454,N,N,1,1,
I5157,N,N,1,1,
g3922,N,N,1,1,
I5756,N,N,1,1,
g4299,N,N,1,2,
I5923,N,N,1,2,
g4424,N,N,1,2,
g4424[OL],N,Y,1,2,
g5227,N,N,1,4,
g5386,N,N,1,4,
I7333,N,N,1,4,
g5579,N,N,1,4,
I7342,N,N,1,5,
g5582,N,N,1,5,
g5582[OL],N,Y,1,5,
g5903,N,N,1,4,
g6265,N,N,1,4,
g6098,N,N,1,4,
g6309,N,N,1,5,
I8282,N,N,1,5,
g6424,N,N,1,5,
I8426,N,N,1,5,
g6502,N,N,1,5,
g6502[OL],N,Y,1,5,
g1716,N,N,1,1,
g2294,N,N,1,1,
I4210,N,N,1,1,
I4211,N,N,1,1,
I4212,N,N,1,1,
g3013,N,N,1,1,
g4549,N,N,1,2,
g5454,N,N,1,2,
I3843,N,N,1,0,
g2695,N,N,1,0,
g3478,N,N,1,1,
g5501,N,N,1,2,
I2337,N,N,1,0,
g1328,N,N,1,0,
I3376,N,N,1,0,
g2243,N,N,1,0,
g3309,N,N,1,1,
g5630,N,N,1,2,
I7484,N,N,1,3,
g5723,N,N,1,3,
I7704,N,N,1,3,
g5924,N,N,1,3,
I7817,N,N,1,3,
g6107,N,N,1,3,
g6107[OL],N,Y,1,3,
g175[IL],Y,N,0,0,
g3779,N,N,1,1,
g4356,N,N,1,1,
I5944,N,N,1,1,
g4435,N,N,1,1,
g5168,N,N,1,2,
g5361,N,N,1,2,
g166[IL],Y,N,0,0,
g5144,N,N,1,2,
g5472,N,N,1,2,
g5472[OL],N,Y,1,2,
I3474,N,N,1,0,
g2320,N,N,1,0,
g2712,N,N,1,0,
g3618,N,N,1,1,
g3625,N,N,1,1,
g3849,N,N,1,1,
g6315,N,N,1,5,
g6126,N,N,1,5,
I3188,N,N,1,1,
I3189,N,N,1,1,
I3190,N,N,1,1,
g2080,N,N,1,1,
g5246,N,N,1,2,
g5449,N,N,1,2,
I3811,N,N,1,0,
g2667,N,N,1,0,
g3460,N,N,1,1,
g5498,N,N,1,2,
I2355,N,N,1,0,
g1334,N,N,1,0,
I3349,N,N,1,0,
g2214,N,N,1,0,
g3292,N,N,1,1,
g5628,N,N,1,2,
I7478,N,N,1,2,
g5717,N,N,1,3,
g6129,N,N,1,5,
I2842,N,N,1,0,
g1790,N,N,1,0,
I3222,N,N,1,0,
g2102,N,N,1,0,
I4429,N,N,1,0,
g3192,N,N,1,1,
g6146,N,N,1,5,
I8376,N,N,1,6,
g6150,N,N,1,5,
I3525,N,N,1,0,
g2378,N,N,1,0,
g2776,N,N,1,0,
g3658,N,N,1,1,
g3665,N,N,1,1,
g3880,N,N,1,1,
g6324,N,N,1,5,
g414[IL],Y,N,0,0,
g5180,N,N,1,2,
g5181,N,N,1,2,
I8377,N,N,1,5,
g5173,N,N,1,2,
g5166,N,N,1,2,
g5235,N,N,1,2,
g5245,N,N,1,2,
I8378,N,N,1,3,
g561,Y,N,0,0,
g5212,N,N,1,2,
I8117,N,N,1,5,
I8118,N,N,1,5,
I8119,N,N,1,2,
I8120,N,N,1,2,
g6357,N,N,1,6,
I8379,N,N,1,6,
g6482,N,N,1,6,
I8479,N,N,1,6,
g6521,N,N,1,6,
I8674,N,N,1,6,
g6602,N,N,1,6,
g6602[OL],N,Y,1,7,
I6194,N,N,1,1,
I6195,N,N,1,1,
I6196,N,N,1,1,
g4613,N,N,1,1,
I6283,N,N,1,2,
g4693,N,N,1,2,
I6649,N,N,1,2,
g5011,N,N,1,2,
g1556,N,N,1,0,
g5167,N,N,1,2,
I7045,N,N,1,2,
g5383,N,N,1,2,
I7284,N,N,1,2,
g5540,N,N,1,3,
I7339,N,N,1,3,
g5581,N,N,1,3,
g5581[OL],N,Y,1,3,
I7077,N,N,1,2,
g5411,N,N,1,2,
g5575,N,N,1,2,
g5677,N,N,1,2,
I5743,N,N,1,1,
g4286,N,N,1,1,
g4636,N,N,1,1,
g4791,N,N,1,2,
g4597,N,N,1,1,
g5018,N,N,1,2,
I6942,N,N,1,2,
g5292,N,N,1,2,
g5450,N,N,1,2,
g5558,N,N,1,3,
g5419,N,N,1,2,
g5674,N,N,1,3,
I7555,N,N,1,3,
I7556,N,N,1,3,
I7557,N,N,1,3,
g5780,N,N,1,3,
g5951,N,N,1,3,
g6268,N,N,1,3,
I7600,N,N,1,2,
g5801,N,N,1,2,
g6078,N,N,1,2,
g6343,N,N,1,4,
I5716,N,N,1,1,
g4265,N,N,1,2,
g4624,N,N,1,2,
I6441,N,N,1,2,
g4783,N,N,1,2,
I6766,N,N,1,2,
g5118,N,N,1,2,
g5945,N,N,1,3,
g6453,N,N,1,4,
I8544,N,N,1,4,
g6544,N,N,1,4,
I8629,N,N,1,4,
g6587,N,N,1,4,
g6587[OL],N,Y,1,4,
I5124,N,N,1,1,
g3885,N,N,1,1,
I5517,N,N,1,1,
g4145,N,N,1,1,
g4145[OL],N,Y,1,1,
g1407,N,N,1,0,
I3053,N,N,1,0,
g1946,N,N,1,0,
I3708,N,N,1,0,
g2585,N,N,1,0,
g2585[OL],N,Y,1,1,
g457[IL],Y,N,0,0,
g3791,N,N,1,1,
g4377,N,N,1,2,
g4041,N,N,1,1,
g4443,N,N,1,2,
I6308,N,N,1,2,
g4706,N,N,1,2,
I6534,N,N,1,2,
g4842,N,N,1,2,
g4842[OL],N,Y,1,2,
g1587,N,N,1,0,
I2946,N,N,1,0,
g1848,N,N,1,0,
I3711,N,N,1,0,
g2586,N,N,1,0,
g2586[OL],N,Y,1,1,
g664[IL],Y,N,0,0,
I1942,N,N,1,0,
g917,N,N,1,0,
I2278,N,N,1,0,
g1291,N,N,1,0,
g1291[OL],N,Y,1,0,
g327[IL],Y,N,0,0,
g3729,N,N,1,1,
I5436,N,N,1,1,
g4118,N,N,1,1,
g4118[OL],N,Y,1,1,
I4273,N,N,1,0,
g3052,N,N,1,0,
I4474,N,N,1,0,
g3225,N,N,1,1,
g3225[OL],N,Y,1,1,
g418[IL],Y,N,0,0,
g3799,N,N,1,1,
g4390,N,N,1,2,
g4048,N,N,1,1,
g4451,N,N,1,2,
I6327,N,N,1,2,
g4715,N,N,1,2,
I6567,N,N,1,2,
g4853,N,N,1,2,
g4853[OL],N,Y,1,2,
g3786,N,N,1,1,
g4363,N,N,1,2,
I2159,N,N,1,0,
g1119,N,N,1,0,
g1358,N,N,1,0,
g2323,N,N,1,0,
g1763,N,N,1,0,
g2896,N,N,1,1,
g4037,N,N,1,2,
g4438,N,N,1,2,
I6299,N,N,1,2,
g4703,N,N,1,2,
I6555,N,N,1,2,
g4849,N,N,1,2,
g4849[OL],N,Y,1,2,
I2190,N,N,1,0,
g1176,N,N,1,0,
I2358,N,N,1,0,
g1335,N,N,1,0,
g1551,N,N,1,0,
