NODE,PI?,PO?,NODE DELAY,NODE LABEL
g5686,N,N,1,4,
g5742,N,N,1,4,
g5895,N,N,1,4,
g6255,N,N,1,4,
g6093,N,N,1,4,
g6298,N,N,1,5,
I8261,N,N,1,5,
g6417,N,N,1,5,
I8456,N,N,1,5,
g6512,N,N,1,5,
g6512[OL],N,Y,1,5,
I3830,N,N,1,0,
g2686,N,N,1,0,
I4498,N,N,1,0,
g3233,N,N,1,1,
g3233[OL],N,Y,1,1,
g3792,N,N,1,1,
g4378,N,N,1,2,
g406[IL],Y,N,0,0,
g4042,N,N,1,1,
g4444,N,N,1,2,
I6311,N,N,1,2,
g4707,N,N,1,2,
I6561,N,N,1,2,
g4851,N,N,1,2,
g4851[OL],N,Y,1,2,
g3778,N,N,1,1,
g4355,N,N,1,2,
g4033,N,N,1,1,
g4434,N,N,1,2,
I6292,N,N,1,2,
g4700,N,N,1,2,
I6576,N,N,1,2,
g4856,N,N,1,2,
g4856[OL],N,Y,1,2,
I3513,N,N,1,0,
g2361,N,N,1,0,
g2766,N,N,1,0,
g3651,N,N,1,1,
g3659,N,N,1,1,
g3877,N,N,1,1,
g6323,N,N,1,5,
g1632,N,N,1,0,
g2121,N,N,1,0,
g6469,N,N,1,4,
g6555,N,N,1,4,
g6676,N,N,1,5,
g6538,N,N,1,4,
g6625,N,N,1,4,
g6557,N,N,1,4,
g1638,N,N,1,0,
g2137,N,N,1,0,
g2948,N,N,1,1,
g6670,N,N,1,5,
g6714,N,N,1,5,
g4271,N,N,1,2,
g5083,N,N,1,2,
g5237,N,N,1,2,
g6737,N,N,1,5,
g6754,N,N,1,5,
I3868,N,N,1,0,
g2713,N,N,1,0,
g3482,N,N,1,1,
g6770,N,N,1,5,
I2309,N,N,1,0,
g1318,N,N,1,0,
I3385,N,N,1,0,
g2252,N,N,1,0,
g3321,N,N,1,1,
g6792,N,N,1,5,
I8978,N,N,1,5,
g6806,N,N,1,6,
g6829,N,N,1,6,
I3890,N,N,1,0,
g2728,N,N,1,0,
g3488,N,N,1,1,
g6777,N,N,1,5,
I2318,N,N,1,0,
g1321,N,N,1,0,
I3405,N,N,1,0,
g2264,N,N,1,0,
g3333,N,N,1,1,
g6794,N,N,1,5,
I8984,N,N,1,5,
g6812,N,N,1,6,
g6831,N,N,1,6,
I2763,N,N,1,0,
g1748,N,N,1,0,
I3271,N,N,1,0,
g2154,N,N,1,0,
I3717,N,N,1,0,
g2588,N,N,1,1,
g6155,N,N,1,5,
I9064,N,N,1,6,
g6158,N,N,1,5,
I3608,N,N,1,0,
g2481,N,N,1,0,
g2826,N,N,1,0,
g3689,N,N,1,1,
g3697,N,N,1,1,
g3896,N,N,1,1,
g6333,N,N,1,5,
g5152,N,N,1,2,
g434[IL],Y,N,0,0,
g5156,N,N,1,2,
I9065,N,N,1,5,
g5189,N,N,1,2,
g557,Y,N,0,0,
g5269,N,N,1,2,
I8208,N,N,1,5,
I8209,N,N,1,5,
I8210,N,N,1,2,
I8211,N,N,1,2,
g6400,N,N,1,6,
I9066,N,N,1,6,
g6845,N,N,1,6,
I9077,N,N,1,7,
g6850,N,N,1,7,
I9085,N,N,1,7,
g6854,N,N,1,7,
g6854[OL],N,Y,1,7,
g1049,N,N,1,0,
I2479,N,N,1,0,
g1498,N,N,1,0,
I2907,N,N,1,0,
g1831,N,N,1,0,
g1831[OL],N,Y,1,0,
g3796,N,N,1,1,
g4383,N,N,1,2,
g4043,N,N,1,1,
g4446,N,N,1,2,
I6315,N,N,1,2,
g4711,N,N,1,2,
I6537,N,N,1,2,
g4843,N,N,1,2,
g4843[OL],N,Y,1,2,
I2169,N,N,1,0,
g1142,N,N,1,0,
I2340,N,N,1,0,
g1329,N,N,1,0,
g5889,N,N,1,4,
g6245,N,N,1,4,
g6086,N,N,1,4,
g6290,N,N,1,5,
I8246,N,N,1,5,
g6412,N,N,1,5,
I8450,N,N,1,5,
g6510,N,N,1,5,
g6510[OL],N,Y,1,5,
I7097,N,N,1,2,
I7098,N,N,1,2,
I7099,N,N,1,2,
g5431,N,N,1,2,
I7197,N,N,1,2,
g5493,N,N,1,2,
I7372,N,N,1,2,
g5615,N,N,1,2,
g6160,N,N,1,2,
g6288,N,N,1,3,
I7829,N,N,1,2,
g6119,N,N,1,2,
g6426,N,N,1,3,
I8488,N,N,1,3,
g6524,N,N,1,3,
I8641,N,N,1,3,
g6591,N,N,1,3,
g6591[OL],N,Y,1,3,
g3775,N,N,1,1,
g4349,N,N,1,2,
g445[IL],Y,N,0,0,
g4015,N,N,1,1,
g4430,N,N,1,2,
I6280,N,N,1,2,
g4692,N,N,1,2,
I6546,N,N,1,2,
g4846,N,N,1,2,
g4846[OL],N,Y,1,2,
g663[IL],Y,N,0,0,
I1924,N,N,1,0,
g899,N,N,1,0,
I2269,N,N,1,0,
g1288,N,N,1,0,
g1288[OL],N,Y,1,0,
g2958,N,N,1,0,
g3484,N,N,1,0,
I3739,N,N,1,1,
I3740,N,N,1,1,
I3741,N,N,1,1,
g2607,N,N,1,1,
g3489,N,N,1,1,
g3954,N,N,1,1,
g4473,N,N,1,2,
g4806,N,N,1,2,
g5047,N,N,1,2,
I6406,N,N,1,2,
g4766,N,N,1,2,
g5295,N,N,1,2,
I7113,N,N,1,2,
g5435,N,N,1,2,
I7170,N,N,1,3,
g5478,N,N,1,3,
g5478[OL],N,Y,1,3,
I9028,N,N,1,6,
g6835,N,N,1,6,
I9041,N,N,1,6,
g6840,N,N,1,6,
g6840[OL],N,Y,1,6,
I6962,N,N,1,1,
I6963,N,N,1,2,
I6964,N,N,1,2,
g5308,N,N,1,2,
I7002,N,N,1,2,
g5352,N,N,1,2,
I7270,N,N,1,2,
g5530,N,N,1,2,
g6163,N,N,1,2,
g6299,N,N,1,3,
I8300,N,N,1,3,
g6434,N,N,1,3,
I8503,N,N,1,3,
g6529,N,N,1,3,
I8650,N,N,1,3,
g6594,N,N,1,3,
g6594[OL],N,Y,1,3,
g3522,N,N,1,1,
g3907,N,N,1,1,
g4236,N,N,1,1,
I6175,N,N,1,1,
I6176,N,N,1,1,
I6177,N,N,1,1,
g4608,N,N,1,1,
I6253,N,N,1,2,
g4660,N,N,1,2,
I6612,N,N,1,2,
g4910,N,N,1,2,
g1480,N,N,1,0,
g5149,N,N,1,2,
I7029,N,N,1,2,
g5375,N,N,1,2,
I7276,N,N,1,2,
g5534,N,N,1,3,
I7336,N,N,1,3,
g5580,N,N,1,3,
g5580[OL],N,Y,1,3,
I3499,N,N,1,0,
g2347,N,N,1,0,
g2754,N,N,1,0,
g3642,N,N,1,1,
g3650,N,N,1,1,
g3869,N,N,1,1,
g6320,N,N,1,5,
g6712,N,N,1,5,
g6736,N,N,1,5,
g6750,N,N,1,5,
I3840,N,N,1,0,
g2692,N,N,1,0,
g3477,N,N,1,1,
g6768,N,N,1,5,
I2315,N,N,1,0,
g1320,N,N,1,0,
I3373,N,N,1,0,
g2242,N,N,1,0,
g3307,N,N,1,1,
g6791,N,N,1,5,
I8975,N,N,1,5,
g6803,N,N,1,6,
g6828,N,N,1,6,
g6830,N,N,1,6,
I2785,N,N,1,0,
g1760,N,N,1,0,
I3258,N,N,1,0,
g2134,N,N,1,0,
I4459,N,N,1,0,
g3216,N,N,1,1,
g6153,N,N,1,5,
I9057,N,N,1,6,
g6156,N,N,1,5,
I3587,N,N,1,0,
g2457,N,N,1,0,
g2813,N,N,1,0,
g3683,N,N,1,1,
g3688,N,N,1,1,
g3891,N,N,1,1,
g6331,N,N,1,5,
g5190,N,N,1,2,
g5164,N,N,1,2,
I9058,N,N,1,5,
g5185,N,N,1,2,
g558,Y,N,0,0,
g5198,N,N,1,2,
I7969,N,N,1,5,
I7970,N,N,1,5,
I7971,N,N,1,2,
I7972,N,N,1,2,
g6279,N,N,1,6,
I9059,N,N,1,6,
g6844,N,N,1,6,
I9074,N,N,1,7,
g6849,N,N,1,7,
I9082,N,N,1,7,
g6853,N,N,1,7,
g6853[OL],N,Y,1,7,
g4003,N,N,1,1,
I5674,N,N,1,1,
g4232,N,N,1,1,
g3899,N,N,1,1,
g4607,N,N,1,2,
I6495,N,N,1,2,
g4815,N,N,1,2,
I6528,N,N,1,2,
g4840,N,N,1,2,
g4840[OL],N,Y,1,2,
I5084,N,N,1,1,
g3861,N,N,1,1,
I5532,N,N,1,1,
g4150,N,N,1,1,
g4150[OL],N,Y,1,1,
I5535,N,N,1,1,
I5536,N,N,1,1,
I5537,N,N,1,1,
g4151,N,N,1,1,
I6023,N,N,1,1,
g4503,N,N,1,2,
I6444,N,N,1,2,
g4784,N,N,1,2,
g1679,N,N,1,0,
g5017,N,N,1,2,
I6930,N,N,1,2,
g5273,N,N,1,2,
I7104,N,N,1,2,
g5432,N,N,1,2,
I7190,N,N,1,3,
g5490,N,N,1,3,
g5490[OL],N,Y,1,3,
I2179,N,N,1,0,
g1160,N,N,1,0,
I2349,N,N,1,0,
g1332,N,N,1,0,
g5892,N,N,1,4,
g6249,N,N,1,4,
g6090,N,N,1,4,
g6294,N,N,1,5,
I8252,N,N,1,5,
g6414,N,N,1,5,
I8453,N,N,1,5,
g6511,N,N,1,5,
g6511[OL],N,Y,1,5,
I5094,N,N,1,1,
g3867,N,N,1,1,
I5508,N,N,1,1,
g4142,N,N,1,1,
g4142[OL],N,Y,1,1,
g3800,N,N,1,1,
g4395,N,N,1,2,
g4051,N,N,1,1,
g4454,N,N,1,2,
I6334,N,N,1,2,
g4718,N,N,1,2,
I6543,N,N,1,2,
g4845,N,N,1,2,
g4845[OL],N,Y,1,2,
g374[IL],Y,N,0,0,
g3892,N,N,1,1,
g4163,N,N,1,1,
I6008,N,N,1,1,
g4496,N,N,1,1,
g5539,N,N,1,2,
g5633,N,N,1,2,
g370[IL],Y,N,0,0,
g5482,N,N,1,2,
g5694,N,N,1,2,
g5694[OL],N,Y,1,2,
g6057,N,N,1,4,
g6266,N,N,1,4,
I8177,N,N,1,5,
g6371,N,N,1,5,
g6490,N,N,1,5,
g6579,N,N,1,5,
g6234,N,N,1,4,
g6648,N,N,1,5,
g6689,N,N,1,5,
I8815,N,N,1,5,
g6699,N,N,1,6,
I8860,N,N,1,6,
g6722,N,N,1,6,
g6722[OL],N,Y,1,6,
I5056,N,N,1,1,
g3847,N,N,1,1,
I5499,N,N,1,1,
g4139,N,N,1,1,
g4139[OL],N,Y,1,1,
g2961,N,N,1,0,
g3499,N,N,1,0,
I4939,N,N,1,1,
I4940,N,N,1,1,
I4941,N,N,1,1,
g3756,N,N,1,1,
g4230,N,N,1,1,
g4599,N,N,1,1,
g4808,N,N,1,2,
g5053,N,N,1,2,
I6410,N,N,1,2,
g4768,N,N,1,2,
g5303,N,N,1,2,
I7119,N,N,1,2,
g5437,N,N,1,2,
I7176,N,N,1,3,
g5480,N,N,1,3,
g5480[OL],N,Y,1,3,
g3901,N,N,1,1,
g4176,N,N,1,1,
I6020,N,N,1,1,
g4502,N,N,1,1,
g5544,N,N,1,2,
g5646,N,N,1,2,
g382[IL],Y,N,0,0,
g5485,N,N,1,2,
g5697,N,N,1,2,
g5697[OL],N,Y,1,2,
g5893,N,N,1,4,
g6247,N,N,1,4,
g6088,N,N,1,4,
g6296,N,N,1,5,
I8264,N,N,1,5,
g6418,N,N,1,5,
I8414,N,N,1,5,
g6498,N,N,1,5,
g6498[OL],N,Y,1,5,
I4964,N,N,1,1,
g3771,N,N,1,1,
I5460,N,N,1,1,
g4126,N,N,1,1,
g4126[OL],N,Y,1,1,
g3776,N,N,1,1,
g4351,N,N,1,1,
I5938,N,N,1,1,
g4431,N,N,1,1,
g5160,N,N,1,2,
g5360,N,N,1,2,
g5143,N,N,1,2,
g5471,N,N,1,2,
g5471[OL],N,Y,1,2,
g2856,N,N,1,1,
g945,N,N,1,0,
I3148,N,N,1,1,
g2039,N,N,1,1,
I2231,N,N,1,0,
g1233,N,N,1,0,
g1410,N,N,1,0,
g3154,N,N,1,1,
I3155,N,N,1,1,
g2042,N,N,1,1,
g3166,N,N,1,1,
g3533,N,N,1,2,
g3843,N,N,1,2,
g4205,N,N,1,2,
g5888,N,N,1,4,
g6240,N,N,1,4,
g6081,N,N,1,4,
g6289,N,N,1,5,
I8249,N,N,1,5,
g6413,N,N,1,5,
I8435,N,N,1,5,
g6505,N,N,1,5,
g6505[OL],N,Y,1,5,
I7081,N,N,1,2,
g5415,N,N,1,2,
g5576,N,N,1,2,
g5679,N,N,1,2,
I5746,N,N,1,1,
g4289,N,N,1,1,
g4639,N,N,1,1,
g4793,N,N,1,2,
g4600,N,N,1,2,
g5024,N,N,1,2,
I6946,N,N,1,2,
g5296,N,N,1,2,
g5453,N,N,1,2,
g5559,N,N,1,3,
g5424,N,N,1,2,
g5676,N,N,1,3,
I7562,N,N,1,3,
I7563,N,N,1,3,
I7564,N,N,1,3,
g5781,N,N,1,3,
g5953,N,N,1,3,
g6272,N,N,1,3,
I7604,N,N,1,2,
g5805,N,N,1,2,
g6080,N,N,1,2,
g6344,N,N,1,4,
I5723,N,N,1,1,
g4270,N,N,1,2,
g4626,N,N,1,2,
I6448,N,N,1,2,
g4786,N,N,1,2,
I6769,N,N,1,2,
g5119,N,N,1,2,
g5949,N,N,1,3,
g6454,N,N,1,4,
I8548,N,N,1,4,
g6548,N,N,1,4,
I8632,N,N,1,4,
g6588,N,N,1,4,
g6588[OL],N,Y,1,4,
g3199,N,N,1,0,
g3558,N,N,1,0,
g2949,N,N,1,0,
g4021,N,N,1,1,
g4837,N,N,1,2,
g5098,N,N,1,2,
I6470,N,N,1,2,
g4802,N,N,1,2,
g5323,N,N,1,2,
I7143,N,N,1,2,
g5465,N,N,1,2,
I7161,N,N,1,3,
g5475,N,N,1,3,
g5475[OL],N,Y,1,3,
I5059,N,N,1,1,
g3848,N,N,1,1,
I5526,N,N,1,1,
g4148,N,N,1,1,
g4148[OL],N,Y,1,1,
g5901,N,N,1,4,
g6262,N,N,1,4,
g6096,N,N,1,4,
g6307,N,N,1,5,
I8279,N,N,1,5,
g6423,N,N,1,5,
I8423,N,N,1,5,
g6501,N,N,1,5,
g6501[OL],N,Y,1,5,
I4664,N,N,1,1,
g3387,N,N,1,1,
I2237,N,N,1,0,
g1246,N,N,1,0,
g1415,N,N,1,0,
g4053,N,N,1,1,
I4671,N,N,1,1,
g3424,N,N,1,1,
g4058,N,N,1,1,
g4243,N,N,1,2,
g4500,N,N,1,2,
g4759,N,N,1,2,
g5891,N,N,1,4,
g6244,N,N,1,4,
g6085,N,N,1,4,
g6293,N,N,1,5,
I8258,N,N,1,5,
g6416,N,N,1,5,
I8438,N,N,1,5,
g6506,N,N,1,5,
g6506[OL],N,Y,1,5,
I5116,N,N,1,1,
g3881,N,N,1,1,
I5487,N,N,1,1,
g4135,N,N,1,1,
g4135[OL],N,Y,1,1,
g2959,N,N,1,0,
g3490,N,N,1,0,
I4545,N,N,1,1,
I4546,N,N,1,1,
I4547,N,N,1,1,
g3276,N,N,1,1,
g3887,N,N,1,1,
g4285,N,N,1,1,
g4807,N,N,1,2,
g5050,N,N,1,2,
I6949,N,N,1,2,
g5299,N,N,1,2,
I7116,N,N,1,2,
g5436,N,N,1,2,
I7173,N,N,1,2,
g5479,N,N,1,3,
g5479[OL],N,Y,1,3,
g3461,N,N,1,1,
g3758,N,N,1,1,
g6766,N,N,1,5,
g6787,N,N,1,5,
I8988,N,N,1,5,
g6817,N,N,1,6,
I9005,N,N,1,6,
g6824,N,N,1,6,
g6824[OL],N,Y,1,6,
I3983,N,N,1,0,
g2788,N,N,1,0,
I4519,N,N,1,0,
g3240,N,N,1,1,
g3240[OL],N,Y,1,1,
g2956,N,N,1,0,
g3464,N,N,1,0,
I2299,N,N,1,0,
I2300,N,N,1,0,
I2301,N,N,1,0,
g1316,N,N,1,0,
g2868,N,N,1,1,
g3935,N,N,1,1,
g4804,N,N,1,2,
g5023,N,N,1,2,
I6397,N,N,1,2,
g4763,N,N,1,2,
g5277,N,N,1,2,
I7107,N,N,1,2,
g5433,N,N,1,2,
I7164,N,N,1,3,
g5476,N,N,1,3,
g5476[OL],N,Y,1,3,
I4176,N,N,1,0,
g2975,N,N,1,0,
I4489,N,N,1,0,
g3230,N,N,1,1,
g3230[OL],N,Y,1,1,
g6052,N,N,1,4,
g6263,N,N,1,4,
I8171,N,N,1,5,
g6369,N,N,1,5,
g6489,N,N,1,5,
g6578,N,N,1,5,
g6233,N,N,1,4,
g6647,N,N,1,5,
g6688,N,N,1,5,
I8812,N,N,1,5,
g6698,N,N,1,6,
I8857,N,N,1,6,
g6721,N,N,1,6,
g6721[OL],N,Y,1,6,
I4300,N,N,1,0,
g3073,N,N,1,0,
I4480,N,N,1,0,
g3227,N,N,1,1,
g3227[OL],N,Y,1,1,
g905,N,N,1,0,
g3433,N,N,1,1,
g3741,N,N,1,1,
I9021,N,N,1,6,
g6832,N,N,1,6,
g2009,N,N,1,1,
I1938,N,N,1,0,
g910,N,N,1,0,
g1581,N,N,1,0,
g2808,N,N,1,1,
g1890,N,N,1,0,
g2821,N,N,1,1,
g3598,N,N,1,1,
I9050,N,N,1,6,
I9051,N,N,1,6,
I9052,N,N,1,6,
g6843,N,N,1,6,
g6848,N,N,1,6,
g2059,N,N,1,0,
I4050,N,N,1,0,
g2842,N,N,1,1,
g3621,N,N,1,1,
g6873,N,N,1,7,
g336[IL],Y,N,0,0,
g1112,N,N,1,0,
I2405,N,N,1,0,
g1369,N,N,1,0,
g2060,N,N,1,0,
g6874,N,N,1,7,
g3358,N,N,1,1,
g6907,N,N,1,7,
I4623,N,N,1,1,
g3346,N,N,1,1,
g3886,N,N,1,1,
g6908,N,N,1,7,
g2944,N,N,1,1,
g5947,N,N,1,5,
I7838,N,N,1,5,
g6122,N,N,1,5,
I8093,N,N,1,5,
g6339,N,N,1,5,
g2356,N,N,1,0,
g5863,N,N,1,4,
g6075,N,N,1,4,
g6242,N,N,1,5,
I8034,N,N,1,5,
g6308,N,N,1,5,
I8335,N,N,1,5,
g6467,N,N,1,5,
g6556,N,N,1,6,
g6614,N,N,1,6,
g2940,N,N,1,1,
g5943,N,N,1,5,
I7832,N,N,1,5,
g6120,N,N,1,5,
I8089,N,N,1,5,
g6337,N,N,1,5,
g2339,N,N,1,0,
g5862,N,N,1,4,
g6073,N,N,1,4,
g6239,N,N,1,5,
I8030,N,N,1,5,
g6306,N,N,1,5,
I8332,N,N,1,5,
g6466,N,N,1,5,
g6554,N,N,1,6,
g6613,N,N,1,6,
I2290,N,N,1,0,
g1295,N,N,1,0,
I3632,N,N,1,0,
g2506,N,N,1,0,
g2835,N,N,1,0,
g3698,N,N,1,1,
g3180,N,N,1,0,
g3998,N,N,1,1,
I3650,N,N,1,0,
g2525,N,N,1,0,
I4358,N,N,1,0,
g3110,N,N,1,0,
g3363,N,N,1,1,
g4368,N,N,1,1,
g3660,N,N,1,1,
g4655,N,N,1,1,
I6269,N,N,1,1,
g4679,N,N,1,1,
g6669,N,N,1,6,
I3614,N,N,1,0,
g2485,N,N,1,0,
g2827,N,N,1,0,
g3690,N,N,1,1,
g3170,N,N,1,0,
g3995,N,N,1,1,
I4343,N,N,1,0,
g3096,N,N,1,0,
g3354,N,N,1,1,
g4361,N,N,1,1,
g3652,N,N,1,1,
g4653,N,N,1,1,
I3593,N,N,1,0,
g2461,N,N,1,0,
g2817,N,N,1,0,
g3684,N,N,1,1,
g3155,N,N,1,0,
g3990,N,N,1,1,
I4327,N,N,1,0,
g3086,N,N,1,0,
g3342,N,N,1,1,
g4357,N,N,1,1,
g3643,N,N,1,1,
g4651,N,N,1,1,
g4667,N,N,1,2,
I3572,N,N,1,0,
g2437,N,N,1,0,
g2802,N,N,1,0,
g3678,N,N,1,1,
g3143,N,N,1,0,
g3988,N,N,1,1,
I4309,N,N,1,0,
g3076,N,N,1,0,
g3331,N,N,1,1,
g4352,N,N,1,1,
g3633,N,N,1,1,
g4645,N,N,1,1,
I3550,N,N,1,0,
g2410,N,N,1,0,
g2789,N,N,1,0,
g3667,N,N,1,1,
g3133,N,N,1,0,
g3986,N,N,1,1,
I4294,N,N,1,0,
g3067,N,N,1,0,
g3320,N,N,1,1,
g4347,N,N,1,1,
g3627,N,N,1,1,
g4641,N,N,1,1,
g4671,N,N,1,2,
g5065,N,N,1,2,
I3534,N,N,1,0,
g2391,N,N,1,0,
g2778,N,N,1,0,
g3661,N,N,1,1,
g3123,N,N,1,0,
g3981,N,N,1,1,
I4282,N,N,1,0,
g3057,N,N,1,0,
g3306,N,N,1,1,
g4344,N,N,1,1,
g3619,N,N,1,1,
g4637,N,N,1,1,
I3516,N,N,1,0,
g2364,N,N,1,0,
g2767,N,N,1,0,
g3653,N,N,1,1,
g3113,N,N,1,0,
g3977,N,N,1,1,
I4267,N,N,1,0,
g3046,N,N,1,0,
g3297,N,N,1,1,
g4341,N,N,1,1,
g3615,N,N,1,1,
g4634,N,N,1,1,
g4661,N,N,1,2,
I3502,N,N,1,0,
g2350,N,N,1,0,
g2755,N,N,1,0,
g3644,N,N,1,1,
g3099,N,N,1,0,
g3971,N,N,1,1,
I4249,N,N,1,0,
g3034,N,N,1,0,
g3289,N,N,1,1,
g4339,N,N,1,1,
g3610,N,N,1,1,
g4630,N,N,1,1,
I3488,N,N,1,0,
g2336,N,N,1,0,
g2744,N,N,1,0,
g3634,N,N,1,1,
g3089,N,N,1,0,
g3964,N,N,1,1,
I4226,N,N,1,0,
g3019,N,N,1,0,
g3284,N,N,1,1,
g4333,N,N,1,1,
g3603,N,N,1,1,
g4627,N,N,1,1,
g4666,N,N,1,2,
g5062,N,N,1,2,
g6717,N,N,1,6,
I2293,N,N,1,0,
g1305,N,N,1,0,
I3653,N,N,1,0,
g2535,N,N,1,0,
g2839,N,N,1,0,
g3702,N,N,1,1,
g3190,N,N,1,0,
g4001,N,N,1,1,
I3672,N,N,1,0,
g2555,N,N,1,0,
I4371,N,N,1,0,
g3124,N,N,1,0,
g3370,N,N,1,1,
g4373,N,N,1,1,
g3668,N,N,1,1,
g4427,N,N,1,1,
g6731,N,N,1,6,
g6747,N,N,1,6,
I3635,N,N,1,0,
g2509,N,N,1,0,
g2836,N,N,1,0,
g3699,N,N,1,1,
g3181,N,N,1,0,
g3999,N,N,1,1,
I4362,N,N,1,0,
g3114,N,N,1,0,
g3364,N,N,1,1,
g4369,N,N,1,1,
g3662,N,N,1,1,
g4656,N,N,1,1,
I3617,N,N,1,0,
g2488,N,N,1,0,
g2828,N,N,1,0,
g3691,N,N,1,1,
g3171,N,N,1,0,
g3996,N,N,1,1,
I4347,N,N,1,0,
g3100,N,N,1,0,
g3355,N,N,1,1,
g4362,N,N,1,1,
g3654,N,N,1,1,
g4654,N,N,1,1,
g4673,N,N,1,2,
I3596,N,N,1,0,
