NODE,PI?,PO?,NODE DELAY,NODE LABEL
g2464,N,N,1,0,
g2818,N,N,1,0,
g3685,N,N,1,1,
g3156,N,N,1,0,
g3991,N,N,1,1,
I4331,N,N,1,0,
g3090,N,N,1,0,
g3343,N,N,1,1,
g4358,N,N,1,1,
g3645,N,N,1,1,
g4652,N,N,1,1,
I3575,N,N,1,0,
g2440,N,N,1,0,
g2803,N,N,1,0,
g3679,N,N,1,1,
g3144,N,N,1,0,
g3989,N,N,1,1,
I4312,N,N,1,0,
g3079,N,N,1,0,
g3332,N,N,1,1,
g4353,N,N,1,1,
g3635,N,N,1,1,
g4646,N,N,1,1,
g4677,N,N,1,2,
g5068,N,N,1,2,
I3553,N,N,1,0,
g2413,N,N,1,0,
g2790,N,N,1,0,
g3669,N,N,1,1,
g3134,N,N,1,0,
g3987,N,N,1,1,
I4297,N,N,1,0,
g3070,N,N,1,0,
g3322,N,N,1,1,
g4348,N,N,1,1,
g3628,N,N,1,1,
g4642,N,N,1,1,
I3537,N,N,1,0,
g2394,N,N,1,0,
g2779,N,N,1,0,
g3663,N,N,1,1,
g3127,N,N,1,0,
g3982,N,N,1,1,
I4285,N,N,1,0,
g3060,N,N,1,0,
g3308,N,N,1,1,
g4345,N,N,1,1,
g3620,N,N,1,1,
g4638,N,N,1,1,
g4668,N,N,1,2,
I3519,N,N,1,0,
g2367,N,N,1,0,
g2768,N,N,1,0,
g3655,N,N,1,1,
g3117,N,N,1,0,
g3978,N,N,1,1,
I4270,N,N,1,0,
g3049,N,N,1,0,
g3299,N,N,1,1,
g4342,N,N,1,1,
g3616,N,N,1,1,
g4635,N,N,1,1,
I3505,N,N,1,0,
g2353,N,N,1,0,
g2756,N,N,1,0,
g3646,N,N,1,1,
g3103,N,N,1,0,
g3972,N,N,1,1,
I4252,N,N,1,0,
g3037,N,N,1,0,
g3291,N,N,1,1,
g4340,N,N,1,1,
g3611,N,N,1,1,
g4631,N,N,1,1,
g4672,N,N,1,2,
g5066,N,N,1,2,
g6783,N,N,1,7,
I8940,N,N,1,7,
g6784,N,N,1,7,
g6816,N,N,1,7,
g6921,N,N,1,8,
I9203,N,N,1,8,
g6922,N,N,1,8,
I9208,N,N,1,8,
g6925,N,N,1,8,
g6925[OL],N,Y,1,8,
g2957,N,N,1,0,
g3479,N,N,1,0,
I2933,N,N,1,0,
I2934,N,N,1,0,
I2935,N,N,1,0,
g1845,N,N,1,1,
g2873,N,N,1,1,
g3941,N,N,1,1,
g4805,N,N,1,2,
g5043,N,N,1,2,
I6400,N,N,1,2,
g4764,N,N,1,2,
g5291,N,N,1,2,
I7110,N,N,1,2,
g5434,N,N,1,2,
I7167,N,N,1,3,
g5477,N,N,1,3,
g5477[OL],N,Y,1,3,
I5782,N,N,1,1,
I5783,N,N,1,1,
I5784,N,N,1,1,
g4319,N,N,1,1,
I5977,N,N,1,1,
g4462,N,N,1,2,
I6386,N,N,1,2,
g4760,N,N,1,2,
g1549,N,N,1,0,
g4872,N,N,1,2,
I6885,N,N,1,2,
g5219,N,N,1,2,
I7051,N,N,1,2,
g5387,N,N,1,2,
I7187,N,N,1,3,
g5489,N,N,1,3,
g5489[OL],N,Y,1,3,
I5065,N,N,1,1,
g3852,N,N,1,1,
I5475,N,N,1,1,
g4131,N,N,1,1,
g4131[OL],N,Y,1,1,
g6048,N,N,1,4,
g6260,N,N,1,4,
I8165,N,N,1,5,
g6367,N,N,1,5,
g6488,N,N,1,5,
g6577,N,N,1,5,
g6232,N,N,1,4,
g6646,N,N,1,5,
g6687,N,N,1,5,
I8809,N,N,1,5,
g6697,N,N,1,6,
I8875,N,N,1,6,
g6727,N,N,1,6,
g6727[OL],N,Y,1,6,
I5068,N,N,1,1,
g3853,N,N,1,1,
I5502,N,N,1,1,
g4140,N,N,1,1,
g4140[OL],N,Y,1,1,
I9035,N,N,1,6,
g6838,N,N,1,6,
I9047,N,N,1,6,
g6842,N,N,1,6,
g6842[OL],N,Y,1,6,
I2681,N,N,1,0,
I2682,N,N,1,0,
I2683,N,N,1,0,
g1687,N,N,1,0,
I2973,N,N,1,1,
g1878,N,N,1,1,
I4059,N,N,1,1,
g2857,N,N,1,1,
g1513,N,N,1,0,
g3304,N,N,1,1,
I2388,N,N,1,0,
g1351,N,N,1,0,
g3828,N,N,1,1,
I5668,N,N,1,1,
g4228,N,N,1,1,
I5920,N,N,1,2,
g4423,N,N,1,2,
g4423[OL],N,Y,1,2,
g6062,N,N,1,4,
g6270,N,N,1,4,
I8183,N,N,1,5,
g6373,N,N,1,5,
g6491,N,N,1,5,
g6580,N,N,1,5,
g6235,N,N,1,4,
g6650,N,N,1,5,
g6690,N,N,1,5,
I8818,N,N,1,5,
g6700,N,N,1,6,
I8863,N,N,1,6,
g6723,N,N,1,6,
g6723[OL],N,Y,1,6,
g6070,N,N,1,4,
g6275,N,N,1,4,
I8189,N,N,1,5,
g6375,N,N,1,5,
g6493,N,N,1,5,
g6581,N,N,1,5,
g6236,N,N,1,4,
g6603,N,N,1,5,
g6691,N,N,1,5,
I8821,N,N,1,5,
g6701,N,N,1,6,
I8866,N,N,1,6,
g6724,N,N,1,6,
g6724[OL],N,Y,1,6,
I5078,N,N,1,1,
g3859,N,N,1,1,
I5478,N,N,1,1,
g4132,N,N,1,1,
g4132[OL],N,Y,1,1,
I6607,N,N,1,2,
g4900,N,N,1,2,
g5247,N,N,1,2,
g5369,N,N,1,2,
I6349,N,N,1,2,
g4723,N,N,1,2,
g5082,N,N,1,2,
I6867,N,N,1,2,
g5199,N,N,1,2,
g4928,N,N,1,2,
g5367,N,N,1,2,
I7208,N,N,1,3,
I7209,N,N,1,3,
I7210,N,N,1,3,
g5502,N,N,1,3,
g5600,N,N,1,3,
g5800,N,N,1,3,
I7251,N,N,1,2,
g5509,N,N,1,2,
g5647,N,N,1,2,
g5898,N,N,1,3,
I5591,N,N,1,1,
g4187,N,N,1,2,
g4559,N,N,1,2,
I6321,N,N,1,2,
g4713,N,N,1,2,
I6680,N,N,1,2,
g5046,N,N,1,2,
g5598,N,N,1,3,
g6108,N,N,1,4,
I8051,N,N,1,4,
g6319,N,N,1,4,
I8217,N,N,1,4,
g6401,N,N,1,4,
g6401[OL],N,Y,1,4,
g5048,N,N,1,4,
g672[IL],Y,N,0,0,
g5231,N,N,1,4,
I7146,N,N,1,4,
g5466,N,N,1,4,
I7193,N,N,1,4,
g5491,N,N,1,4,
g5491[OL],N,Y,1,4,
I4980,N,N,1,1,
g3783,N,N,1,1,
I5463,N,N,1,1,
g4127,N,N,1,1,
g4127[OL],N,Y,1,1,
g5384,N,N,1,2,
g5503,N,N,1,2,
g5357,N,N,1,2,
g5623,N,N,1,2,
g3889,N,N,1,1,
g5728,N,N,1,2,
I4976,N,N,1,1,
g3781,N,N,1,1,
g5916,N,N,1,2,
I7892,N,N,1,2,
g6166,N,N,1,2,
I7966,N,N,1,3,
g6278,N,N,1,3,
g6278[OL],N,Y,1,3,
I7698,N,N,1,3,
g5922,N,N,1,3,
I7814,N,N,1,3,
g6106,N,N,1,3,
g6106[OL],N,Y,1,3,
g6660,N,N,1,4,
g6704,N,N,1,5,
I8884,N,N,1,5,
g6730,N,N,1,5,
I8910,N,N,1,5,
g6744,N,N,1,5,
g6744[OL],N,Y,1,5,
I6625,N,N,1,2,
g4933,N,N,1,2,
g5255,N,N,1,2,
g5376,N,N,1,2,
I5626,N,N,1,1,
g4206,N,N,1,1,
g4579,N,N,1,1,
g4739,N,N,1,1,
g4489,N,N,1,1,
g4862,N,N,1,2,
I6366,N,N,1,2,
g4736,N,N,1,2,
g5087,N,N,1,2,
g5213,N,N,1,2,
g4942,N,N,1,2,
g5372,N,N,1,2,
I7230,N,N,1,3,
I7231,N,N,1,3,
I7232,N,N,1,3,
g5506,N,N,1,3,
g5618,N,N,1,3,
g5812,N,N,1,3,
I7261,N,N,1,2,
g5521,N,N,1,2,
g5664,N,N,1,2,
g5904,N,N,1,3,
I5600,N,N,1,1,
g4190,N,N,1,2,
g4563,N,N,1,2,
I6346,N,N,1,2,
g4722,N,N,1,2,
I6697,N,N,1,2,
g5059,N,N,1,2,
g5604,N,N,1,3,
g6114,N,N,1,4,
I8066,N,N,1,4,
g6328,N,N,1,4,
I8226,N,N,1,4,
g6404,N,N,1,4,
g6404[OL],N,Y,1,4,
I5040,N,N,1,1,
g3839,N,N,1,1,
I5496,N,N,1,1,
g4138,N,N,1,1,
g4138[OL],N,Y,1,1,
I4315,N,N,1,0,
g3082,N,N,1,0,
I4483,N,N,1,0,
g3228,N,N,1,1,
g3228[OL],N,Y,1,1,
g667[IL],Y,N,0,0,
I1932,N,N,1,0,
g908,N,N,1,0,
I2272,N,N,1,0,
g1289,N,N,1,0,
g1289[OL],N,Y,1,0,
g850,N,N,1,0,
I2464,N,N,1,0,
g1471,N,N,1,0,
I3251,N,N,1,0,
g2120,N,N,1,0,
g1654,N,N,1,0,
g2861,N,N,1,1,
I4757,N,N,1,1,
g3537,N,N,1,1,
I5223,N,N,1,1,
g3967,N,N,1,1,
I5451,N,N,1,1,
g4123,N,N,1,1,
g4123[OL],N,Y,1,1,
I3697,N,N,1,0,
I3698,N,N,1,0,
I3699,N,N,1,0,
g2582,N,N,1,1,
I4066,N,N,1,1,
g2862,N,N,1,1,
I4762,N,N,1,1,
g3540,N,N,1,1,
g1665,N,N,1,0,
g3844,N,N,1,1,
I5699,N,N,1,1,
g4249,N,N,1,1,
I6182,N,N,1,2,
g4609,N,N,1,2,
I6247,N,N,1,2,
g4658,N,N,1,2,
g4658[OL],N,Y,1,2,
g2267,N,N,1,1,
I4233,N,N,1,1,
I4234,N,N,1,1,
I4235,N,N,1,1,
g3028,N,N,1,1,
g5327,N,N,1,2,
I3826,N,N,1,0,
g2682,N,N,1,0,
g3463,N,N,1,1,
g5353,N,N,1,2,
I2346,N,N,1,0,
g1331,N,N,1,0,
I3361,N,N,1,0,
g2232,N,N,1,0,
g3300,N,N,1,1,
g5535,N,N,1,2,
I7355,N,N,1,2,
g5593,N,N,1,2,
I7517,N,N,1,3,
g5774,N,N,1,3,
I7646,N,N,1,3,
g5878,N,N,1,3,
g5878[OL],N,Y,1,3,
I4955,N,N,1,1,
g3766,N,N,1,1,
I5457,N,N,1,1,
g4125,N,N,1,1,
g4125[OL],N,Y,1,1,
I2108,N,N,1,0,
I2109,N,N,1,0,
I2110,N,N,1,0,
g1075,N,N,1,0,
I2361,N,N,1,0,
g1336,N,N,1,0,
I3134,N,N,1,1,
g2029,N,N,1,1,
g1503,N,N,1,0,
g2670,N,N,1,1,
I4678,N,N,1,1,
g3440,N,N,1,1,
I5103,N,N,1,1,
g3874,N,N,1,1,
I5454,N,N,1,1,
g4124,N,N,1,2,
g4124[OL],N,Y,1,2,
g4869,N,N,1,1,
g5317,N,N,1,1,
g5122,N,N,1,1,
g5348,N,N,1,2,
g3772,N,N,1,1,
g5569,N,N,1,2,
I5324,N,N,1,1,
g4020,N,N,1,1,
g5583,N,N,1,2,
I7490,N,N,1,2,
g5727,N,N,1,2,
I7634,N,N,1,2,
g5874,N,N,1,2,
g5874[OL],N,Y,1,2,
g2292,N,N,1,1,
I4182,N,N,1,1,
I4183,N,N,1,1,
I4184,N,N,1,1,
g2995,N,N,1,1,
g4544,N,N,1,2,
g5451,N,N,1,2,
I3823,N,N,1,0,
g2679,N,N,1,0,
g3462,N,N,1,1,
g5499,N,N,1,2,
I2324,N,N,1,0,
g1323,N,N,1,0,
I3358,N,N,1,0,
g2231,N,N,1,0,
g3298,N,N,1,1,
g5629,N,N,1,2,
I7481,N,N,1,3,
g5720,N,N,1,3,
I7701,N,N,1,3,
g5923,N,N,1,3,
I7805,N,N,1,3,
g6103,N,N,1,3,
g6103[OL],N,Y,1,3,
I1958,N,N,1,0,
g927,N,N,1,0,
I2287,N,N,1,0,
g1294,N,N,1,0,
g1294[OL],N,Y,1,0,
g665[IL],Y,N,0,0,
I1927,N,N,1,0,
g900,N,N,1,0,
I2281,N,N,1,0,
g1292,N,N,1,0,
g1292[OL],N,Y,1,0,
g119[IL],Y,N,0,0,
g3726,N,N,1,1,
I5427,N,N,1,1,
g4115,N,N,1,1,
g4115[OL],N,Y,1,1,
I7065,N,N,1,2,
g5399,N,N,1,2,
g5572,N,N,1,2,
g5671,N,N,1,2,
I5720,N,N,1,1,
g4267,N,N,1,1,
g4625,N,N,1,1,
g4785,N,N,1,1,
g4583,N,N,1,1,
g5014,N,N,1,2,
I6927,N,N,1,2,
g5270,N,N,1,2,
g5442,N,N,1,2,
g5555,N,N,1,2,
g5406,N,N,1,2,
g5666,N,N,1,3,
I7534,N,N,1,3,
I7535,N,N,1,3,
I7536,N,N,1,3,
g5777,N,N,1,3,
g5941,N,N,1,3,
g6257,N,N,1,3,
I7590,N,N,1,2,
g5791,N,N,1,2,
g6069,N,N,1,2,
g6340,N,N,1,3,
I5696,N,N,1,1,
g4248,N,N,1,2,
g4619,N,N,1,2,
I6425,N,N,1,2,
g4775,N,N,1,2,
I6756,N,N,1,2,
g5114,N,N,1,2,
g5938,N,N,1,3,
g6447,N,N,1,4,
I8535,N,N,1,4,
g6541,N,N,1,4,
I8620,N,N,1,4,
g6584,N,N,1,4,
g6584[OL],N,Y,1,4,
I7439,N,N,1,2,
I7440,N,N,1,2,
I7441,N,N,1,2,
g5684,N,N,1,2,
I7487,N,N,1,2,
g5726,N,N,1,2,
I7679,N,N,1,3,
g5915,N,N,1,3,
g6165,N,N,1,2,
g6304,N,N,1,3,
I8309,N,N,1,3,
g6441,N,N,1,3,
I8512,N,N,1,3,
g6532,N,N,1,3,
I8656,N,N,1,3,
g6596,N,N,1,4,
g6596[OL],N,Y,1,4,
I4288,N,N,1,0,
g3063,N,N,1,0,
I4477,N,N,1,0,
g3226,N,N,1,1,
g3226[OL],N,Y,1,1,
g1594,N,N,1,0,
I2952,N,N,1,0,
g1852,N,N,1,0,
I3714,N,N,1,0,
g2587,N,N,1,0,
g2587[OL],N,Y,1,1,
I3411,N,N,1,0,
I3412,N,N,1,0,
I3413,N,N,1,0,
g2266,N,N,1,1,
I3833,N,N,1,1,
g2687,N,N,1,1,
I4684,N,N,1,1,
g3448,N,N,1,1,
g1528,N,N,1,0,
g3768,N,N,1,1,
I5633,N,N,1,1,
g4213,N,N,1,1,
I6069,N,N,1,2,
g4519,N,N,1,2,
I6244,N,N,1,2,
g4657,N,N,1,2,
g4657[OL],N,Y,1,2,
I7086,N,N,1,2,
g5420,N,N,1,2,
g5577,N,N,1,2,
g5681,N,N,1,2,
I5750,N,N,1,1,
g4293,N,N,1,1,
g4643,N,N,1,1,
g4797,N,N,1,2,
g4602,N,N,1,2,
g5044,N,N,1,2,
I6952,N,N,1,2,
g5300,N,N,1,2,
g5456,N,N,1,2,
g5560,N,N,1,3,
g5428,N,N,1,2,
g5678,N,N,1,3,
I7569,N,N,1,3,
I7570,N,N,1,3,
I7571,N,N,1,3,
g5782,N,N,1,3,
g5955,N,N,1,3,
g6273,N,N,1,3,
I7608,N,N,1,2,
g5809,N,N,1,2,
g6083,N,N,1,2,
g6345,N,N,1,4,
I5731,N,N,1,1,
g4276,N,N,1,2,
g4629,N,N,1,2,
I6452,N,N,1,2,
g4788,N,N,1,2,
I6772,N,N,1,2,
g5120,N,N,1,2,
g5952,N,N,1,3,
g6455,N,N,1,4,
I8552,N,N,1,4,
g6552,N,N,1,4,
I8635,N,N,1,4,
g6589,N,N,1,4,
g6589[OL],N,Y,1,4,
I3858,N,N,1,0,
g2705,N,N,1,0,
I4501,N,N,1,0,
g3234,N,N,1,1,
g3234[OL],N,Y,1,1,
I3946,N,N,1,0,
g2765,N,N,1,0,
I4513,N,N,1,0,
g3238,N,N,1,1,
g3238[OL],N,Y,1,1,
I6473,N,N,1,1,
I6474,N,N,1,1,
I6475,N,N,1,1,
g4803,N,N,1,2,
I6587,N,N,1,2,
g4861,N,N,1,2,
I6874,N,N,1,2,
g5210,N,N,1,2,
g6161,N,N,1,2,
g6291,N,N,1,3,
I8290,N,N,1,3,
g6428,N,N,1,3,
I8494,N,N,1,3,
g6526,N,N,1,3,
I8644,N,N,1,3,
g6592,N,N,1,3,
g6592[OL],N,Y,1,3,
g3785,N,N,1,1,
g4360,N,N,1,1,
I5948,N,N,1,1,
g4437,N,N,1,1,
g5174,N,N,1,2,
g5362,N,N,1,2,
g5145,N,N,1,2,
g5473,N,N,1,2,
g5473[OL],N,Y,1,2,
g118[IL],Y,N,0,0,
g3725,N,N,1,1,
I5424,N,N,1,1,
g4114,N,N,1,1,
g4114[OL],N,Y,1,1,
g6774,N,N,1,6,
I8958,N,N,1,6,
g6796,N,N,1,6,
I8966,N,N,1,6,
g6800,N,N,1,6,
g6800[OL],N,Y,1,6,
g2870,N,N,1,0,
g3294,N,N,1,0,
I4150,N,N,1,1,
I4151,N,N,1,1,
I4152,N,N,1,1,
g2960,N,N,1,1,
g3305,N,N,1,1,
g3829,N,N,1,1,
g4229,N,N,1,1,
g4456,N,N,1,2,
I5556,N,N,1,1,
g4158,N,N,1,2,
g4757,N,N,1,2,
I6677,N,N,1,2,
g5045,N,N,1,2,
I6801,N,N,1,2,
g5141,N,N,1,2,
g5141[OL],N,Y,1,2,
g3801,N,N,1,1,
g4396,N,N,1,2,
g4052,N,N,1,1,
g4455,N,N,1,2,
I6337,N,N,1,2,
g4719,N,N,1,2,
I6570,N,N,1,2,
g4854,N,N,1,2,
g4854[OL],N,Y,1,2,
I9024,N,N,1,6,
g6833,N,N,1,6,
I9038,N,N,1,6,
g6839,N,N,1,6,
g6839[OL],N,Y,1,6,
g3904,N,N,1,1,
g4182,N,N,1,1,
I6039,N,N,1,1,
g4509,N,N,1,1,
g5549,N,N,1,2,
g5660,N,N,1,2,
g5487,N,N,1,2,
g5699,N,N,1,2,
g5699[OL],N,Y,1,2,
I3906,N,N,1,0,
g2739,N,N,1,0,
I4507,N,N,1,0,
g3236,N,N,1,1,
g3236[OL],N,Y,1,1,
I3485,N,N,1,0,
g2333,N,N,1,0,
g2743,N,N,1,0,
g3632,N,N,1,1,
g3641,N,N,1,1,
g3862,N,N,1,1,
g6317,N,N,1,5,
g6130,N,N,1,5,
g6133,N,N,1,5,
I2811,N,N,1,0,
g1772,N,N,1,0,
I3244,N,N,1,0,
g2117,N,N,1,0,
I4452,N,N,1,0,
g3209,N,N,1,1,
g6151,N,N,1,5,
I8393,N,N,1,6,
g6154,N,N,1,5,
I3563,N,N,1,0,
g2430,N,N,1,0,
g2800,N,N,1,0,
g3672,N,N,1,1,
g3682,N,N,1,1,
g3888,N,N,1,1,
g6329,N,N,1,5,
g5186,N,N,1,2,
g5172,N,N,1,2,
I8394,N,N,1,5,
g5182,N,N,1,2,
g559,Y,N,0,0,
g5200,N,N,1,2,
I7978,N,N,1,5,
I7979,N,N,1,5,
I7980,N,N,1,2,
I7981,N,N,1,2,
g6280,N,N,1,6,
I8395,N,N,1,6,
g6485,N,N,1,6,
I8473,N,N,1,6,
g6519,N,N,1,6,
I8671,N,N,1,6,
g6601,N,N,1,6,
g6601[OL],N,Y,1,7,
I7506,N,N,1,3,
g5751,N,N,1,3,
I7637,N,N,1,3,
g5875,N,N,1,3,
g5875[OL],N,Y,1,3,
g3814,N,N,1,1,
I5545,N,N,1,1,
g4153,N,N,1,1,
I5926,N,N,1,1,
g4425,N,N,1,1,
g4425[OL],N,Y,1,1,
I4919,N,N,1,1,
I4920,N,N,1,1,
I4921,N,N,1,1,
g3742,N,N,1,1,
I5654,N,N,1,1,
g4222,N,N,1,1,
I6139,N,N,1,2,
g4567,N,N,1,2,
g1674,N,N,1,0,
g4761,N,N,1,2,
I6723,N,N,1,2,
g5089,N,N,1,2,
I6959,N,N,1,2,
g5307,N,N,1,2,
I6989,N,N,1,2,
g5329,N,N,1,3,
g5329[OL],N,Y,1,3,
g378[IL],Y,N,0,0,
g3898,N,N,1,1,
g4167,N,N,1,1,
I6012,N,N,1,1,
g4498,N,N,1,1,
g5542,N,N,1,2,
g5635,N,N,1,2,
g5483,N,N,1,2,
g5695,N,N,1,2,
g5695[OL],N,Y,1,2,
g5896,N,N,1,4,
g6253,N,N,1,4,
g6091,N,N,1,4,
g6300,N,N,1,5,
I8270,N,N,1,5,
g6420,N,N,1,5,
I8417,N,N,1,5,
g6499,N,N,1,5,
g6499[OL],N,Y,1,5,
g548[IL],Y,N,0,0,
g3465,N,N,1,1,
g3760,N,N,1,1,
g6767,N,N,1,5,
g6788,N,N,1,5,
I8991,N,N,1,5,
g6818,N,N,1,6,
I9008,N,N,1,6,
g6825,N,N,1,6,
g6825[OL],N,Y,1,6,
g3890,N,N,1,1,
g4159,N,N,1,1,
I6004,N,N,1,1,
g4494,N,N,1,1,
g5538,N,N,1,2,
g5632,N,N,1,2,
g5481,N,N,1,2,
g5693,N,N,1,2,
g5693[OL],N,Y,1,2,
g3790,N,N,1,1,
g4372,N,N,1,2,
g4039,N,N,1,1,
g4441,N,N,1,2,
I6305,N,N,1,2,
g4705,N,N,1,2,
I6558,N,N,1,2,
g4850,N,N,1,2,
g4850[OL],N,Y,1,2,
I3927,N,N,1,0,
g2753,N,N,1,0,
I4510,N,N,1,0,
g3237,N,N,1,1,
g3237[OL],N,Y,1,1,
g5890,N,N,1,4,
g6243,N,N,1,4,
g6084,N,N,1,4,
g6292,N,N,1,5,
I8255,N,N,1,5,
g6415,N,N,1,5,
I8411,N,N,1,5,
g6497,N,N,1,5,
g6497[OL],N,Y,1,5,
I2526,N,N,1,0,
I2527,N,N,1,0,
I2528,N,N,1,0,
g1558,N,N,1,1,
g5441,N,N,1,2,
I3767,N,N,1,0,
g2625,N,N,1,0,
g3452,N,N,1,1,
g5492,N,N,1,2,
I2364,N,N,1,0,
g1337,N,N,1,0,
I3313,N,N,1,0,
g2174,N,N,1,0,
g3277,N,N,1,1,
g5622,N,N,1,2,
I7463,N,N,1,2,
g5702,N,N,1,3,
I7683,N,N,1,3,
g5917,N,N,1,3,
I7796,N,N,1,3,
g6100,N,N,1,3,
g6100[OL],N,Y,1,3,
I2162,N,N,1,0,
g1122,N,N,1,0,
I2330,N,N,1,0,
g1325,N,N,1,0,
g5887,N,N,1,4,
g6241,N,N,1,4,
g6082,N,N,1,4,
g6287,N,N,1,5,
I8240,N,N,1,5,
g6410,N,N,1,5,
I8447,N,N,1,5,
g6509,N,N,1,5,
g6509[OL],N,Y,1,5,
I4986,N,N,1,1,
g3787,N,N,1,1,
I5466,N,N,1,1,
g4128,N,N,1,1,
g4128[OL],N,Y,1,1,
g122[IL],Y,N,0,0,
g3727,N,N,1,1,
I5430,N,N,1,1,
g4116,N,N,1,1,
g4116[OL],N,Y,1,1,
g5908,N,N,1,4,
g6269,N,N,1,4,
g6099,N,N,1,4,
g6310,N,N,1,5,
