NODE,PI?,PO?,NODE DELAY,NODE LABEL
I8285,N,N,1,5,
g6425,N,N,1,5,
I8429,N,N,1,5,
g6503,N,N,1,5,
g6503[OL],N,Y,1,5,
I4003,N,N,1,0,
g2801,N,N,1,0,
I4522,N,N,1,0,
g3241,N,N,1,1,
g3241[OL],N,Y,1,1,
g111[IL],Y,N,0,0,
g5455,N,N,1,2,
g5554,N,N,1,2,
I7432,N,N,1,2,
I7433,N,N,1,2,
I7434,N,N,1,2,
g5683,N,N,1,3,
I4537,N,N,1,1,
g3258,N,N,1,1,
g3813,N,N,1,1,
g5701,N,N,1,3,
I7707,N,N,1,3,
g5925,N,N,1,3,
I7960,N,N,1,3,
g6276,N,N,1,3,
I7963,N,N,1,3,
g6277,N,N,1,3,
g6277[OL],N,Y,1,4,
g2863,N,N,1,0,
g3282,N,N,1,0,
I2674,N,N,1,0,
I2675,N,N,1,0,
I2676,N,N,1,0,
g1686,N,N,1,0,
g2659,N,N,1,1,
g3815,N,N,1,1,
g4225,N,N,1,1,
g4448,N,N,1,2,
I5548,N,N,1,1,
g4154,N,N,1,2,
g4740,N,N,1,2,
I6666,N,N,1,2,
g5022,N,N,1,2,
I6795,N,N,1,2,
g5139,N,N,1,2,
g5139[OL],N,Y,1,2,
I3462,N,N,1,0,
g2312,N,N,1,0,
g2678,N,N,1,0,
g3609,N,N,1,1,
g3613,N,N,1,1,
g3837,N,N,1,1,
g6311,N,N,1,5,
g6123,N,N,1,5,
I2542,N,N,1,0,
I2543,N,N,1,0,
I2544,N,N,1,0,
g1574,N,N,1,1,
g5444,N,N,1,2,
I3782,N,N,1,0,
g2640,N,N,1,0,
g3456,N,N,1,1,
g5495,N,N,1,2,
I2373,N,N,1,0,
g1340,N,N,1,0,
I3325,N,N,1,0,
g2178,N,N,1,0,
g3281,N,N,1,1,
g5625,N,N,1,2,
I7469,N,N,1,2,
g5708,N,N,1,3,
g6125,N,N,1,5,
I2867,N,N,1,0,
g1812,N,N,1,0,
I3202,N,N,1,0,
g2088,N,N,1,0,
I4410,N,N,1,0,
g3173,N,N,1,1,
g6141,N,N,1,5,
I8356,N,N,1,6,
g6145,N,N,1,5,
I3493,N,N,1,0,
g2343,N,N,1,0,
g2752,N,N,1,0,
g3637,N,N,1,1,
g3648,N,N,1,1,
g3865,N,N,1,1,
g6318,N,N,1,5,
g5171,N,N,1,2,
g5187,N,N,1,2,
I8357,N,N,1,5,
g1046,N,N,1,0,
g5192,N,N,1,2,
g5153,N,N,1,2,
g5158,N,N,1,2,
g5197,N,N,1,2,
I8358,N,N,1,2,
g5232,N,N,1,2,
g5236,N,N,1,2,
g563,Y,N,0,0,
g5216,N,N,1,2,
g5226,N,N,1,2,
I8359,N,N,1,2,
I8360,N,N,1,6,
I8135,N,N,1,5,
I8136,N,N,1,5,
I8137,N,N,1,2,
I8138,N,N,1,2,
g6359,N,N,1,6,
g6480,N,N,1,6,
I8491,N,N,1,6,
g6525,N,N,1,6,
I8662,N,N,1,6,
g6598,N,N,1,6,
g6598[OL],N,Y,1,7,
I3478,N,N,1,0,
g2324,N,N,1,0,
g2727,N,N,1,0,
g3626,N,N,1,1,
g3631,N,N,1,1,
g3855,N,N,1,1,
g6316,N,N,1,5,
g6128,N,N,1,5,
g6131,N,N,1,5,
I2828,N,N,1,0,
g1782,N,N,1,0,
I3232,N,N,1,0,
g2108,N,N,1,0,
I4437,N,N,1,0,
g3200,N,N,1,1,
g6149,N,N,1,5,
I8385,N,N,1,6,
g6152,N,N,1,5,
I3543,N,N,1,0,
g2405,N,N,1,0,
g2787,N,N,1,0,
g3666,N,N,1,1,
g3671,N,N,1,1,
g3884,N,N,1,1,
g6327,N,N,1,5,
g5183,N,N,1,2,
g5177,N,N,1,2,
I8386,N,N,1,5,
g5178,N,N,1,2,
g560,Y,N,0,0,
g5209,N,N,1,2,
I7987,N,N,1,5,
I7988,N,N,1,5,
I7989,N,N,1,2,
I7990,N,N,1,2,
g6281,N,N,1,6,
I8387,N,N,1,6,
g6483,N,N,1,6,
I8506,N,N,1,6,
g6530,N,N,1,6,
I8668,N,N,1,6,
g6600,N,N,1,6,
g6600[OL],N,Y,1,7,
I5037,N,N,1,1,
g3838,N,N,1,1,
I5469,N,N,1,1,
g4129,N,N,1,1,
g4129[OL],N,Y,1,1,
I6743,N,N,1,1,
I6744,N,N,1,1,
I6745,N,N,1,1,
g5111,N,N,1,2,
I6816,N,N,1,2,
g5150,N,N,1,2,
I7035,N,N,1,2,
g5379,N,N,1,2,
g6162,N,N,1,2,
g6295,N,N,1,3,
I8295,N,N,1,3,
g6431,N,N,1,3,
I8500,N,N,1,3,
g6528,N,N,1,3,
I8647,N,N,1,3,
g6593,N,N,1,3,
g6593[OL],N,Y,1,3,
I8961,N,N,1,6,
g6797,N,N,1,6,
I8969,N,N,1,6,
g6801,N,N,1,6,
g6801[OL],N,Y,1,6,
g3984,N,N,1,1,
I5542,N,N,1,1,
g4152,N,N,1,1,
I5929,N,N,1,1,
g4426,N,N,1,1,
g4426[OL],N,Y,1,1,
g3788,N,N,1,1,
g4367,N,N,1,1,
I5952,N,N,1,1,
g4439,N,N,1,1,
g5179,N,N,1,2,
g5363,N,N,1,2,
g5146,N,N,1,2,
g5474,N,N,1,2,
g5474[OL],N,Y,1,2,
g2865,N,N,1,0,
g3287,N,N,1,0,
I3398,N,N,1,0,
I3399,N,N,1,0,
I3400,N,N,1,0,
g2263,N,N,1,1,
g2671,N,N,1,1,
g3820,N,N,1,1,
g4227,N,N,1,1,
g4452,N,N,1,2,
I5551,N,N,1,1,
g4155,N,N,1,2,
g4752,N,N,1,2,
I6672,N,N,1,2,
g5042,N,N,1,2,
I6798,N,N,1,2,
g5140,N,N,1,2,
g5140[OL],N,Y,1,2,
g3900,N,N,1,1,
g4170,N,N,1,1,
I6015,N,N,1,1,
g4499,N,N,1,1,
g5543,N,N,1,2,
g5637,N,N,1,2,
g5484,N,N,1,2,
g5696,N,N,1,2,
g5696[OL],N,Y,1,2,
g3797,N,N,1,1,
g4384,N,N,1,2,
g4044,N,N,1,1,
g4447,N,N,1,2,
I6318,N,N,1,2,
g4712,N,N,1,2,
I6564,N,N,1,2,
g4852,N,N,1,2,
g4852[OL],N,Y,1,2,
g3782,N,N,1,1,
g4359,N,N,1,2,
g4035,N,N,1,1,
g4436,N,N,1,2,
I6296,N,N,1,2,
g4702,N,N,1,2,
I6552,N,N,1,2,
g4848,N,N,1,2,
g4848[OL],N,Y,1,2,
g3910,N,N,1,1,
I5612,N,N,1,1,
g4194,N,N,1,1,
I6054,N,N,1,1,
g4514,N,N,1,1,
I6250,N,N,1,1,
g4659,N,N,1,1,
g4659[OL],N,Y,1,2,
I7061,N,N,1,2,
g5395,N,N,1,2,
g5571,N,N,1,2,
g5668,N,N,1,2,
I5713,N,N,1,1,
g4262,N,N,1,1,
g4623,N,N,1,1,
g4782,N,N,1,1,
g4580,N,N,1,1,
g5012,N,N,1,2,
I6923,N,N,1,2,
g5266,N,N,1,2,
g5440,N,N,1,2,
g5553,N,N,1,2,
g5402,N,N,1,2,
g5662,N,N,1,3,
I7527,N,N,1,3,
I7528,N,N,1,3,
I7529,N,N,1,3,
g5776,N,N,1,3,
g5939,N,N,1,3,
g6251,N,N,1,3,
I7587,N,N,1,2,
g5788,N,N,1,2,
g6067,N,N,1,2,
g6338,N,N,1,3,
I5692,N,N,1,1,
g4246,N,N,1,2,
g4618,N,N,1,2,
I6420,N,N,1,2,
g4772,N,N,1,2,
I6753,N,N,1,2,
g5113,N,N,1,2,
g5936,N,N,1,3,
g6444,N,N,1,4,
I8531,N,N,1,4,
g6539,N,N,1,4,
I8617,N,N,1,4,
g6583,N,N,1,4,
g6583[OL],N,Y,1,4,
I6615,N,N,1,2,
g4911,N,N,1,2,
g5248,N,N,1,2,
g5371,N,N,1,2,
I5615,N,N,1,1,
g4195,N,N,1,1,
g4565,N,N,1,1,
g4730,N,N,1,1,
g4486,N,N,1,1,
g4859,N,N,1,2,
I6355,N,N,1,2,
g4727,N,N,1,2,
g5084,N,N,1,2,
g5201,N,N,1,2,
g4932,N,N,1,2,
g5368,N,N,1,2,
I7216,N,N,1,3,
I7217,N,N,1,3,
I7218,N,N,1,3,
g5504,N,N,1,3,
g5603,N,N,1,3,
g5804,N,N,1,3,
I7254,N,N,1,2,
g5512,N,N,1,2,
g5658,N,N,1,2,
g5900,N,N,1,3,
I5594,N,N,1,1,
g4188,N,N,1,2,
g4560,N,N,1,2,
I6330,N,N,1,2,
g4716,N,N,1,2,
I6685,N,N,1,2,
g5049,N,N,1,2,
g5599,N,N,1,3,
g6109,N,N,1,4,
I8056,N,N,1,4,
g6322,N,N,1,4,
I8220,N,N,1,4,
g6402,N,N,1,4,
g6402[OL],N,Y,1,4,
I5119,N,N,1,1,
g3882,N,N,1,1,
I5514,N,N,1,1,
g4144,N,N,1,1,
g4144[OL],N,Y,1,1,
I7689,N,N,1,3,
g5919,N,N,1,3,
I7808,N,N,1,3,
g6104,N,N,1,3,
g6104[OL],N,Y,1,3,
g1157,N,N,1,0,
g3718,N,N,1,1,
g3985,N,N,1,1,
I4743,N,N,1,1,
g3527,N,N,1,1,
I5033,N,N,1,1,
g3836,N,N,1,1,
g2435,N,N,1,1,
I2212,N,N,1,0,
g1206,N,N,1,0,
g1394,N,N,1,0,
g3122,N,N,1,1,
g2306,N,N,1,0,
g3132,N,N,1,1,
g3503,N,N,1,1,
I5759,N,N,1,2,
I5760,N,N,1,2,
I5761,N,N,1,2,
g4300,N,N,1,2,
g4611,N,N,1,2,
g1883,N,N,1,0,
g921,N,N,1,0,
g3167,N,N,1,1,
g3528,N,N,1,1,
g4670,N,N,1,2,
g127[IL],Y,N,0,0,
g1038,N,N,1,0,
I2779,N,N,1,0,
g1756,N,N,1,0,
g1936,N,N,1,0,
g5123,N,N,1,2,
g3630,N,N,1,1,
g5224,N,N,1,2,
I4821,N,N,1,1,
g3622,N,N,1,1,
g3769,N,N,1,1,
g5438,N,N,1,3,
g2952,N,N,1,0,
g6095,N,N,1,5,
I7865,N,N,1,5,
g6143,N,N,1,5,
I8110,N,N,1,5,
g6352,N,N,1,5,
g1557,N,N,1,0,
g5872,N,N,1,4,
g5993,N,N,1,4,
I7852,N,N,1,5,
g6134,N,N,1,5,
I8103,N,N,1,5,
g6347,N,N,1,5,
g6457,N,N,1,6,
I8467,N,N,1,6,
g6517,N,N,1,6,
I8710,N,N,1,6,
g6616,N,N,1,6,
I8476,N,N,1,6,
g6520,N,N,1,6,
I8707,N,N,1,6,
g6615,N,N,1,6,
g6692,N,N,1,7,
I2473,N,N,1,0,
g1484,N,N,1,0,
I3656,N,N,1,0,
g2538,N,N,1,0,
g2840,N,N,1,0,
g3703,N,N,1,1,
g3191,N,N,1,1,
g3878,N,N,1,1,
I5890,N,N,1,1,
g4397,N,N,1,1,
I6096,N,N,1,1,
g4528,N,N,1,1,
I3638,N,N,1,0,
g2512,N,N,1,0,
g2837,N,N,1,0,
g3700,N,N,1,1,
g3182,N,N,1,1,
g3870,N,N,1,1,
I5876,N,N,1,1,
g4391,N,N,1,1,
I6084,N,N,1,1,
g4524,N,N,1,1,
g4831,N,N,1,2,
g6703,N,N,1,7,
I3620,N,N,1,0,
g2491,N,N,1,0,
g2829,N,N,1,0,
g3692,N,N,1,1,
g3172,N,N,1,1,
g3863,N,N,1,1,
I5862,N,N,1,1,
g4385,N,N,1,1,
I6072,N,N,1,1,
g4520,N,N,1,1,
I3599,N,N,1,0,
g2467,N,N,1,0,
g2819,N,N,1,0,
g3686,N,N,1,1,
g3157,N,N,1,1,
g3856,N,N,1,1,
I5848,N,N,1,1,
g4379,N,N,1,1,
I6057,N,N,1,1,
g4515,N,N,1,1,
g4827,N,N,1,2,
I3578,N,N,1,0,
g2443,N,N,1,0,
g2805,N,N,1,0,
g3680,N,N,1,1,
g3145,N,N,1,1,
g3850,N,N,1,1,
I5837,N,N,1,1,
g4374,N,N,1,1,
I6042,N,N,1,1,
g4510,N,N,1,1,
I3556,N,N,1,0,
g2416,N,N,1,0,
g2792,N,N,1,0,
g3670,N,N,1,1,
g3135,N,N,1,1,
g3842,N,N,1,1,
I5831,N,N,1,1,
g4370,N,N,1,1,
I6036,N,N,1,1,
g4508,N,N,1,1,
g4828,N,N,1,2,
g4936,N,N,1,2,
g6740,N,N,1,7,
I2445,N,N,1,0,
g1426,N,N,1,0,
I3102,N,N,1,0,
g1991,N,N,1,0,
g2904,N,N,1,0,
g3371,N,N,1,1,
g2793,N,N,1,1,
g3749,N,N,1,1,
I5904,N,N,1,1,
g4403,N,N,1,1,
I6108,N,N,1,1,
g4532,N,N,1,1,
I3093,N,N,1,0,
g1982,N,N,1,0,
g2892,N,N,1,0,
g3365,N,N,1,1,
g2781,N,N,1,1,
g3747,N,N,1,1,
I5893,N,N,1,1,
g4398,N,N,1,1,
I6099,N,N,1,1,
g4529,N,N,1,1,
I3083,N,N,1,0,
g1972,N,N,1,0,
g2888,N,N,1,0,
g3356,N,N,1,1,
g2770,N,N,1,1,
g3745,N,N,1,1,
I5879,N,N,1,1,
g4392,N,N,1,1,
I6087,N,N,1,1,
g4525,N,N,1,1,
g4830,N,N,1,2,
I3074,N,N,1,0,
g1963,N,N,1,0,
g2885,N,N,1,0,
g3344,N,N,1,1,
g2758,N,N,1,1,
g3743,N,N,1,1,
I5865,N,N,1,1,
g4386,N,N,1,1,
I6075,N,N,1,1,
g4521,N,N,1,1,
I3065,N,N,1,0,
g1954,N,N,1,0,
g2883,N,N,1,0,
g3334,N,N,1,1,
g2746,N,N,1,1,
g3739,N,N,1,1,
I5851,N,N,1,1,
g4380,N,N,1,1,
I6060,N,N,1,1,
g4516,N,N,1,1,
g4833,N,N,1,2,
g4946,N,N,1,2,
I3047,N,N,1,0,
g1940,N,N,1,0,
g2875,N,N,1,0,
g3324,N,N,1,1,
g2732,N,N,1,1,
g3732,N,N,1,1,
I5840,N,N,1,1,
g4375,N,N,1,1,
I6045,N,N,1,1,
g4511,N,N,1,1,
g2953,N,N,1,1,
g5864,N,N,1,4,
g5884,N,N,1,4,
g6267,N,N,1,5,
g6376,N,N,1,5,
I3022,N,N,1,0,
g1919,N,N,1,0,
g2871,N,N,1,0,
g3310,N,N,1,1,
g2720,N,N,1,1,
g4086,N,N,1,1,
g4323,N,N,1,1,
I3004,N,N,1,0,
g1905,N,N,1,0,
g2866,N,N,1,0,
g3301,N,N,1,1,
g2699,N,N,1,1,
g4074,N,N,1,1,
g4309,N,N,1,1,
I2982,N,N,1,0,
g1887,N,N,1,0,
g2864,N,N,1,0,
g3293,N,N,1,1,
g2685,N,N,1,1,
g4068,N,N,1,1,
g4302,N,N,1,1,
g6448,N,N,1,5,
I8591,N,N,1,5,
g6569,N,N,1,5,
I8696,N,N,1,5,
g6610,N,N,1,5,
g6445,N,N,1,5,
I8597,N,N,1,5,
g6571,N,N,1,5,
I8690,N,N,1,5,
g6608,N,N,1,5,
g6442,N,N,1,5,
I8585,N,N,1,5,
g6567,N,N,1,5,
I8684,N,N,1,5,
g6606,N,N,1,5,
g6438,N,N,1,5,
I8579,N,N,1,5,
g6565,N,N,1,5,
I8678,N,N,1,5,
g6604,N,N,1,5,
I8773,N,N,1,6,
g6435,N,N,1,5,
I8573,N,N,1,5,
g6563,N,N,1,5,
I8761,N,N,1,5,
g6655,N,N,1,5,
g6432,N,N,1,5,
I8567,N,N,1,5,
g6561,N,N,1,5,
I8755,N,N,1,5,
g6653,N,N,1,5,
g6429,N,N,1,5,
I8564,N,N,1,5,
g6560,N,N,1,5,
I8749,N,N,1,5,
g6651,N,N,1,5,
g6427,N,N,1,5,
I8459,N,N,1,5,
g6513,N,N,1,5,
I8745,N,N,1,5,
g6649,N,N,1,5,
I8774,N,N,1,6,
g6661,N,N,1,6,
g6718,N,N,1,6,
I8828,N,N,1,6,
g6706,N,N,1,6,
I8891,N,N,1,6,
g6733,N,N,1,6,
I8834,N,N,1,6,
g6708,N,N,1,6,
I8888,N,N,1,6,
g6732,N,N,1,6,
g6748,N,N,1,7,
g6781,N,N,1,7,
g6798,N,N,1,7,
g3002,N,N,1,0,
g2976,N,N,1,0,
g2968,N,N,1,0,
g3511,N,N,1,1,
g3517,N,N,1,1,
g3520,N,N,1,1,
g3525,N,N,1,1,
I5351,N,N,1,2,
g3529,N,N,1,1,
g3531,N,N,1,1,
g3535,N,N,1,1,
g3538,N,N,1,1,
I5352,N,N,1,2,
g4046,N,N,1,2,
g4224,N,N,1,2,
I5987,N,N,1,2,
g4485,N,N,1,2,
g4799,N,N,1,2,
g5063,N,N,1,2,
g5309,N,N,1,3,
I7039,N,N,1,3,
g5381,N,N,1,3,
g5563,N,N,1,3,
I5603,N,N,1,2,
g4191,N,N,1,2,
g4601,N,N,1,2,
g4767,N,N,1,2,
g5634,N,N,1,3,
g5860,N,N,1,3,
I8943,N,N,1,6,
g6785,N,N,1,6,
g6821,N,N,1,6,
g6834,N,N,1,6,
g6846,N,N,1,6,
I2537,N,N,1,0,
g1567,N,N,1,0,
g2293,N,N,1,0,
g6851,N,N,1,6,
g2085,N,N,1,0,
g6855,N,N,1,6,
I9092,N,N,1,7,
g6875,N,N,1,7,
I9179,N,N,1,7,
g6904,N,N,1,7,
I9095,N,N,1,7,
g6876,N,N,1,7,
I9173,N,N,1,7,
g6902,N,N,1,7,
g6911,N,N,1,8,
I9101,N,N,1,7,
g6878,N,N,1,7,
I9167,N,N,1,7,
g6900,N,N,1,7,
I9107,N,N,1,7,
g6880,N,N,1,7,
I9161,N,N,1,7,
g6898,N,N,1,7,
g6913,N,N,1,8,
g6918,N,N,1,8,
I9113,N,N,1,7,
g6882,N,N,1,7,
I9155,N,N,1,7,
g6896,N,N,1,7,
I9119,N,N,1,7,
g6884,N,N,1,7,
I9149,N,N,1,7,
g6894,N,N,1,7,
g6909,N,N,1,8,
I9125,N,N,1,7,
g6886,N,N,1,7,
I9143,N,N,1,7,
g6892,N,N,1,7,
I9131,N,N,1,7,
g6888,N,N,1,7,
I9140,N,N,1,7,
g6891,N,N,1,7,
g6910,N,N,1,8,
g6917,N,N,1,8,
g6923,N,N,1,8,
g6926,N,N,1,8,
g6928,N,N,1,9,
g6930,N,N,1,9,
I9220,N,N,1,9,
g6933,N,N,1,9,
g6935,N,N,1,9,
g6936,N,N,1,9,
I9230,N,N,1,9,
g6939,N,N,1,9,
I9236,N,N,1,10,
g6941,N,N,1,10,
g6941[OL],N,Y,1,10,
I6621,N,N,1,2,
g4929,N,N,1,2,
g5250,N,N,1,2,
g5373,N,N,1,2,
I5622,N,N,1,1,
g4202,N,N,1,1,
g4577,N,N,1,1,
g4735,N,N,1,1,
g4488,N,N,1,1,
g4860,N,N,1,2,
I6362,N,N,1,2,
g4732,N,N,1,2,
g5086,N,N,1,2,
g5211,N,N,1,2,
g4937,N,N,1,2,
g5370,N,N,1,2,
I7223,N,N,1,3,
I7224,N,N,1,3,
I7225,N,N,1,3,
g5505,N,N,1,3,
g5616,N,N,1,3,
g5808,N,N,1,3,
I7258,N,N,1,2,
g5518,N,N,1,2,
g5661,N,N,1,2,
g5902,N,N,1,3,
I5597,N,N,1,1,
g4189,N,N,1,2,
g4561,N,N,1,2,
I6340,N,N,1,2,
g4720,N,N,1,2,
I6692,N,N,1,2,
g5052,N,N,1,2,
g5601,N,N,1,3,
g6113,N,N,1,4,
I8061,N,N,1,4,
g6325,N,N,1,4,
I8223,N,N,1,4,
g6403,N,N,1,4,
g6403[OL],N,Y,1,4,
g5899,N,N,1,4,
g6258,N,N,1,4,
g6094,N,N,1,4,
g6303,N,N,1,5,
I8276,N,N,1,5,
g6422,N,N,1,5,
I8420,N,N,1,5,
g6500,N,N,1,5,
g6500[OL],N,Y,1,5,
g5897,N,N,1,4,
g6254,N,N,1,4,
g6092,N,N,1,4,
g6301,N,N,1,5,
I8273,N,N,1,5,
g6421,N,N,1,5,
I8444,N,N,1,5,
g6508,N,N,1,5,
g6508[OL],N,Y,1,5,
I7073,N,N,1,2,
g5407,N,N,1,2,
g5574,N,N,1,2,
g5675,N,N,1,2,
I5736,N,N,1,1,
g4281,N,N,1,1,
g4632,N,N,1,1,
g4789,N,N,1,2,
g4592,N,N,1,1,
g5016,N,N,1,2,
I6937,N,N,1,2,
g5278,N,N,1,2,
g5448,N,N,1,2,
g5557,N,N,1,3,
g5414,N,N,1,2,
g5672,N,N,1,3,
I7548,N,N,1,3,
I7549,N,N,1,3,
I7550,N,N,1,3,
g5779,N,N,1,3,
g5948,N,N,1,3,
g6264,N,N,1,3,
I7596,N,N,1,2,
g5797,N,N,1,2,
g6076,N,N,1,2,
g6342,N,N,1,4,
I5708,N,N,1,1,
g4252,N,N,1,2,
g4622,N,N,1,2,
I6434,N,N,1,2,
g4780,N,N,1,2,
I6763,N,N,1,2,
g5117,N,N,1,2,
g5942,N,N,1,3,
g6452,N,N,1,4,
I8541,N,N,1,4,
g6543,N,N,1,4,
I8626,N,N,1,4,
g6586,N,N,1,4,
g6586[OL],N,Y,1,4,
I5030,N,N,1,1,
g3835,N,N,1,1,
I5520,N,N,1,1,
g4146,N,N,1,1,
g4146[OL],N,Y,1,1,
I5109,N,N,1,1,
g3876,N,N,1,1,
I5511,N,N,1,1,
g4143,N,N,1,1,
g4143[OL],N,Y,1,1,
g6044,N,N,1,4,
g6259,N,N,1,4,
I8159,N,N,1,5,
g6365,N,N,1,5,
g6487,N,N,1,5,
g6576,N,N,1,5,
g6231,N,N,1,4,
g6645,N,N,1,5,
g6686,N,N,1,5,
I8806,N,N,1,5,
g6696,N,N,1,6,
I8854,N,N,1,6,
g6720,N,N,1,6,
g6720[OL],N,Y,1,6,
I7069,N,N,1,2,
g5403,N,N,1,2,
g5573,N,N,1,2,
g5673,N,N,1,2,
I5728,N,N,1,1,
g4273,N,N,1,1,
g4628,N,N,1,1,
g4787,N,N,1,1,
g4588,N,N,1,1,
g5015,N,N,1,2,
I6933,N,N,1,2,
g5274,N,N,1,2,
g5445,N,N,1,2,
g5556,N,N,1,2,
g5410,N,N,1,2,
g5669,N,N,1,3,
I7541,N,N,1,3,
I7542,N,N,1,3,
I7543,N,N,1,3,
g5778,N,N,1,3,
g5944,N,N,1,3,
g6261,N,N,1,3,
I7593,N,N,1,2,
g5794,N,N,1,2,
g6074,N,N,1,2,
g6341,N,N,1,3,
I5705,N,N,1,1,
g4251,N,N,1,2,
g4620,N,N,1,2,
I6430,N,N,1,2,
g4778,N,N,1,2,
I6759,N,N,1,2,
g5115,N,N,1,2,
g5940,N,N,1,3,
g6450,N,N,1,4,
I8538,N,N,1,4,
g6542,N,N,1,4,
I8623,N,N,1,4,
g6585,N,N,1,4,
g6585[OL],N,Y,1,4,
