CLUSTER ROOT NODE,CLUSTER SIZE,CLUSTER CONTENTS
g2584,8,g2584 I3705 g2316 I3468 g1802 g1064 g102 g89 
g3222,8,g3222 I4465 g2945 I4133 g2040 g1738 g1108 I2134 
g3600,8,g3600 I4791 g2814 I4023 g2315 I3465 g1724 I2724 
g4307,8,g4307 I5774 g3807 I5006 g3604 I4799 g2967 I4166 
g4321,8,g4321 I5790 g3803 I5002 g3612 I4809 g2974 I4173 
g4422,8,g4422 g4111 I5415 g3723 I4903 g3223 I4468 g2583 
g4809,8,g4809 I6485 g4603 I6170 g4343 g4011 g3486 g2869 
g5137,8,g5137 I6789 g4871 I6599 g4823 I6507 g4644 I6231 
g5468,8,g5468 I7150 g5355 I7007 g5314 I6972 g5135 I6783 
g5469,8,g5469 I7153 g5358 I7012 g5316 I6976 g5136 I6786 
g5692,8,g5692 I7451 g5597 I7361 g5566 I7318 g5452 g5315 
g6282,8,g6282 I7996 g6137 I7859 g6032 g5770 g5645 g5537 
g6284,8,g6284 I8002 g6110 g5996 g5883 g5824 g5631 g5536 
g6360,8,g6360 I8144 g6182 g6034 g6047 g5824 g5631 g5536 
g6362,8,g6362 I8150 g6185 g5995 g6055 g5824 g5631 g5536 
g6364,8,g6364 I8156 g6167 g6039 g6056 g5824 g5631 g5536 
g6366,8,g6366 I8162 g6189 g6035 g6060 g5824 g5631 g5536 
g6368,8,g6368 I8168 g6170 g6014 g6061 g5824 g5631 g5536 
g6370,8,g6370 I8174 g6173 g6043 g6066 g5824 g5631 g5536 
g6372,8,g6372 I8180 g6176 g6033 g6068 g5824 g5631 g5536 
g6374,8,g6374 I8186 g6179 g6051 g6077 g5824 g5631 g5536 
g6728,8,g6728 I8878 g6710 I8840 g6657 I8767 g6619 g6515 
g1290,5,g1290 I2275 g909 I1935 g666[IL] 
g4121,8,g4121 I5445 g4040 I5343 g3599 g2935 g2291 I3434 
g4108,8,g4108 I5406 g3976 I5252 g3546 g3095 I4340 g1935 
g4106,8,g4106 I5400 g3963 I5217 g3673 g3075 I4306 g1898 
g4103,8,g4103 I5391 g3975 I5249 g3589 g3094 I4337 g1934 
g1293,5,g1293 I2284 g922 I1947 g699[IL] 
g4099,8,g4099 I5379 g3940 I5177 g3267 g3030 I4243 g1853 
g4102,8,g4102 I5388 g3969 I5233 g3571 g3084 I4321 g1917 
g4109,8,g4109 I5409 g3980 I5264 g3638 g3108 I4354 g1953 
g4100,8,g4100 I5382 g3952 I5182 g3271 g3042 I4261 g1857 
g4112,8,g4112 I5418 g4036 I5337 g3564 g2618 I3758 g2041 
g4105,8,g4105 I5397 g3932 I5169 g3593 g2997 I4192 g1847 
g4101,8,g4101 I5385 g3962 I5214 g3567 g3074 I4303 g1897 
g4110,8,g4110 I5412 g4034 I5333 g3491 g2608 I3746 g2035 
g4104,8,g4104 I5394 g4016 I5320 g3559 g2603 I3733 g2031 
g4107,8,g4107 I5403 g3970 I5236 g3545 g3085 I4324 g1918 
g4098,8,g4098 I5376 g4014 I5316 g3557 g2598 I3726 g2030 
g4130[OL],8,g4130[OL] g4130 I5472 g3846 I5053 g3710 g3029 I4240 
g6823[OL],8,g6823[OL] g6823 I9002 g6802 I8972 g6795 g6772 g6746 
g6940[OL],8,g6940[OL] g6940 I9233 g6938 I9227 g6937 g6934 g6932 
g6102[OL],8,g6102[OL] g6102 I7802 g5920 I7692 g5711 I7472 g5626 
g4147[OL],8,g4147[OL] g4147 I5523 g3840 I5043 g3247 g2973 I4170 
g4841[OL],8,g4841[OL] g4841 I6531 g4704 I6302 g4440 g4371 g3789 
g6725[OL],8,g6725[OL] g6725 I8869 g6694 I8800 g6684 g6643 g6574 
g3232[OL],8,g3232[OL] g3232 I4495 g3022 I4229 g2284 I3431 g1275 
g4119[OL],8,g4119[OL] g4119 I5439 g3730 g3441 I4681 g2947 g2026 
g4141[OL],8,g4141[OL] g4141 I5505 g3860 I5081 g3589 g3094 I4337 
g6726[OL],8,g6726[OL] g6726 I8872 g6695 I8803 g6685 g6644 g6575 
g6507[OL],8,g6507[OL] g6507 I8441 g6419 I8267 g6297 g6248 g5894 
g6590[OL],8,g6590[OL] g6590 I8638 g6553 I8555 g6456 g6346 g6274 
g3231[OL],8,g3231[OL] g3231 I4492 g3001 I4198 g2276 I3425 g1274 
g5330[OL],8,g5330[OL] g5330 I6992 g5151 I6819 g5019 I6661 I6660 
g5147[OL],8,g5147[OL] g5147 I6809 g5051 I6689 g4758 I6382 g4460 
g4839[OL],8,g4839[OL] g4839 I6525 g4770 I6414 g4497 g4166 I5568 
g6105[OL],8,g6105[OL] g6105 I7811 g5921 I7695 g5714 I7475 g5627 
g5138[OL],8,g5138[OL] g5138 I6792 g5097 I6733 g4773 g4220 g4495 
g4122[OL],8,g4122[OL] g4122 I5448 g3960 I5204 g3534 I4752 g2859 
g6827[OL],8,g6827[OL] g6827 I9014 g6820 I8997 g6790 g6773 g6762 
g6745[OL],8,g6745[OL] g6745 I8913 g6743 I8907 g6702 g6659 g6631 
g6405[OL],8,g6405[OL] g6405 I8229 g6330 I8070 g6116 g5910 g5816 
g6729[OL],8,g6729[OL] g6729 I8881 g6711 I8843 g6658 g6620 g6516 
g6595[OL],8,g6595[OL] g6595 I8653 g6531 I8509 g6437 g6302 g5740 
g6826[OL],8,g6826[OL] g6826 I9011 g6819 I8994 g6789 g6769 g6758 
g4134[OL],8,g4134[OL] g4134 I5484 g3875 I5106 g3247 g2973 I4170 
g6599[OL],8,g6599[OL] g6599 I8665 g6527 I8497 g6481 I8370 g6358 
g4857[OL],8,g4857[OL] g4857 I6579 g4798 I6464 g4562 I6132 g4219 
g6406[OL],8,g6406[OL] g6406 I8232 g6332 I8074 g6118 g5911 g5817 
g5148[OL],8,g5148[OL] g5148 I6812 g5110 I6740 g4781 I6437 g4501 
g4117[OL],8,g4117[OL] g4117 I5433 g3728 g3441 I4681 g2947 g2026 
g6582[OL],8,g6582[OL] g6582 I8614 g6537 I8527 g6440 g6336 g6246 
g3229[OL],8,g3229[OL] g3229 I4486 g3093 I4334 g2256 I3395 g1286 
g5700[OL],8,g5700[OL] g5700 g5663 g5550 g5488 g5331 I6995 g5220 
g4136[OL],8,g4136[OL] g4136 I5490 g3832 I5023 g3263 g3015 I4220 
g4858[OL],8,g4858[OL] g4858 I6582 g4765 I6403 g4492 I5998 g4157 
g5876[OL],8,g5876[OL] g5876 I7640 g5773 I7514 g5590 I7352 g5533 
g3239[OL],8,g3239[OL] g3239 I4516 g2777 I3965 g2268 I3419 g1287 
g5698[OL],8,g5698[OL] g5698 g5648 g5545 g5486 g5331 I6995 g5220 
g5328[OL],8,g5328[OL] g5328 I6986 g5230 I6895 g5010 I6646 g4687 
g4133[OL],8,g4133[OL] g4133 I5481 g3866 I5091 g3242 g3083 I4318 
g4847[OL],8,g4847[OL] g4847 I6549 g4699 I6289 g4433 g4354 g3777 
g5877[OL],8,g5877[OL] g5877 I7643 g5752 I7509 g5587 I7349 g5532 
g6597[OL],8,g6597[OL] g6597 I8659 g6523 I8485 g6479 I8349 g6335 
g4120[OL],8,g4120[OL] g4120 I5442 g3731 g3441 I4681 g2947 g2026 
g3235[OL],8,g3235[OL] g3235 I4504 g2726 I3886 g2215 I3352 g1285 
g4137[OL],8,g4137[OL] g4137 I5493 g3834 I5027 g3267 g3030 I4243 
g6407[OL],8,g6407[OL] g6407 I8235 g6312 I8040 g6142 g5909 g5787 
g5470[OL],8,g5470[OL] g5470 g5359 g5155 g5142 g5099 I6737 g4662 
g6841[OL],8,g6841[OL] g6841 I9044 g6836 I9031 g6809 I8981 g6793 
g4149[OL],8,g4149[OL] g4149 I5529 g3854 I5071 g3263 g3015 I4220 
g6101[OL],8,g6101[OL] g6101 I7799 g5918 I7686 g5705 I7466 g5624 
g4844[OL],8,g4844[OL] g4844 I6540 g4714 I6324 g4450 g4389 g3798 
g4113[OL],8,g4113[OL] g4113 I5421 g3724 g3251 I4534 g2858 g2577 
g6504[OL],8,g6504[OL] g6504 I8432 g6411 I8243 g6286 g6238 g5886 
g3224[OL],8,g3224[OL] g3224 I4471 g3040 I4255 g2179 I3328 g1273 
g4855[OL],8,g4855[OL] g4855 I6573 g4721 I6343 g4458 g4401 g3802 
g4424[OL],8,g4424[OL] g4424 I5923 g4299 I5756 g3922 I5157 g3454 
g5582[OL],8,g5582[OL] g5582 I7342 g5579 I7333 g5386 g5227 g5019 
g6502[OL],8,g6502[OL] g6502 I8426 g6424 I8282 g6309 g6265 g5903 
g6107[OL],8,g6107[OL] g6107 I7817 g5924 I7704 g5723 I7484 g5630 
g5472[OL],8,g5472[OL] g5472 g5361 g5168 g5144 g5099 I6737 g4662 
g6602[OL],8,g6602[OL] g6602 I8674 g6521 I8479 g6482 I8379 g6357 
g5581[OL],8,g5581[OL] g5581 I7339 g5540 I7284 g5383 I7045 g5167 
g6587[OL],8,g6587[OL] g6587 I8629 g6544 I8544 g6453 g6343 g6268 
g4145[OL],8,g4145[OL] g4145 I5517 g3885 I5124 g3719 g3053 I4276 
g2585[OL],8,g2585[OL] g2585 I3708 g1946 I3053 g1407 g866 g314 
g4842[OL],8,g4842[OL] g4842 I6534 g4706 I6308 g4443 g4377 g3791 
g2586[OL],8,g2586[OL] g2586 I3711 g1848 I2946 g1587 g1123 I2165 
g1291[OL],6,g1291[OL] g1291 I2278 g917 I1942 g664[IL] 
g4118[OL],8,g4118[OL] g4118 I5436 g3729 g3441 I4681 g2947 g2026 
g3225[OL],8,g3225[OL] g3225 I4474 g3052 I4273 g2197 I3340 g1282 
g4853[OL],8,g4853[OL] g4853 I6567 g4715 I6327 g4451 g4390 g3799 
g4849[OL],8,g4849[OL] g4849 I6555 g4703 I6299 g4438 g4363 g3786 
g6512[OL],8,g6512[OL] g6512 I8456 g6417 I8261 g6298 g6255 g5895 
g3233[OL],8,g3233[OL] g3233 I4498 g2686 I3830 g2179 I3328 g1273 
g4851[OL],8,g4851[OL] g4851 I6561 g4707 I6311 g4444 g4378 g3792 
g4856[OL],8,g4856[OL] g4856 I6576 g4700 I6292 g4434 g4355 g3778 
g6854[OL],8,g6854[OL] g6854 I9085 g6850 I9077 g6845 I9064 g6831 
g1831[OL],7,g1831[OL] g1831 I2907 g1498 I2479 g1049 g266[IL] 
g4843[OL],8,g4843[OL] g4843 I6537 g4711 I6315 g4446 g4383 g3796 
g6510[OL],8,g6510[OL] g6510 I8450 g6412 I8246 g6290 g6245 g5889 
g6591[OL],8,g6591[OL] g6591 I8641 g6524 I8488 g6426 g6288 g5615 
g4846[OL],8,g4846[OL] g4846 I6546 g4692 I6280 g4430 g4349 g3775 
g1288[OL],6,g1288[OL] g1288 I2269 g899 I1924 g663[IL] 
g5478[OL],8,g5478[OL] g5478 I7170 g5435 I7113 g5295 g5047 g4766 
g6840[OL],8,g6840[OL] g6840 I9041 g6835 I9028 g6806 I8978 g6792 
g6594[OL],8,g6594[OL] g6594 I8650 g6529 I8503 g6434 I8300 g6299 
g5580[OL],8,g5580[OL] g5580 I7336 g5534 I7276 g5375 I7029 g5149 
g6853[OL],8,g6853[OL] g6853 I9082 g6849 I9074 g6844 I9057 g6830 
g4840[OL],8,g4840[OL] g4840 I6528 g4815 I6495 g4607 g4232 I5674 
g4150[OL],8,g4150[OL] g4150 I5532 g3861 I5084 g3593 g2997 I4192 
g5490[OL],8,g5490[OL] g5490 I7190 g5432 I7104 g5273 I6930 g5017 
g6511[OL],8,g6511[OL] g6511 I8453 g6414 I8252 g6294 g6249 g5892 
g4142[OL],8,g4142[OL] g4142 I5508 g3867 I5094 g3705 g3014 I4217 
g4845[OL],8,g4845[OL] g4845 I6543 g4718 I6334 g4454 g4395 g3800 
g5694[OL],8,g5694[OL] g5694 g5633 g5539 g5482 g5331 I6995 g5220 
g6722[OL],8,g6722[OL] g6722 I8860 g6699 I8815 g6689 g6648 g6579 
g4139[OL],8,g4139[OL] g4139 I5499 g3847 I5056 g3567 g3074 I4303 
g5480[OL],8,g5480[OL] g5480 I7176 g5437 I7119 g5303 g5053 g4768 
g5697[OL],8,g5697[OL] g5697 g5646 g5544 g5485 g5331 I6995 g5220 
g6498[OL],8,g6498[OL] g6498 I8414 g6418 I8264 g6296 g6247 g5893 
g4126[OL],8,g4126[OL] g4126 I5460 g3771 I4964 g3673 g3075 I4306 
g5471[OL],8,g5471[OL] g5471 g5360 g5160 g5143 g5099 I6737 g4662 
g6505[OL],8,g6505[OL] g6505 I8435 g6413 I8249 g6289 g6240 g5888 
g6588[OL],8,g6588[OL] g6588 I8632 g6548 I8548 g6454 g6344 g6272 
g5475[OL],8,g5475[OL] g5475 I7161 g5465 I7143 g5323 g4802 I6470 
g4148[OL],8,g4148[OL] g4148 I5526 g3848 I5059 g3259 g2996 I4189 
g6501[OL],8,g6501[OL] g6501 I8423 g6423 I8279 g6307 g6262 g5901 
g6506[OL],8,g6506[OL] g6506 I8438 g6416 I8258 g6293 g6244 g5891 
g4135[OL],8,g4135[OL] g4135 I5487 g3881 I5116 g3259 g2996 I4189 
g5479[OL],8,g5479[OL] g5479 I7173 g5436 I7116 g5299 I6949 g5050 
g6824[OL],8,g6824[OL] g6824 I9005 g6817 I8988 g6787 g6766 g6750 
g3240[OL],8,g3240[OL] g3240 I4519 g2788 I3983 g2276 I3425 g1274 
g5476[OL],8,g5476[OL] g5476 I7164 g5433 I7107 g5277 g4763 I6397 
g3230[OL],8,g3230[OL] g3230 I4489 g2975 I4176 g2268 I3419 g1287 
g6721[OL],8,g6721[OL] g6721 I8857 g6698 I8812 g6688 g6647 g6578 
g3227[OL],8,g3227[OL] g3227 I4480 g3073 I4300 g2234 I3367 g1283 
g6925[OL],8,g6925[OL] g6925 I9208 g6922 I9203 g6921 g6908 g6907 
g5477[OL],8,g5477[OL] g5477 I7167 g5434 I7110 g5291 g4764 I6400 
g5489[OL],8,g5489[OL] g5489 I7187 g5387 I7051 g5219 I6885 g4872 
g4131[OL],8,g4131[OL] g4131 I5475 g3852 I5065 g3714 g3041 I4258 
g6727[OL],8,g6727[OL] g6727 I8875 g6697 I8809 g6687 g6646 g6577 
g4140[OL],8,g4140[OL] g4140 I5502 g3853 I5068 g3571 g3084 I4321 
g6842[OL],8,g6842[OL] g6842 I9047 g6838 I9035 g6812 I8984 g6794 
g4423[OL],8,g4423[OL] g4423 I5920 g4228 I5668 g3828 g3304 g2857 
g6723[OL],8,g6723[OL] g6723 I8863 g6700 I8818 g6690 g6650 g6580 
g6724[OL],8,g6724[OL] g6724 I8866 g6701 I8821 g6691 g6603 g6581 
g4132[OL],8,g4132[OL] g4132 I5478 g3859 I5078 g3719 g3053 I4276 
g6401[OL],8,g6401[OL] g6401 I8217 g6319 I8051 g6108 g5898 g5800 
g5491[OL],8,g5491[OL] g5491 I7193 g5466 I7146 g5231 g5048 g4819 
g4127[OL],8,g4127[OL] g4127 I5463 g3783 I4980 g3546 g3095 I4340 
g6278[OL],8,g6278[OL] g6278 I7966 g6166 I7892 g5916 g5728 g5623 
g6106[OL],8,g6106[OL] g6106 I7814 g5922 I7698 g5717 I7478 g5628 
g6744[OL],8,g6744[OL] g6744 I8910 g6730 I8884 g6704 g6660 g6640 
g6404[OL],8,g6404[OL] g6404 I8226 g6328 I8066 g6114 g5904 g5812 
g4138[OL],8,g4138[OL] g4138 I5496 g3839 I5040 g3271 g3042 I4261 
g3228[OL],8,g3228[OL] g3228 I4483 g3082 I4315 g2245 I3382 g1284 
g1289[OL],6,g1289[OL] g1289 I2272 g908 I1932 g667[IL] 
g4123[OL],8,g4123[OL] g4123 I5451 g3967 I5223 g3537 I4757 g2861 
g4658[OL],8,g4658[OL] g4658 I6247 g4609 I6182 g4249 I5699 g3844 
g5878[OL],8,g5878[OL] g5878 I7646 g5774 I7517 g5593 I7355 g5535 
g4125[OL],8,g4125[OL] g4125 I5457 g3766 I4955 g3673 g3075 I4306 
g4124[OL],8,g4124[OL] g4124 I5454 g3874 I5103 g3440 I4678 g2670 
g5874[OL],8,g5874[OL] g5874 I7634 g5727 I7490 g5583 g5569 g5348 
g6103[OL],8,g6103[OL] g6103 I7805 g5923 I7701 g5720 I7481 g5629 
g1294[OL],6,g1294[OL] g1294 I2287 g927 I1958 g702 
g1292[OL],6,g1292[OL] g1292 I2281 g900 I1927 g665[IL] 
g4115[OL],8,g4115[OL] g4115 I5427 g3726 g3251 I4534 g2858 g2577 
g6584[OL],8,g6584[OL] g6584 I8620 g6541 I8535 g6447 g6340 g6257 
g6596[OL],8,g6596[OL] g6596 I8656 g6532 I8512 g6441 I8309 g6304 
g3226[OL],8,g3226[OL] g3226 I4477 g3063 I4288 g2215 I3352 g1285 
g2587[OL],8,g2587[OL] g2587 I3714 g1852 I2952 g1594 g1143 I2172 
g4657[OL],8,g4657[OL] g4657 I6244 g4519 I6069 g4213 I5633 g3768 
g6589[OL],8,g6589[OL] g6589 I8635 g6552 I8552 g6455 g6345 g6273 
g3234[OL],8,g3234[OL] g3234 I4501 g2705 I3858 g2197 I3340 g1282 
g3238[OL],8,g3238[OL] g3238 I4513 g2765 I3946 g2256 I3395 g1286 
g6592[OL],8,g6592[OL] g6592 I8644 g6526 I8494 g6428 I8290 g6291 
g5473[OL],8,g5473[OL] g5473 g5362 g5174 g5145 g5099 I6737 g4662 
g4114[OL],8,g4114[OL] g4114 I5424 g3725 g3251 I4534 g2858 g2577 
g6800[OL],8,g6800[OL] g6800 I8966 g6796 I8958 g6774 g6750 g6736 
g5141[OL],8,g5141[OL] g5141 I6801 g5045 I6677 g4757 g4456 g4158 
g4854[OL],8,g4854[OL] g4854 I6570 g4719 I6337 g4455 g4396 g3801 
g6839[OL],8,g6839[OL] g6839 I9038 g6833 I9024 g6803 I8975 g6791 
g5699[OL],8,g5699[OL] g5699 g5660 g5549 g5487 g5331 I6995 g5220 
g3236[OL],8,g3236[OL] g3236 I4507 g2739 I3906 g2234 I3367 g1283 
g6601[OL],8,g6601[OL] g6601 I8671 g6519 I8473 g6485 I8395 g6280 
g5875[OL],8,g5875[OL] g5875 I7637 g5751 I7506 g5584 I7346 g5531 
g4425[OL],8,g4425[OL] g4425 I5926 g4153 I5545 g3814 g3546 g3095 
g5329[OL],8,g5329[OL] g5329 I6989 g5307 I6959 g5089 I6723 g4761 
g5695[OL],8,g5695[OL] g5695 g5635 g5542 g5483 g5331 I6995 g5220 
g6499[OL],8,g6499[OL] g6499 I8417 g6420 I8270 g6300 g6253 g5896 
g6825[OL],8,g6825[OL] g6825 I9008 g6818 I8991 g6788 g6767 g6754 
g5693[OL],8,g5693[OL] g5693 g5632 g5538 g5481 g5331 I6995 g5220 
g4850[OL],8,g4850[OL] g4850 I6558 g4705 I6305 g4441 g4372 g3790 
g3237[OL],8,g3237[OL] g3237 I4510 g2753 I3927 g2245 I3382 g1284 
g6497[OL],8,g6497[OL] g6497 I8411 g6415 I8255 g6292 g6243 g5890 
g6100[OL],8,g6100[OL] g6100 I7796 g5917 I7683 g5702 I7463 g5622 
g6509[OL],8,g6509[OL] g6509 I8447 g6410 I8240 g6287 g6241 g5887 
g4128[OL],8,g4128[OL] g4128 I5466 g3787 I4986 g3638 g3108 I4354 
g4116[OL],8,g4116[OL] g4116 I5430 g3727 g3251 I4534 g2858 g2577 
g6503[OL],8,g6503[OL] g6503 I8429 g6425 I8285 g6310 g6269 g5908 
g3241[OL],8,g3241[OL] g3241 I4522 g2801 I4003 g2284 I3431 g1275 
g6277[OL],8,g6277[OL] g6277 I7963 g6276 I7960 g5925 I7707 g5701 
g5139[OL],8,g5139[OL] g5139 I6795 g5022 I6666 g4740 g4448 g4154 
g6598[OL],8,g6598[OL] g6598 I8662 g6525 I8491 g6480 I8360 g6359 
g6600[OL],8,g6600[OL] g6600 I8668 g6530 I8506 g6483 I8387 g6281 
g4129[OL],8,g4129[OL] g4129 I5469 g3838 I5037 g3705 g3014 I4217 
g6593[OL],8,g6593[OL] g6593 I8647 g6528 I8500 g6431 I8295 g6295 
g6801[OL],8,g6801[OL] g6801 I8969 g6797 I8961 g6778 g6758 g6738 
g4426[OL],8,g4426[OL] g4426 I5929 g4152 I5542 g3984 g3564 g2618 
g5474[OL],8,g5474[OL] g5474 g5363 g5179 g5146 g5099 I6737 g4662 
g5140[OL],8,g5140[OL] g5140 I6798 g5042 I6672 g4752 g4452 g4155 
g5696[OL],8,g5696[OL] g5696 g5637 g5543 g5484 g5331 I6995 g5220 
g4852[OL],8,g4852[OL] g4852 I6564 g4712 I6318 g4447 g4384 g3797 
g4848[OL],8,g4848[OL] g4848 I6552 g4702 I6296 g4436 g4359 g3782 
g4659[OL],8,g4659[OL] g4659 I6250 g4514 I6054 g4194 I5612 g3910 
g6583[OL],8,g6583[OL] g6583 I8617 g6539 I8531 g6444 g6338 g6251 
g6402[OL],8,g6402[OL] g6402 I8220 g6322 I8056 g6109 g5900 g5804 
g4144[OL],8,g4144[OL] g4144 I5514 g3882 I5119 g3714 g3041 I4258 
g6104[OL],8,g6104[OL] g6104 I7808 g5919 I7689 g5708 I7469 g5625 
g6941[OL],8,g6941[OL] g6941 I9236 g6939 I9230 g6936 g6935 g6933 
g6403[OL],8,g6403[OL] g6403 I8223 g6325 I8061 g6113 g5902 g5808 
g6500[OL],8,g6500[OL] g6500 I8420 g6422 I8276 g6303 g6258 g5899 
g6508[OL],8,g6508[OL] g6508 I8444 g6421 I8273 g6301 g6254 g5897 
g6586[OL],8,g6586[OL] g6586 I8626 g6543 I8541 g6452 g6342 g6264 
g4146[OL],8,g4146[OL] g4146 I5520 g3835 I5030 g3242 g3083 I4318 
g4143[OL],8,g4143[OL] g4143 I5511 g3876 I5109 g3710 g3029 I4240 
g6720[OL],8,g6720[OL] g6720 I8854 g6696 I8806 g6686 g6645 g6576 
g6585[OL],8,g6585[OL] g6585 I8623 g6542 I8538 g6450 g6341 g6261 
g705,1,g705 
g1220,3,g1220 I2221 g43[IL] 
g2390,5,g2390 I3531 g1593 g1054 g485[IL] 
g2408,5,g2408 I3546 g1586 g1052 g668[IL] 
g1830,5,g1830 I2904 g1256 g838 g564 
g2433,8,g2433 g1449 g1048 g492[IL] g1418 g943 g496[IL] g489[IL] 
g4350,8,g4350 g4010 g3601 I4794 g2814 I4023 g2315 I3465 
g4822,8,g4822 g4614 g4308 I5777 g3807 I5006 g3604 I4799 
g4824,8,g4824 g4615 g4322 I5793 g3803 I5002 g3612 I4809 
g4612,8,g4612 g4320 g4011 g3486 g2869 g2433 g1449 g1048 
g5116,8,g5116 g4810 I6488 g4603 I6170 g4343 g4011 g3486 
g5385,8,g5385 g5318 g5060 g4819 I6501 I6500 I6499 g4504 
g3752,8,g3752 I4935 g3369 I4646 g2602 g2061 I3170 I3169 
g5467,8,g5467 g5318 g5060 g4819 I6501 I6500 I6499 g4504 
g1692,5,g1692 I2696 g1156 I2175 g25[IL] 
g1696,5,g1696 I2700 g1173 I2185 g29[IL] 
g1699,5,g1699 I2703 g1189 I2196 g3[IL] 
g1703,5,g1703 I2707 g1190 I2199 g33[IL] 
g1711,5,g1711 I2712 g1203 I2207 g7[IL] 
g1721,5,g1721 I2721 g1219 I2218 g11[IL] 
