CLUSTER ROOT NODE,CLUSTER SIZE,CLUSTER CONTENTS
g1726,5,g1726 I2728 g1232 I2228 g15[IL] 
g1735,5,g1735 I2745 g1249 I2240 g19[IL] 
g6115,8,g6115 g5879 g5770 g5645 g5537 g5385 g5318 g5060 
g6408,8,g6408 g6283 I7999 g6137 I7859 g6032 g5770 g5645 
g1637,4,g1637 I2596 g985 g638[IL] 
g1788,3,g1788 g985 g638[IL] 
g1627,4,g1627 I2584 g839 g567 
I3040,5,I3040 g1770 I2805 g1205 g45 
I2995,5,I2995 g1742 I2756 g1175 g42 
I3037,5,I3037 g1769 I2802 g1204 g39 
I2955,5,I2955 g1729 I2731 g1117 g32 
I3016,5,I3016 g1754 I2773 g1191 g38 
I3062,5,I3062 g1776 I2821 g1221 g46 
I2961,5,I2961 g1731 I2735 g1118 g36 
I3152,5,I3152 g1322 I2321 g898 g47 
I2943,5,I2943 g1715 I2716 g1115 g40 
I2992,5,I2992 g1741 I2753 g1174 g37 
I3144,5,I3144 g1319 I2312 g897 g41 
I3140,5,I3140 g1317 I2306 g896 g22 
I3019,5,I3019 g1755 I2776 g1192 g44 
I3137,5,I3137 g1315 I2296 g893 g23 
g2165,6,g2165 I3294 g1720 g1111 I2143 g2[IL] 
g4867,8,g4867 g4811 g4432 g4429 g4253 g3819 g3437 g2853 
g3312,8,g3312 I4587 g2962 g2008 g1784 g858 g301 g889 
I8916,8,I8916 g6742 g6716 g6682 g6683 g6623 I8727 g6536 
g4616,8,g4616 g3761 g3605 g4231 g4000 g3997 g3425 I4802 
g3605,8,g3605 I4802 g2877 g2434 g1620 g1056 g1084 g98 
I9217,8,I9217 g6931 g6929 g6927 g6924 g6919 g6914 g6912 
g5496,8,g5496 g5446 g5241 g5069 g4688 g4568 g4233 g3912 
g3285,8,g3285 g2653 I3797 g2125 I3255 g1650 I2627 g1053 
g2157,6,g2157 I3278 g1695 g1106 I2128 g18[IL] 
g4038,8,g4038 g3388 I4667 g2908 g2010 g1459 g1470 g1473 
g461[IL],1,g461[IL] 
g3388,8,g3388 I4667 g2908 g2010 g1459 g1470 g1473 g948 
g6250,8,g6250 g6036 g5824 g5631 g5536 g5467 g5318 g5060 
g6229,8,g6229 g6036 g5824 g5631 g5536 g5467 g5318 g5060 
g6484,8,g6484 g6361 I8147 g6182 g6034 g6047 g5824 g5631 
g842,2,g842 g571[IL] 
g328[IL],1,g328[IL] 
g1411,4,g1411 g873 g306 g314 
g1359,4,g1359 g866 g314 g306 
g1402,6,g1402 g873 g306 g866 g314 g310 
g1398,4,g1398 g889 g310 g306 
g901,3,g901 g310 g314 
g1934,6,g1934 I3037 g1769 I2802 g1204 g39 
g6256,8,g6256 g6040 g5824 g5631 g5536 g5467 g5318 g5060 
g6230,8,g6230 g6040 g5824 g5631 g5536 g5467 g5318 g5060 
g6486,8,g6486 g6363 I8153 g6185 g5995 g6055 g5824 g5631 
g6089,8,g6089 g5731 g5688 g5546 g5388 g5318 g5060 g4819 
g465[IL],1,g465[IL] 
g5954,8,g5954 g5813 I7612 g5605 g5500 g5430 g5161 g5121 
g6087,8,g6087 g5813 I7612 g5605 g5500 g5430 g5161 g5095 
g5682,8,g5682 g5578 g5425 I7091 g5281 g5124 I6780 g4825 
g5956,8,g5956 g5783 I7578 I7577 I7576 g5680 g5562 g5457 
g856,2,g856 g654[IL] 
g3541,8,g3541 g2643 I3785 g2346 I3496 g1326 g894 I1917 
I6659,8,I6659 g4762 I6392 I6391 I6390 g4504 I6028 I6027 
g4762,8,g4762 I6392 I6391 I6390 g4504 I6028 I6027 I6026 
g4218,8,g4218 I5640 g3770 I4961 g3597 I4784 I4783 I4782 
g1539,3,g1539 g878 g639 
g3784,8,g3784 g3251 I4534 g2858 g2577 g1793 g1084 g1797 
g3897,8,g3897 g3251 I4534 g2858 g2577 g1793 g1084 g1797 
g5497,8,g5497 g5447 g5256 g5077 g4694 g4578 g4234 g3921 
g3286,8,g3286 g2656 I3800 g2145 I3268 g1656 I2635 g1055 
I5644,8,I5644 g4059 g3466 I4706 g2877 g2434 g3425 g3208 
g3913,8,g3913 g3449 g2946 g2296 I3441 g1502 g709 g114[IL] 
g4292,8,g4292 g4059 g3466 I4706 g2877 g2434 g3425 g3208 
g2112,8,g2112 I3240 g1460 I2457 g1253 I2246 I2245 I2244 
g1649,3,g1649 g985 g638[IL] 
g3765,8,g3765 g3485 g2986 g2010 g1459 g1470 g1473 g948 
g2986,8,g2986 g2010 g1459 g1470 g1473 g948 I2015 I2014 
g6679,8,g6679 g6637 g6549 g6473 g6397 I8203 I8202 g6558 
g6628,8,g6628 g6540 g6474 g6397 I8203 I8202 I8201 g6192 
g6739,8,g6739 g6715 g6673 g6640 g6549 g6473 g6397 I8203 
g6634,8,g6634 g6545 g6468 g6394 I8196 I8195 I8194 g6188 
g1838,8,g1838 g1595 I2566 g736 I1841 g207[IL] g749 I1847 
g6545,8,g6545 g6468 g6394 I8196 I8195 I8194 g6188 g5950 
g5617,8,g5617 g5524 I7264 g5458 g5061 g5311 g5013 I6701 
g5667,8,g5667 g5524 I7264 g5458 g5311 g5013 g4826 g4463 
g5378,8,g5378 g5260 g4938 I6630 g4745 g4569 I6143 g4237 
g5620,8,g5620 g5507 I7239 I7238 I7237 g5374 g5215 g5090 
g6132,8,g6132 g5880 g5824 g5631 g5536 g5467 g5318 g5060 
g6117,8,g6117 g5880 g5824 g5631 g5536 g5467 g5318 g5060 
g6409,8,g6409 g6285 I8005 g6110 g5996 g5883 g5824 g5631 
g6121,8,g6121 I7835 g5926 g5741 g5602 g5515 g5364 g5194 
g6164,8,g6164 g5926 g5741 g5602 g5515 g5364 g5194 g4874 
I7501,8,I7501 g5596 I7358 g5565 I7313 I7312 I7311 g5364 
g3764,8,g3764 g3480 g2986 g2010 g1459 g1470 g1473 g948 
g6673,8,g6673 g6640 g6549 g6473 g6397 I8203 I8202 g6559 
g6738,8,g6738 g6713 g6679 g6637 g6549 g6473 g6397 I8203 
I8367,8,I8367 g6313 g6194 I7906 g5912 g6144 g5997 g6127 
I8368,8,I8368 g6321 g6212 I7910 g5905 g6148 g6015 g5852 
I8369,8,I8369 g5240 g4915 g4669 g5233 g4980 g4678 g5159 
g5214,8,g5214 g5025 g4814 g4550 I6126 g4240 g3793 g3491 
I8126,8,I8126 g6194 I7906 g5912 g5997 g5975 g5958 g5853 
I8127,8,I8127 g6212 I7910 g5905 g6015 g5852 g5638 I7397 
I8128,8,I8128 g5202 g4894 g4813 g4914 g4816 g4904 g4812 
I8129,8,I8129 g5025 g4814 g4915 g4669 g4550 I6126 g4240 
g3911,8,g3911 I5148 g3450 I4688 g3207 I4446 I4445 I4444 
g1655,3,g1655 g985 g638[IL] 
g5619,8,g5619 g5527 I7267 g5458 g5064 g5311 g5013 I6706 
g5670,8,g5670 g5527 I7267 g5458 g5311 g5013 g4826 g4463 
g5380,8,g5380 g5264 g4943 I6635 g4745 g4569 I6143 g4237 
g5621,8,g5621 g5508 I7246 I7245 I7244 g5377 g5217 g5092 
g4250,8,g4250 I5702 g3845 I5050 g3246 I4528 I4527 I4526 
g1671,3,g1671 g985 g638[IL] 
g326[IL],1,g326[IL] 
g5935,8,g5935 g5784 I7583 g5605 g5500 g5430 g5161 g5112 
g6065,8,g6065 g5784 I7583 g5605 g5500 g5430 g5161 g5095 
g5665,8,g5665 g5570 g5392 I7058 g5281 g5124 I6780 g4825 
g5937,8,g5937 g5775 I7522 I7521 I7520 g5659 g5551 I7295 
g854,2,g854 g646[IL] 
g4513,8,g4513 I6051 g4185 g3906 g3575 I4777 g2962 g2008 
g394[IL],1,g394[IL] 
g4903,8,g4903 g4717 g4465 g4253 g3819 g3437 g2853 g2021 
g2164,6,g2164 I3291 g1714 g1110 I2140 g28[IL] 
g3830,8,g3830 I5019 g3318 I4593 g2966 I4161 I4160 I4159 
g1533,3,g1533 g878 g639 
g5351,8,g5351 g5326 g5069 g4688 g4568 g4233 g3912 g3505 
g3290,8,g3290 g2664 I3808 g2125 I3255 g1650 I2627 g1053 
g855,2,g855 g650[IL] 
g4507,8,g4507 I6033 g4179 g3902 g3575 I4777 g2962 g2008 
g386[IL],1,g386[IL] 
g4493,8,g4493 I6001 g4162 I5562 g4002 I5294 I5293 I5292 
g1542,3,g1542 g878 g639 
g2171,6,g2171 I3304 g1740 g1116 I2154 g14[IL] 
g4032,8,g4032 g3388 I4667 g2908 g2010 g1459 g1470 g1473 
g437[IL],1,g437[IL] 
g5350,8,g5350 g5325 g5077 g4694 g4578 g4234 g3921 g3512 
g3278,8,g3278 g2628 I3770 g2145 I3268 g1656 I2635 g1055 
I8345,8,I8345 g6326 g6194 I7906 g5912 g6157 g6140 g6135 
I8346,8,I8346 g6334 g6212 I7910 g5905 g6159 g6015 g5852 
I8347,8,I8347 g5193 g5154 g5157 g5188 g4894 g4813 g4904 
I8348,8,I8348 g5225 g5054 g5218 g5234 g5229 g4816 g5025 
I8079,8,I8079 g6194 I7906 g5912 g5997 g5975 g5958 g5853 
I8080,8,I8080 g6212 I7910 g5905 g6015 g5852 g5638 I7397 
I8081,8,I8081 g4894 g4813 g4904 g4812 g4967 g4993 g4674 
I8082,8,I8082 g5054 g4816 g5025 g4814 g4915 g4669 g4980 
g331[IL],1,g331[IL] 
g852,2,g852 g634[IL] 
g1853,6,g1853 I2955 g1729 I2731 g1117 g32 
g3806,8,g3806 g2024 g3384 g2834 I4040 g2025 g1276 g847 
g3384,8,g3384 g2834 I4040 g2025 g1276 g847 g590[IL] g1279 
g5685,8,g5685 g5552 g5356 g5265 g4865 g4776 g4863 g4777 
g4428,8,g4428 I5933 g4346 g3773 g3466 I4706 g2877 g2434 
g148[IL],1,g148[IL] 
g4640,8,g4640 g4402 g4017 g3425 g3208 g2551 g1826 g710 
g6771,8,g6771 g6758 g6738 g6713 g6679 g6673 g6637 g6549 
g3323,8,g3323 g2716 I3871 g2145 I3268 g1656 I2635 g1055 
g5494,8,g5494 g5443 g5251 g5069 g4688 g4568 g4233 g3912 
g3280,8,g3280 g2637 I3779 g2125 I3255 g1650 I2627 g1053 
g4047,8,g4047 g3388 I4667 g2908 g2010 g1459 g1470 g1473 
g449[IL],1,g449[IL] 
g117[IL],1,g117[IL] 
g1815,4,g1815 g1070 g94 g102 
g1743,4,g1743 g1064 g102 g94 
g1138,3,g1138 g98 g102 
g6079,8,g6079 g5753 g5688 g5546 g5388 g5318 g5060 g4819 
g528[IL],1,g528[IL] 
g4057,8,g4057 g3388 I4667 g2908 g2010 g1459 g1470 g1473 
g426[IL],1,g426[IL] 
g2933,8,g2933 I4123 g2043 I3158 g1829 I2899 I2898 I2897 
g1660,3,g1660 g985 g638[IL] 
g669[IL],1,g669[IL] 
g3559,8,g3559 g2603 I3733 g2031 I3140 g1317 I2306 g896 
I6660,8,I6660 I6659 g4762 I6392 I6391 I6390 g4504 I6028 
I6661,8,I6661 I6659 g4762 I6392 I6391 I6390 g4504 I6028 
g6098,8,g6098 g5753 g5688 g5546 g5388 g5318 g5060 g4819 
g520[IL],1,g520[IL] 
g5501,8,g5501 g5454 g5256 g5077 g4694 g4578 g4234 g3921 
g3309,8,g3309 g2695 I3843 g2145 I3268 g1656 I2635 g1055 
g4435,8,g4435 I5944 g4356 g3779 g3466 I4706 g2877 g2434 
g166[IL],1,g166[IL] 
I8376,8,I8376 g6315 g6194 I7906 g5912 g6146 g6129 g6126 
I8377,8,I8377 g6324 g6212 I7910 g5905 g6150 g6015 g5852 
I8378,8,I8378 g5245 g5235 g5166 g5173 g4915 g4669 g4980 
g5212,8,g5212 g5025 g4814 g4550 I6126 g4240 g3793 g3491 
I8117,8,I8117 g6194 I7906 g5912 g5997 g5975 g5958 g5853 
I8118,8,I8118 g6212 I7910 g5905 g6015 g5852 g5638 I7397 
I8119,8,I8119 g5202 g4894 g4813 g4914 g4816 g4904 g4812 
I8120,8,I8120 g5025 g4814 g4915 g4669 g4550 I6126 g4240 
g5011,8,g5011 I6649 g4693 I6283 g4613 I6196 I6195 I6194 
g1556,3,g1556 g878 g639 
g5945,8,g5945 g5801 I7600 g5605 g5500 g5430 g5161 g5118 
g6078,8,g6078 g5801 I7600 g5605 g5500 g5430 g5161 g5095 
g5677,8,g5677 g5575 g5411 I7077 g5281 g5124 I6780 g4825 
g5951,8,g5951 g5780 I7557 I7556 I7555 g5674 g5558 g5450 
g2170,6,g2170 I3301 g1730 g1114 I2150 g10[IL] 
g4041,8,g4041 g3388 I4667 g2908 g2010 g1459 g1470 g1473 
g457[IL],1,g457[IL] 
g690[IL],1,g690[IL] 
g327[IL],1,g327[IL] 
g849,2,g849 g598[IL] 
g4048,8,g4048 g3388 I4667 g2908 g2010 g1459 g1470 g1473 
g418[IL],1,g418[IL] 
g4037,8,g4037 g3388 I4667 g2908 g2010 g1459 g1470 g1473 
g402[IL],1,g402[IL] 
g6093,8,g6093 g5742 g5686 g5546 g5388 g5318 g5060 g4819 
g1335,5,g1335 I2358 g1176 I2190 g297[IL] 
g4042,8,g4042 g3388 I4667 g2908 g2010 g1459 g1470 g1473 
g410[IL],1,g410[IL] 
g4033,8,g4033 g3388 I4667 g2908 g2010 g1459 g1470 g1473 
g430[IL],1,g430[IL] 
I9065,8,I9065 g6333 g6212 I7910 g5905 g6158 g6015 g5852 
I9066,8,I9066 g6400 I8209 I8208 g6212 I7910 g6194 I7906 
g6323,8,g6323 g6194 I7906 g5912 g5853 g5638 I7397 g5561 
g6829,8,g6829 g6806 I8978 g6792 g6770 g6754 g6737 g6714 
g6155,8,g6155 g5997 g5854 g5638 I7397 g5561 g5391 I7055 
g6812,8,g6812 I8984 g6794 g6777 g6762 g6739 g6715 g6673 
g5975,8,g5975 g5821 g5638 I7397 g5561 g5391 I7055 g5318 
g4043,8,g4043 g3388 I4667 g2908 g2010 g1459 g1470 g1473 
g453[IL],1,g453[IL] 
g6086,8,g6086 g5742 g5686 g5546 g5388 g5318 g5060 g4819 
g1329,5,g1329 I2340 g1142 I2169 g269[IL] 
g6119,8,g6119 I7829 g5926 g5741 g5602 g5515 g5364 g5194 
g6160,8,g6160 g5926 g5741 g5602 g5515 g5364 g5194 g4874 
I7372,8,I7372 g5493 I7197 g5431 I7099 I7098 I7097 g5194 
g4015,8,g4015 g3388 I4667 g2908 g2010 g1459 g1470 g1473 
g441[IL],1,g441[IL] 
g3954,8,g3954 g3489 g2607 I3741 I3740 I3739 g2021 g1436 
g4806,8,g4806 g4473 g4253 g3819 g3575 g3437 g2853 I4777 
I6406,8,I6406 g4473 g4253 g3819 g3575 g3437 g2853 I4777 
g6770,8,g6770 g6754 g6737 g6714 g6670 g6676 g6634 g6545 
g3321,8,g3321 g2713 I3868 g2125 I3255 g1650 I2627 g1053 
g5530,8,g5530 I7270 g5352 I7002 g5308 I6964 I6963 I6962 
g6163,8,g6163 g5926 g5741 g5602 g5515 g5364 g5194 g4874 
g4910,8,g4910 I6612 g4660 I6253 g4608 I6177 I6176 I6175 
g1480,3,g1480 g985 g638[IL] 
I9058,8,I9058 g6331 g6212 I7910 g5905 g6156 g6015 g5852 
I9059,8,I9059 g6279 I7970 I7969 g6212 I7910 g6194 I7906 
g6320,8,g6320 g6194 I7906 g5912 g5853 g5638 I7397 g5561 
g6828,8,g6828 g6803 I8975 g6791 g6768 g6750 g6736 g6712 
g6153,8,g6153 g5997 g5854 g5638 I7397 g5561 g5391 I7055 
g6809,8,g6809 I8981 g6793 g6771 g6758 g6738 g6713 g6679 
g3899,8,g3899 g3441 I4681 g2947 g2026 g1398 g889 g1402 
g4003,8,g4003 g3441 I4681 g2947 g2026 g1398 g889 g1402 
g1847,6,g1847 I2943 g1715 I2716 g1115 g40 
g4784,8,g4784 I6444 g4503 I6023 g4151 I5537 I5536 I5535 
g1679,3,g1679 g985 g638[IL] 
g6090,8,g6090 g5742 g5686 g5546 g5388 g5318 g5060 g4819 
g1332,5,g1332 I2349 g1160 I2179 g293[IL] 
g2163,6,g2163 I3288 g1710 g1109 I2137 g1[IL] 
g4051,8,g4051 g3388 I4667 g2908 g2010 g1459 g1470 g1473 
g445[IL],1,g445[IL] 
g4496,8,g4496 I6008 g4163 g3892 g3575 I4777 g2962 g2008 
g370[IL],1,g370[IL] 
g6266,8,g6266 g6057 g5824 g5631 g5536 g5467 g5318 g5060 
g6234,8,g6234 g6057 g5824 g5631 g5536 g5467 g5318 g5060 
g6490,8,g6490 g6371 I8177 g6173 g6043 g6066 g5824 g5631 
g1897,6,g1897 I2992 g1741 I2753 g1174 g37 
g4599,8,g4599 g4230 g3756 I4941 I4940 I4939 g3437 g2853 
g4808,8,g4808 g4473 g4253 g3819 g3575 g3437 g2853 I4777 
I6410,8,I6410 g4473 g4253 g3819 g3575 g3437 g2853 I4777 
g4502,8,g4502 I6020 g4176 g3901 g3575 I4777 g2962 g2008 
g382[IL],1,g382[IL] 
g6088,8,g6088 g5753 g5688 g5546 g5388 g5318 g5060 g4819 
g504[IL],1,g504[IL] 
g1898,6,g1898 I2995 g1742 I2756 g1175 g42 
g4431,8,g4431 I5938 g4351 g3776 g3466 I4706 g2877 g2434 
g157[IL],1,g157[IL] 
g6081,8,g6081 g5731 g5688 g5546 g5388 g5318 g5060 g4819 
g4205,8,g4205 g3843 g3533 g3166 g2042 I3155 g3154 g2039 
g5949,8,g5949 g5805 I7604 g5605 g5500 g5430 g5161 g5119 
g6080,8,g6080 g5805 I7604 g5605 g5500 g5430 g5161 g5095 
g5679,8,g5679 g5576 g5415 I7081 g5281 g5124 I6780 g4825 
g5953,8,g5953 g5781 I7564 I7563 I7562 g5676 g5559 g5453 
g5098,8,g5098 g4837 g4473 g4253 g3819 g3575 g3437 g2853 
g2159,6,g2159 I3284 g1702 g1107 I2131 g24[IL] 
g6096,8,g6096 g5753 g5688 g5546 g5388 g5318 g5060 g4819 
g516[IL],1,g516[IL] 
g6085,8,g6085 g5731 g5688 g5546 g5388 g5318 g5060 g4819 
g4759,8,g4759 g4500 g4243 g4058 g3424 g4053 g3387 I4671 
g4285,8,g4285 g3887 g3276 I4547 I4546 I4545 g2853 g2021 
g4807,8,g4807 g4473 g4253 g3819 g3575 g3437 g2853 I4777 
g3758,8,g3758 g3461 g2986 g2010 g1459 g1470 g1473 g948 
g6670,8,g6670 g6634 g6545 g6468 g6394 I8196 I8195 g6557 
g6625,8,g6625 g6538 g6469 g6394 I8196 I8195 I8194 g6188 
g6736,8,g6736 g6712 g6676 g6631 g6545 g6468 g6394 I8196 
g5023,8,g5023 g4804 g4473 g4253 g3819 g3575 g3437 g2853 
g6263,8,g6263 g6052 g5824 g5631 g5536 g5467 g5318 g5060 
g6233,8,g6233 g6052 g5824 g5631 g5536 g5467 g5318 g5060 
g6489,8,g6489 g6369 I8171 g6170 g6014 g6061 g5824 g5631 
g853,2,g853 g642[IL] 
g6816,8,g6816 g6784 I8940 g6783 g6747 g6731 g6717 g6669 
g3886,8,g3886 g3346 I4623 g2962 g2008 g1784 g858 g301 
g6874,8,g6874 g6873 g6848 g6843 I9052 I9051 I9050 g6832 
g3358,8,g3358 g2842 I4050 g2059 g1402 g873 g306 g866 
g5043,8,g5043 g4805 g4473 g4253 g3819 g3575 g3437 g2853 
g4760,8,g4760 I6386 g4462 I5977 g4319 I5784 I5783 I5782 
g1549,3,g1549 g878 g639 
g2169,6,g2169 I3298 g1725 g1113 I2147 g6[IL] 
g6260,8,g6260 g6048 g5824 g5631 g5536 g5467 g5318 g5060 
g6232,8,g6232 g6048 g5824 g5631 g5536 g5467 g5318 g5060 
g6488,8,g6488 g6367 I8165 g6189 g6035 g6060 g5824 g5631 
g1917,6,g1917 I3016 g1754 I2773 g1191 g38 
g3333,8,g3333 g2728 I3890 g2145 I3268 g1656 I2635 g1055 
g1351,4,g1351 I2388 g878 g639 
g1513,3,g1513 g878 g639 
I4059,8,I4059 g1878 I2973 g1687 I2683 I2682 I2681 g918 
g6270,8,g6270 g6062 g5824 g5631 g5536 g5467 g5318 g5060 
g6235,8,g6235 g6062 g5824 g5631 g5536 g5467 g5318 g5060 
g6491,8,g6491 g6373 I8183 g6176 g6033 g6068 g5824 g5631 
g6275,8,g6275 g6070 g5824 g5631 g5536 g5467 g5318 g5060 
g6236,8,g6236 g6070 g5824 g5631 g5536 g5467 g5318 g5060 
g6493,8,g6493 g6375 I8189 g6179 g6051 g6077 g5824 g5631 
g5598,8,g5598 g5509 I7251 g5458 g5046 g5311 g5013 I6680 
g5647,8,g5647 g5509 I7251 g5458 g5311 g5013 g4826 g4463 
g5369,8,g5369 g5247 g4900 I6607 g4745 g4569 I6143 g4237 
g5600,8,g5600 g5502 I7210 I7209 I7208 g5367 g5199 I6867 
g672[IL],1,g672[IL] 
g3491,8,g3491 g2608 I3746 g2035 I3144 g1319 I2312 g897 
I6500,8,I6500 I6499 g4504 I6028 I6027 I6026 g4221 I5649 
g1935,6,g1935 I3040 g1770 I2805 g1205 g45 
g3781,8,g3781 I4976 g3575 I4777 g2962 g2008 g1784 g858 
g3889,8,g3889 g3575 I4777 g2962 g2008 g1784 g858 g301 
g5503,8,g5503 g5384 g5220 g4903 g4717 g4465 g4253 g3819 
g5357,8,g5357 g5220 g4903 g4717 g4465 g4253 g3819 g3437 
g5498,8,g5498 g5449 g5246 g5077 g4694 g4578 g4234 g3921 
g3292,8,g3292 g2667 I3811 g2145 I3268 g1656 I2635 g1055 
g1612,8,g1612 I2574 g791 I1865 g279[IL] g798 I1868 g280[IL] 
g6549,8,g6549 g6473 g6397 I8203 I8202 I8201 g6192 g5946 
g5604,8,g5604 g5521 I7261 g5458 g5059 g5311 g5013 I6697 
g5664,8,g5664 g5521 I7261 g5458 g5311 g5013 g4826 g4463 
g5376,8,g5376 g5255 g4933 I6625 g4745 g4569 I6143 g4237 
g5618,8,g5618 g5506 I7232 I7231 I7230 g5372 g5213 g5087 
g1857,6,g1857 I2961 g1731 I2735 g1118 g36 
g851,2,g851 g606[IL] 
g2120,6,g2120 I3251 g1471 I2464 g850 g602[IL] 
g1654,3,g1654 g878 g639 
g3540,8,g3540 I4762 g2862 I4066 g2582 I3699 I3698 I3697 
g1665,3,g1665 g985 g638[IL] 
g5353,8,g5353 g5327 g5077 g4694 g4578 g4234 g3921 g3512 
g3300,8,g3300 g2682 I3826 g2145 I3268 g1656 I2635 g1055 
g2029,8,g2029 I3134 g1336 I2361 g1075 I2110 I2109 I2108 
g1503,3,g1503 g878 g639 
g4020,8,g4020 I5324 g3466 I4706 g2877 g2434 g1620 g1056 
g3772,8,g3772 g3466 I4706 g2877 g2434 g1620 g1056 g1084 
g5317,8,g5317 g4869 g4662 g4640 g4402 g4017 g3425 g3208 
g5122,8,g5122 g4662 g4640 g4402 g4017 g3425 g3208 g2551 
g5499,8,g5499 g5451 g5251 g5069 g4688 g4568 g4233 g3912 
g3298,8,g3298 g2679 I3823 g2125 I3255 g1650 I2627 g1053 
g119[IL],1,g119[IL] 
g5938,8,g5938 g5791 I7590 g5605 g5500 g5430 g5161 g5114 
g6069,8,g6069 g5791 I7590 g5605 g5500 g5430 g5161 g5095 
g5671,8,g5671 g5572 g5399 I7065 g5281 g5124 I6780 g4825 
