CLUSTER ROOT NODE,CLUSTER SIZE,CLUSTER CONTENTS
g5941,8,g5941 g5777 I7536 I7535 I7534 g5666 g5555 g5442 
g5915,8,g5915 I7679 g5726 I7487 g5684 I7441 I7440 I7439 
g6165,8,g6165 g5926 g5741 g5602 g5515 g5364 g5194 g4874 
g691[IL],1,g691[IL] 
g3448,8,g3448 I4684 g2687 I3833 g2266 I3413 I3412 I3411 
g1528,3,g1528 g878 g639 
g5952,8,g5952 g5809 I7608 g5605 g5500 g5430 g5161 g5120 
g6083,8,g6083 g5809 I7608 g5605 g5500 g5430 g5161 g5095 
g5681,8,g5681 g5577 g5420 I7086 g5281 g5124 I6780 g4825 
g5955,8,g5955 g5782 I7571 I7570 I7569 g5678 g5560 g5456 
g5210,8,g5210 I6874 g4861 I6587 g4803 I6475 I6474 I6473 
g6161,8,g6161 g5926 g5741 g5602 g5515 g5364 g5194 g4874 
g4437,8,g4437 I5948 g4360 g3785 g3466 I4706 g2877 g2434 
g175[IL],1,g175[IL] 
g118[IL],1,g118[IL] 
g754,3,g754 I1850 g210[IL] 
g5237,8,g5237 g5083 g4271 g4004 g4688 g4568 I5302 I5301 
g3829,8,g3829 g3305 g2960 I4152 I4151 I4150 g2551 g1826 
g4229,8,g4229 g4059 g3466 I4706 g2877 g2434 g3425 g3208 
I5556,8,I5556 g4059 g3466 I4706 g2877 g2434 g3425 g3208 
g4052,8,g4052 g3388 I4667 g2908 g2010 g1459 g1470 g1473 
g422[IL],1,g422[IL] 
g3307,8,g3307 g2692 I3840 g2125 I3255 g1650 I2627 g1053 
g4509,8,g4509 I6039 g4182 g3904 g3575 I4777 g2962 g2008 
g390[IL],1,g390[IL] 
I8393,8,I8393 g6317 g6194 I7906 g5912 g6151 g6133 g6130 
I8394,8,I8394 g6329 g6212 I7910 g5905 g6154 g6015 g5852 
g5182,8,g5182 g4993 g4674 g4550 I6126 g4240 g3793 g3491 
g5200,8,g5200 g5025 g4814 g4550 I6126 g4240 g3793 g3491 
I7978,8,I7978 g6194 I7906 g5912 g5997 g5975 g5958 g5853 
I7979,8,I7979 g6212 I7910 g5905 g6015 g5852 g5638 I7397 
I7980,8,I7980 g5202 g4894 g4813 g4914 g4816 g4904 g4812 
I7981,8,I7981 g5025 g4814 g4915 g4669 g4550 I6126 g4240 
g5349,8,g5349 g5324 g5069 g4688 g4568 g4233 g3912 g3505 
g3275,8,g3275 g2615 I3755 g2125 I3255 g1650 I2627 g1053 
g913,2,g913 g658[IL] 
I4340,7,I4340 g1935 I3040 g1770 I2805 g1205 g45 
g4567,8,g4567 I6139 g4222 I5654 g3742 I4921 I4920 I4919 
g1674,3,g1674 g985 g638[IL] 
g4498,8,g4498 I6012 g4167 g3898 g3575 I4777 g2962 g2008 
g374[IL],1,g374[IL] 
g6091,8,g6091 g5753 g5688 g5546 g5388 g5318 g5060 g4819 
g508[IL],1,g508[IL] 
g3760,8,g3760 g3465 g2986 g2010 g1459 g1470 g1473 g948 
g6676,8,g6676 g6631 g6545 g6468 g6394 I8196 I8195 g6555 
g4494,8,g4494 I6004 g4159 g3890 g3575 I4777 g2962 g2008 
g366[IL],1,g366[IL] 
g4039,8,g4039 g3388 I4667 g2908 g2010 g1459 g1470 g1473 
g406[IL],1,g406[IL] 
g6084,8,g6084 g5753 g5688 g5546 g5388 g5318 g5060 g4819 
g500[IL],1,g500[IL] 
g5492,8,g5492 g5441 g5251 g5069 g4688 g4568 g4233 g3912 
g3277,8,g3277 g2625 I3767 g2125 I3255 g1650 I2627 g1053 
g6082,8,g6082 g5742 g5686 g5546 g5388 g5318 g5060 g4819 
g1325,5,g1325 I2330 g1122 I2162 g197[IL] 
g1953,6,g1953 I3062 g1776 I2821 g1221 g46 
g122[IL],1,g122[IL] 
g6099,8,g6099 g5753 g5688 g5546 g5388 g5318 g5060 g4819 
g524[IL],1,g524[IL] 
g5683,8,g5683 I7434 I7433 I7432 g5554 g5455 g5311 g5013 
g3813,8,g3813 g3258 I4537 g2877 g2434 g1620 g1056 g1084 
g3815,8,g3815 g2659 g3282 g2863 g2296 I3441 g1502 g709 
g4225,8,g4225 g4059 g3466 I4706 g2877 g2434 g3425 g3208 
I5548,8,I5548 g4059 g3466 I4706 g2877 g2434 g3425 g3208 
I8356,8,I8356 g6311 g6194 I7906 g5912 g6141 g6125 g6123 
I8357,8,I8357 g6318 g6212 I7910 g5905 g6145 g6015 g5852 
I8358,8,I8358 g5197 g5158 g5153 g5192 g4894 g4813 g4904 
I8359,8,I8359 g5226 g5216 g5236 g5232 g5054 g4816 g5025 
I8135,8,I8135 g6194 I7906 g5912 g5997 g5975 g5958 g5853 
I8136,8,I8136 g6212 I7910 g5905 g6015 g5852 g5638 I7397 
I8137,8,I8137 g4894 g4813 g4904 g4812 g4967 g4993 g4674 
I8138,8,I8138 g5054 g4816 g5025 g4814 g4915 g4669 g4980 
I8385,8,I8385 g6316 g6194 I7906 g5912 g6149 g6131 g6128 
I8386,8,I8386 g6327 g6212 I7910 g5905 g6152 g6015 g5852 
g5178,8,g5178 g4993 g4674 g4550 I6126 g4240 g3793 g3491 
g5209,8,g5209 g5025 g4814 g4550 I6126 g4240 g3793 g3491 
I7987,8,I7987 g6194 I7906 g5912 g5997 g5975 g5958 g5853 
I7988,8,I7988 g6212 I7910 g5905 g6015 g5852 g5638 I7397 
I7989,8,I7989 g5202 g4894 g4813 g4914 g4816 g4904 g4812 
I7990,8,I7990 g5025 g4814 g4915 g4669 g4550 I6126 g4240 
g5379,8,g5379 I7035 g5150 I6816 g5111 I6745 I6744 I6743 
g6162,8,g6162 g5926 g5741 g5602 g5515 g5364 g5194 g4874 
g809,3,g809 I1874 g282[IL] 
g5242,8,g5242 g5085 g4280 g4694 g4578 g4007 g4234 g3921 
I3758,7,I3758 g2041 I3152 g1322 I2321 g898 g47 
g4439,8,g4439 I5952 g4367 g3788 g3466 I4706 g2877 g2434 
g184[IL],1,g184[IL] 
g3820,8,g3820 g2671 g2263 I3400 I3399 I3398 g3287 g2865 
g4227,8,g4227 g4059 g3466 I4706 g2877 g2434 g3425 g3208 
I5551,8,I5551 g4059 g3466 I4706 g2877 g2434 g3425 g3208 
g4499,8,g4499 I6015 g4170 g3900 g3575 I4777 g2962 g2008 
g378[IL],1,g378[IL] 
g4044,8,g4044 g3388 I4667 g2908 g2010 g1459 g1470 g1473 
g414[IL],1,g414[IL] 
g4035,8,g4035 g3388 I4667 g2908 g2010 g1459 g1470 g1473 
g434[IL],1,g434[IL] 
g3546,8,g3546 g3095 I4340 g1935 I3040 g1770 I2805 g1205 
g1049,2,g1049 g266[IL] 
g5936,8,g5936 g5788 I7587 g5605 g5500 g5430 g5161 g5113 
g6067,8,g6067 g5788 I7587 g5605 g5500 g5430 g5161 g5095 
g5668,8,g5668 g5571 g5395 I7061 g5281 g5124 I6780 g4825 
g5939,8,g5939 g5776 I7529 I7528 I7527 g5662 g5553 g5440 
g5599,8,g5599 g5512 I7254 g5458 g5049 g5311 g5013 I6685 
g5658,8,g5658 g5512 I7254 g5458 g5311 g5013 g4826 g4463 
g5371,8,g5371 g5248 g4911 I6615 g4745 g4569 I6143 g4237 
g5603,8,g5603 g5504 I7218 I7217 I7216 g5368 g5201 g5084 
g5495,8,g5495 g5444 g5256 g5077 g4694 g4578 g4234 g3921 
g3281,8,g3281 g2640 I3782 g2145 I3268 g1656 I2635 g1055 
g5438,8,g5438 g5224 g5123 g4670 g4611 g4300 I5761 I5760 
g3622,8,g3622 I4821 g2877 g2434 g1620 g1056 g1084 g98 
I9220,8,I9220 g6930 g6928 g6926 g6923 g6917 g6910 g6909 
g5601,8,g5601 g5518 I7258 g5458 g5052 g5311 g5013 I6692 
g5661,8,g5661 g5518 I7258 g5458 g5311 g5013 g4826 g4463 
g5373,8,g5373 g5250 g4929 I6621 g4745 g4569 I6143 g4237 
g5616,8,g5616 g5505 I7225 I7224 I7223 g5370 g5211 g5086 
g6094,8,g6094 g5753 g5688 g5546 g5388 g5318 g5060 g4819 
g512[IL],1,g512[IL] 
g6092,8,g6092 g5731 g5688 g5546 g5388 g5318 g5060 g4819 
g532[IL],1,g532[IL] 
g5942,8,g5942 g5797 I7596 g5605 g5500 g5430 g5161 g5117 
g6076,8,g6076 g5797 I7596 g5605 g5500 g5430 g5161 g5095 
g5675,8,g5675 g5574 g5407 I7073 g5281 g5124 I6780 g4825 
g5948,8,g5948 g5779 I7550 I7549 I7548 g5672 g5557 g5448 
g6259,8,g6259 g6044 g5824 g5631 g5536 g5467 g5318 g5060 
g6231,8,g6231 g6044 g5824 g5631 g5536 g5467 g5318 g5060 
g6487,8,g6487 g6365 I8159 g6167 g6039 g6056 g5824 g5631 
g5940,8,g5940 g5794 I7593 g5605 g5500 g5430 g5161 g5115 
g6074,8,g6074 g5794 I7593 g5605 g5500 g5430 g5161 g5095 
g5673,8,g5673 g5573 g5403 I7069 g5281 g5124 I6780 g4825 
g5944,8,g5944 g5778 I7543 I7542 I7541 g5669 g5556 g5445 
g486[IL],1,g486[IL] 
g1724,5,g1724 I2724 g1220 I2221 g43[IL] 
g2967,7,g2967 I4166 g2390 I3531 g1593 g1054 g485[IL] 
g2974,7,g2974 I4173 g2408 I3546 g1586 g1052 g668[IL] 
g3992,8,g3992 g3559 g2603 I3733 g2031 I3140 g1317 I2306 
g676[IL],1,g676[IL] 
I6027,8,I6027 I6026 g4221 I5649 I5648 I5647 g4223 I5659 
g1534,8,g1534 I2499 I2498 I2497 g1036 I2062 I2061 I2060 
I3168,8,I3168 g1534 I2499 I2498 I2497 g1540 I2508 I2507 
g1540,8,g1540 I2508 I2507 I2506 g1044 I2082 I2081 I2080 
g3868,8,g3868 g3491 g2608 I3746 g2035 I3144 g1319 I2312 
g3872,8,g3872 g3312 I4587 g2962 g2008 g1784 g858 g301 
g923,2,g923 g332[IL] 
g2936,8,g2936 g2026 g1398 g889 g1402 g873 g310 g1359 
g1861,5,g1861 I2967 g1682 g829 g323[IL] 
g964,2,g964 g357[IL] 
g837,2,g837 g353[IL] 
g836,2,g836 g349[IL] 
g2021,8,g2021 g1436 g830 g338[IL] g834 g341[IL] g835 g345[IL] 
g932,2,g932 g337[IL] 
g6478,8,g6478 I8342 g6314 I8044 g6252 g5905 g5852 g5638 
g6624,8,g6624 I8730 g6535 I8521 g6495 g6354 g6193 g5957 
g6465,8,g6465 I8329 g6305 I8027 g6237 g5912 g5853 g5638 
g6622,8,g6622 I8724 g6533 I8515 g6492 g6348 g6211 g5992 
g6621,8,g6621 I8721 g6534 I8518 g6494 g6348 g6211 g5992 
I8524,8,I8524 g6496 g6354 g6193 g5957 g5866 g5649 I7404 
g1250,2,g1250 g123[IL] 
g2849,8,g2849 g2577 g1793 g1084 g1797 g1070 g98 g1743 
g3208,8,g3208 g2551 g1826 g710 g128[IL] g714 g131[IL] g715 
g2877,8,g2877 g2434 g1620 g1056 g1084 g98 g89 g1070 
g6741,8,g6741 g6705 g6693 g6617 I8713 g6618 I8716 g6522 
g4536,8,g4536 I6118 g4406 I5913 g3751 g2807 g2568 I3678 
g6799,8,g6799 g6782 g6749 g6734 I8894 g6709 I8837 g6735 
g6920,8,g6920 g6916 g6915 g6901 I9170 g6883 I9116 g6903 
g6895,8,g6895 I9152 g6889 I9134 g6864 g6852 g6847 g6837 
g6893,8,g6893 I9146 g6890 I9137 g6864 g6852 g6847 g6837 
g6899,8,g6899 I9164 g6885 I9122 g6864 g6852 g6847 g6837 
g6897,8,g6897 I9158 g6887 I9128 g6864 g6852 g6847 g6837 
g3457,8,g3457 g2653 I3797 g2125 I3255 g1650 I2627 g1053 
g4537,8,g4537 g4410 g3903 g3505 g1749 g2924 g1573 g2095 
g2067,8,g2067 I3179 I3178 I3177 g1706 g766 I1856 g204[IL] 
g1595,8,g1595 I2566 g736 I1841 g207[IL] g749 I1847 g209[IL] 
g1474,7,g1474 g754 I1850 g210[IL] g760 I1853 g211[IL] 
g3924,8,g3924 g3505 g1749 g2924 g1573 g2095 I2768 I2767 
g471[IL],1,g471[IL] 
g3505,8,g3505 g1749 g2924 g1573 g2095 I2768 I2767 I2766 
g2195,7,g2195 I3334 g1330 I2343 g1177 I2193 g693[IL] 
g536[IL],1,g536[IL] 
g541[IL],1,g541[IL] 
g926,6,g926 I1953 I1952 I1951 g524[IL] g248[IL] 
g950,6,g950 I2023 I2022 I2021 g528[IL] g254[IL] 
g948,6,g948 I2015 I2014 I2013 g532[IL] g260[IL] 
g937,6,g937 I1980 I1979 I1978 g512[IL] g230[IL] 
g930,6,g930 I1971 I1970 I1969 g516[IL] g236[IL] 
g928,6,g928 I1963 I1962 I1961 g520[IL] g242[IL] 
g944,6,g944 I2005 I2004 I2003 g500[IL] g212[IL] 
g941,6,g941 I1996 I1995 I1994 g504[IL] g218[IL] 
g939,6,g939 I1988 I1987 I1986 g508[IL] g224[IL] 
g1143,3,g1143 I2172 g691[IL] 
g952,3,g952 I2029 g677[IL] 
g1585,7,g1585 g1011 I2050 g683[IL] g1017 I2053 g684[IL] 
g2084,8,g2084 g1563 g1577 g1001 I2044 g681[IL] g1006 I2047 
g2916,8,g2916 g2113 g1535 g1576 g1088 I2119 g688[IL] g1101 
g1589,5,g1589 g1045 g1059 g702 g699[IL] 
g5074,8,g5074 g4792 g4471 g4253 g3819 g4598 g3437 g2853 
g4873,8,g4873 g4838 g4648 g4407 g4173 I5577 g4054 g4022 
g5095,8,g5095 g4794 g4593 g4277 g3936 g3551 g2937 g2160 
g4535,8,g4535 g4173 I5577 g4022 I5328 g3502 g2795 g1997 
I6775,8,I6775 g4790 I6456 g4633 g4284 I5739 g3942 g3575 
g4794,8,g4794 g4593 g4277 g3936 g3551 g2937 g2160 g1624 
g951,2,g951 g84[IL] 
g4472,8,g4472 g4253 g3819 g3437 g2853 g3380 g2831 g2021 
g5429,8,g5429 g5304 I6956 g5124 I6780 g4825 g4465 g4472 
g5228,8,g5228 g5096 g4800 g4647 g4296 I5753 g4794 g4593 
g48[IL],1,g48[IL] 
g4610,8,g4610 I6187 I6186 I6185 g4301 I5768 I5767 I5766 
g4221,8,g4221 I5649 I5648 I5647 g3968 I5228 I5227 I5226 
I6026,8,I6026 g4221 I5649 I5648 I5647 g4223 I5659 I5658 
g4223,8,g4223 I5659 I5658 I5657 g3979 I5259 I5258 I5257 
g622[IL],1,g622[IL] 
g2846,8,g2846 g2015 g1419 g918 g602[IL] g610[IL] g613[IL] g616[IL] 
g3458,8,g3458 g2656 I3800 g2145 I3268 g1656 I2635 g1055 
g4545,8,g4545 g4416 g3905 g3512 g1764 g2928 g1582 g2100 
g2311,8,g2311 I3457 I3456 I3455 g1691 g821 I1880 g276[IL] 
g1481,7,g1481 g809 I1874 g282[IL] g815 I1877 g283[IL] 
g3928,8,g3928 g3512 g1764 g2928 g1582 g2100 g1588 I2797 
g478[IL],1,g478[IL] 
g3512,8,g3512 g1764 g2928 g1582 g2100 g1588 I2797 I2796 
g2196,7,g2196 I3337 g1338 I2367 g1161 I2182 g692[IL] 
g895,2,g895 g139[IL] 
g2551,8,g2551 g1826 g710 g128[IL] g714 g131[IL] g715 g135[IL] 
g2860,8,g2860 g2296 I3441 g1502 g709 g114[IL] g710 g128[IL] 
g554[IL],1,g554[IL] 
g1842,8,g1842 g1612 I2574 g791 I1865 g279[IL] g798 I1868 
g4247,8,g4247 g4007 I5309 I5308 I5307 g3512 g1764 g2928 
g2036,8,g2036 g1764 I2797 I2796 I2795 g798 I1868 g280[IL] 
g1628,7,g1628 g809 I1874 g282[IL] g815 I1877 g283[IL] 
g6192,8,g6192 g5946 g5729 I7494 g5691 g5568 g5423 g5175 
g2138,8,g2138 g1639 g815 I1877 g283[IL] g809 I1874 g282[IL] 
g5946,8,g5946 g5729 I7494 g5691 g5568 g5423 g5175 g5094 
g2950,8,g2950 g1612 I2574 g2156 g1642 g809 I1874 g282[IL] 
g4244,8,g4244 g4004 I5302 I5301 I5300 g3505 g1749 g2924 
g2032,8,g2032 g1749 I2768 I2767 I2766 g749 I1847 g209[IL] 
g1609,7,g1609 g754 I1850 g210[IL] g760 I1853 g211[IL] 
g5950,8,g5950 g5730 I7497 g5687 g5567 g5418 g5169 g5093 
g729,3,g729 I1838 g206[IL] 
g719,3,g719 I1835 g205[IL] 
g743,3,g743 I1844 g208[IL] 
g5730,8,g5730 I7497 g5687 g5567 g5418 g5169 g5093 g4684 
g4468,8,g4468 g4214 g4045 g3425 g3831 g3208 g2551 g1826 
g4826,8,g4826 g4463 g4364 I5825 g3914 g4209 I5153 g3330 
g4621,8,g4621 g4364 I5825 g3914 I5153 g3330 g3109 g2360 
g4726,8,g4726 I6352 g4564 g4192 I5606 g3821 g3466 I4706 
g4209,8,g4209 g3816 g3434 g2850 g2018 g1423 I2442 g872 
g179[IL],1,g179[IL] 
g4049,8,g4049 g3425 g3677 g3140 g3208 g2409 g1815 g1070 
g4947,8,g4947 g4741 I6371 g4569 I6143 g4237 g4017 g4049 
g4864,8,g4864 g4744 g4582 g4210 I5630 g4490 g3914 I5153 
g594[IL],1,g594[IL] 
g574[IL],1,g574[IL] 
g586[IL],1,g586[IL] 
g4874,8,g4874 g4708 g4541 g4199 g3810 g3421 g2846 g2015 
g582[IL],1,g582[IL] 
g551[IL],1,g551[IL] 
g6124,8,g6124 g5958 g5818 g5638 I7397 g5561 g5391 I7055 
g3841,8,g3841 g3617 g2609 g3614 g2998 I3749 g2484 I3611 
g3183,8,g3183 I4420 g2096 I3212 g1806 I2857 g1161 I2182 
g5714,8,g5714 I7475 g5627 g5497 g5447 g5256 g5077 g4694 
g5176,8,g5176 g4950 g4680 g4550 I6126 g4240 g3793 g3491 
g5184,8,g5184 g4877 g4680 g4550 I6126 g4240 g3793 g3491 
g3873,8,g3873 g3657 g3649 g2734 g3104 I3902 g2576 I3687 
g3196,8,g3196 I4433 g2103 I3225 g1813 I2870 g1161 I2182 
g5857,8,g5857 g5638 I7397 g5561 g5391 I7055 g5318 g5060 
g2053,8,g2053 g1675 g1101 I2125 g698[IL] g1094 I2122 g689[IL] 
g1661,4,g1661 g1076 I2115 g687[IL] 
g5165,8,g5165 g4993 g4674 g4550 I6126 g4240 g3793 g3491 
g1680,4,g1680 g1011 I2050 g683[IL] 
g2897,8,g2897 g2062 g1666 g1088 I2119 g688[IL] g1499 g1101 
g2101,8,g2101 g1543 g1006 I2047 g682[IL] g1001 I2044 g681[IL] 
g1514,7,g1514 g1011 I2050 g683[IL] g1017 I2053 g684[IL] 
g562,1,g562 
g1575,7,g1575 g965 I2033 g678[IL] g980 I2037 g679[IL] 
g1550,4,g1550 g996 I2041 g680[IL] 
g2073,8,g2073 g1499 g1101 I2125 g698[IL] g1094 I2122 g689[IL] 
g1879,8,g1879 g1416 g913 g1603 g658[IL] g1039 g662[IL] g266[IL] 
g1560,7,g1560 g980 I2037 g679[IL] g996 I2041 g680[IL] 
g1518,7,g1518 g965 I2033 g678[IL] g980 I2037 g679[IL] 
g1559,4,g1559 g965 I2033 g678[IL] 
g2092,7,g2092 g1570 g1027 g598[IL] g567 g634[IL] g642[IL] 
g4731,8,g4731 I6359 g4566 g4198 I5618 g3821 g3466 I4706 
g188[IL],1,g188[IL] 
g4949,8,g4949 g4753 I6377 g4569 I6143 g4237 g4017 g4049 
g4866,8,g4866 g4756 g4587 g4215 I5637 g4491 g3914 I5153 
g2909,8,g2909 g2092 g1570 g1027 g598[IL] g567 g634[IL] g642[IL] 
I6750,8,I6750 g4771 I6417 g4617 g4242 I5686 g3942 g3575 
g361[IL],1,g361[IL] 
g5398,8,g5398 g5261 I6918 g5124 I6780 g4825 g4465 g4472 
g5439,8,g5439 g5261 I6918 g5124 I6780 g4825 g4465 g4472 
g398[IL],1,g398[IL] 
g319,1,g319 
g619[IL],1,g619[IL] 
g3459,8,g3459 g2664 I3808 g2125 I3255 g1650 I2627 g1053 
g3012,8,g3012 I4205 I4204 I4203 g2255 g1706 g766 I1856 
g2924,8,g2924 g1573 g2095 g1584 g743 I1844 g208[IL] g766 
g2213,7,g2213 I3346 g1327 I2334 g1193 I2204 g694[IL] 
g625[IL],1,g625[IL] 
g3453,8,g3453 g2628 I3770 g2145 I3268 g1656 I2635 g1055 
g1764,8,g1764 I2797 I2796 I2795 g798 I1868 g280[IL] g804 
g2175,7,g2175 I3316 g1344 I2379 g1123 I2165 g690[IL] 
g3833,8,g3833 g3608 g2599 g3602 g2688 I3729 g2436 I3569 
g3158,8,g3158 I4398 g2086 I3198 g1819 I2877 g1123 I2165 
g5587,8,g5587 I7349 g5532 g5350 g5325 g5077 g4694 g4578 
g5584,8,g5584 I7346 g5531 g5349 g5324 g5069 g4688 g4568 
g5163,8,g5163 g4950 g4680 g4550 I6126 g4240 g3793 g3491 
g5191,8,g5191 g4877 g4680 g4550 I6126 g4240 g3793 g3491 
g3858,8,g3858 g3636 g3629 g2701 g2809 I3855 g2550 I3665 
g3177,8,g3177 I4414 g2090 I3206 g1823 I2887 g1123 I2165 
g1043,2,g1043 g486[IL] 
g545[IL],1,g545[IL] 
g1477,4,g1477 g952 I2029 g677[IL] 
g2107,8,g2107 g1543 g1583 g1001 I2044 g681[IL] g1006 I2047 
I3126,8,I3126 I3125 g1276 g847 g1279 g848 g594[IL] g590[IL] 
I3127,8,I3127 I3125 g1276 g847 g1279 g848 g594[IL] g590[IL] 
g1263,3,g1263 g846 g586[IL] 
g1257,3,g1257 g845 g582[IL] 
g1270,3,g1270 g844 g578[IL] 
g1267,3,g1267 g843 g574[IL] 
g5354,8,g5354 g5249 g4870 g4779 g4868 g4774 g4464 g4272 
g1902,5,g1902 I3001 g1267 g843 g574[IL] 
g1849,5,g1849 I2949 g1263 g846 g586[IL] 
g4449,8,g4449 g4266 g3283 g3757 g2619 g2609 I3761 g2505 
g4453,8,g4453 g4238 g3279 g3755 g2604 g2599 I3736 g2460 
g2874,6,g2874 g1849 I2949 g1263 g846 g586[IL] 
g4457,8,g4457 g4261 g3295 g2660 g3762 g2672 I3804 g2575 
g4459,8,g4459 g4245 g3288 g2631 g3759 g2644 I3773 g2524 
g107,1,g107 
g3483,8,g3483 g2716 I3871 g2145 I3268 g1656 I2635 g1055 
g2253,7,g2253 I3388 g1324 I2327 g1222 I2225 g696[IL] 
g3455,8,g3455 g2637 I3779 g2125 I3255 g1650 I2627 g1053 
g2307,8,g2307 I3447 I3446 I3445 g1689 g766 I1856 g204[IL] 
g2177,7,g2177 I3322 g1333 I2352 g1161 I2182 g692[IL] 
g1236,3,g1236 I2234 g697[IL] 
g1209,3,g1209 I2215 g695[IL] 
g3478,8,g3478 g2695 I3843 g2145 I3268 g1656 I2635 g1055 
g4549,8,g4549 g4416 g3905 g3512 g1764 g3013 I4212 I4211 
g2243,7,g2243 I3376 g1328 I2337 g1209 I2215 g695[IL] 
g3849,8,g3849 g3625 g3618 g2619 g3016 I3761 g2505 I3629 
g3192,8,g3192 I4429 g2102 I3222 g1790 I2842 g1177 I2193 
g5717,8,g5717 I7478 g5628 g5498 g5449 g5246 g5077 g4694 
g5711,8,g5711 I7472 g5626 g5496 g5446 g5241 g5069 g4688 
g5180,8,g5180 g4950 g4680 g4550 I6126 g4240 g3793 g3491 
