CLUSTER ROOT NODE,CLUSTER SIZE,CLUSTER CONTENTS
g5181,8,g5181 g4877 g4680 g4550 I6126 g4240 g3793 g3491 
g3880,8,g3880 g3665 g3658 g2748 g3118 I3923 g2581 I3694 
g3204,8,g3204 I4441 g2109 I3235 g1807 I2860 g1177 I2193 
g561,1,g561 
g631[IL],1,g631[IL] 
I6766,8,I6766 g4783 I6441 g4624 g4265 I5716 g3942 g3575 
g69[IL],1,g69[IL] 
g5419,8,g5419 g5292 I6942 g5124 I6780 g4825 g4465 g4472 
g5018,8,g5018 g4791 g4636 g4286 I5743 g4597 g4022 I5328 
g2896,8,g2896 g2323 g1358 g1119 I2159 g465[IL] g1763 g471[IL] 
g1551,4,g1551 g1011 I2050 g683[IL] 
g5152,8,g5152 g4950 g4680 g4550 I6126 g4240 g3793 g3491 
g5156,8,g5156 g4877 g4680 g4550 I6126 g4240 g3793 g3491 
g3896,8,g3896 g3697 g3689 g2796 g3162 I3999 g1837 I2925 
g2594,8,g2594 I3723 g2158 I3281 g1761 I2788 g1236 I2234 
g5189,8,g5189 g4993 g4674 g4550 I6126 g4240 g3793 g3491 
g5269,8,g5269 g5025 g4814 g4550 I6126 g4240 g3793 g3491 
I8210,8,I8210 g5202 g4894 g4813 g4914 g4816 g4904 g4812 
I8211,8,I8211 g5025 g4814 g4915 g4669 g4550 I6126 g4240 
g3877,8,g3877 g3659 g3651 g2672 g3064 I3816 g2580 I3691 
g1880,5,g1880 g1603 g1039 g662[IL] g658[IL] 
g3482,8,g3482 g2713 I3868 g2125 I3255 g1650 I2627 g1053 
g2588,8,g2588 I3717 g2154 I3271 g1748 I2763 g1236 I2234 
g1683,4,g1683 g1017 I2053 g684[IL] 
g1552,4,g1552 g1030 I2057 g685[IL] 
g3488,8,g3488 g2728 I3890 g2145 I3268 g1656 I2635 g1055 
g2056,8,g2056 g1672 g1675 g1101 I2125 g698[IL] g1094 I2122 
g3484,8,g3484 g2958 g1861 I2967 g1682 g829 g323[IL] g349[IL] 
g2948,8,g2948 g1595 I2566 g2137 g1638 g754 I1850 g210[IL] 
g2252,7,g2252 I3385 g1318 I2309 g1236 I2234 g697[IL] 
g4236,8,g4236 g3907 g3522 g2909 g2092 g1570 g1027 g598[IL] 
g5190,8,g5190 g4950 g4680 g4550 I6126 g4240 g3793 g3491 
g5164,8,g5164 g4877 g4680 g4550 I6126 g4240 g3793 g3491 
g3891,8,g3891 g3688 g3683 g2783 g3150 I3979 g1836 I2922 
g2591,8,g2591 I3720 g2155 I3274 g1773 I2814 g1222 I2225 
g5185,8,g5185 g4993 g4674 g4550 I6126 g4240 g3793 g3491 
g5198,8,g5198 g5025 g4814 g4550 I6126 g4240 g3793 g3491 
I7971,8,I7971 g5202 g4894 g4813 g4914 g4816 g4904 g4812 
I7972,8,I7972 g5025 g4814 g4915 g4669 g4550 I6126 g4240 
g3869,8,g3869 g3650 g3642 g2660 g3054 I3804 g2575 I3684 
g3477,8,g3477 g2692 I3840 g2125 I3255 g1650 I2627 g1053 
g3216,8,g3216 I4459 g2134 I3258 g1760 I2785 g1222 I2225 
g3499,8,g3499 g2961 g1861 I2967 g1682 g829 g323[IL] g357[IL] 
g2856,8,g2856 g2010 g1459 g1470 g1473 g948 I2015 I2014 
g945,2,g945 g536[IL] 
g1233,3,g1233 I2231 g465[IL] 
g1410,4,g1410 g1233 I2231 g465[IL] 
I3148,8,I3148 g1595 I2566 g736 I1841 g207[IL] g749 I1847 
I6769,8,I6769 g4786 I6448 g4626 g4270 I5723 g3942 g3575 
g74[IL],1,g74[IL] 
g5424,8,g5424 g5296 I6946 g5124 I6780 g4825 g4465 g4472 
g5024,8,g5024 g4793 g4639 g4289 I5746 g4600 g4022 I5328 
g4021,8,g4021 g3558 g3199 g1861 I2967 g1682 g829 g323[IL] 
g1246,3,g1246 I2237 g465[IL] 
g1415,4,g1415 g1246 I2237 g465[IL] 
I4664,8,I4664 g2924 g1573 g2095 g1584 g743 I1844 g208[IL] 
g3490,8,g3490 g2959 g1861 I2967 g1682 g829 g323[IL] g353[IL] 
g2121,8,g2121 g1632 g760 I1853 g211[IL] g754 I1850 g210[IL] 
g3935,8,g3935 g2868 g3464 g2956 g1861 I2967 g1682 g829 
g5068,8,g5068 g4677 g4673 g4646 g4353 g3332 g3989 g4652 
g5066,8,g5066 g4672 g4668 g4631 g4340 g3291 g3972 g4635 
g6614,8,g6614 g6556 g6467 I8335 g6308 I8034 g6242 g6339 
g4427,8,g4427 g4373 g3370 g4001 g3668 g3702 g3124 I4371 
g5065,8,g5065 g4671 g4667 g4641 g4347 g3320 g3986 g4645 
g5062,8,g5062 g4666 g4661 g4627 g4333 g3284 g3964 g4630 
g6613,8,g6613 g6554 g6466 I8332 g6306 I8030 g6239 g6337 
g4679,8,g4679 I6269 g4655 g4368 g3363 g3998 g3660 g3698 
g2060,5,g2060 g1369 I2405 g1112 g336[IL] 
g3621,8,g3621 g2842 I4050 g2059 g1402 g873 g306 g866 
g3741,8,g3741 g3433 g2831 g2340 g2007 g1411 g873 g306 
g3598,8,g3598 g2808 g2821 g2009 g1890 g1581 g910 I1938 
I9021,8,I9021 g6812 I8984 g6794 g6777 g6762 g6739 g6715 
g3941,8,g3941 g2873 g1845 I2935 I2934 I2933 g3479 g2957 
g628[IL],1,g628[IL] 
g2264,7,g2264 I3405 g1321 I2318 g1236 I2234 g697[IL] 
g4713,8,g4713 I6321 g4559 g4187 I5591 g3821 g3466 I4706 
g143[IL],1,g143[IL] 
g4928,8,g4928 g4723 I6349 g4569 I6143 g4237 g4017 g4049 
g5082,8,g5082 g4723 I6349 g4569 I6143 g4237 g4017 g4049 
I5648,8,I5648 I5647 g3968 I5228 I5227 I5226 g3263 g3259 
g3968,8,g3968 I5228 I5227 I5226 g3263 g3259 g3015 I4220 
I5647,8,I5647 g3968 I5228 I5227 I5226 g3263 g3259 g3974 
g3460,8,g3460 g2667 I3811 g2145 I3268 g1656 I2635 g1055 
g2080,8,g2080 I3190 I3189 I3188 g1716 g821 I1880 g276[IL] 
g2214,7,g2214 I3349 g1334 I2355 g1177 I2193 g693[IL] 
g784,3,g784 I1862 g278[IL] 
g774,3,g774 I1859 g277[IL] 
g804,3,g804 I1871 g281[IL] 
g5729,8,g5729 I7494 g5691 g5568 g5423 g5175 g5094 g4686 
g4722,8,g4722 I6346 g4563 g4190 I5600 g3821 g3466 I4706 
g170[IL],1,g170[IL] 
g4942,8,g4942 g4736 I6366 g4569 I6143 g4237 g4017 g4049 
g4862,8,g4862 g4739 g4579 g4206 I5626 g4489 g3914 I5153 
g3463,8,g3463 g2682 I3826 g2145 I3268 g1656 I2635 g1055 
g3028,8,g3028 I4235 I4234 I4233 g2267 g1716 g821 I1880 
g2232,7,g2232 I3361 g1331 I2346 g1193 I2204 g694[IL] 
g193[IL],1,g193[IL] 
g3462,8,g3462 g2679 I3823 g2125 I3255 g1650 I2627 g1053 
g4544,8,g4544 g4410 g3903 g3505 g1749 g2995 I4184 I4183 
g2231,7,g2231 I3358 g1323 I2324 g1209 I2215 g695[IL] 
I6756,8,I6756 g4775 I6425 g4619 g4248 I5696 g3942 g3575 
g54[IL],1,g54[IL] 
g5406,8,g5406 g5270 I6927 g5124 I6780 g4825 g4465 g4472 
g5014,8,g5014 g4785 g4625 g4267 I5720 g4583 g4022 I5328 
I6772,8,I6772 g4788 I6452 g4629 g4276 I5731 g3942 g3575 
g79[IL],1,g79[IL] 
g5428,8,g5428 g5300 I6952 g5124 I6780 g4825 g4465 g4472 
g5044,8,g5044 g4797 g4643 g4293 I5750 g4602 g4022 g4593 
g3294,8,g3294 g2870 g2296 I3441 g1502 g709 g114[IL] g139[IL] 
g2242,7,g2242 I3373 g1320 I2315 g1222 I2225 g696[IL] 
g3862,8,g3862 g3641 g3632 g2644 g3043 I3788 g2554 I3669 
g3209,8,g3209 I4452 g2117 I3244 g1772 I2811 g1209 I2215 
g5723,8,g5723 I7484 g5630 g5501 g5454 g5256 g5077 g4694 
g5720,8,g5720 I7481 g5629 g5499 g5451 g5251 g5069 g4688 
g5186,8,g5186 g4950 g4680 g4550 I6126 g4240 g3793 g3491 
g5172,8,g5172 g4877 g4680 g4550 I6126 g4240 g3793 g3491 
g3888,8,g3888 g3682 g3672 g2772 g3136 I3961 g1835 I2919 
g3219,8,g3219 I4462 g2135 I3261 g1783 I2831 g1209 I2215 
g559,1,g559 
g3451,8,g3451 g2615 I3755 g2125 I3255 g1650 I2627 g1053 
g2172,7,g2172 I3307 g1339 I2370 g1123 I2165 g690[IL] 
g548[IL],1,g548[IL] 
g3452,8,g3452 g2625 I3767 g2125 I3255 g1650 I2627 g1053 
g1558,8,g1558 I2528 I2527 I2526 g766 I1856 g204[IL] g719 
g2174,7,g2174 I3313 g1337 I2364 g1143 I2172 g691[IL] 
g111[IL],1,g111[IL] 
g2330,6,g2330 g1777 g1060 g107 g102 g89 
g1686,7,g1686 I2676 I2675 I2674 g710 g128[IL] g131[IL] 
g3837,8,g3837 g3613 g3609 g2604 g2706 I3736 g2460 I3590 
g3173,8,g3173 I4410 g2088 I3202 g1812 I2867 g1143 I2172 
g5708,8,g5708 I7469 g5625 g5495 g5444 g5256 g5077 g4694 
g5702,8,g5702 I7463 g5622 g5492 g5441 g5251 g5069 g4688 
g5171,8,g5171 g4950 g4680 g4550 I6126 g4240 g3793 g3491 
g5187,8,g5187 g4877 g4680 g4550 I6126 g4240 g3793 g3491 
g3865,8,g3865 g3648 g3637 g2722 g2822 I3883 g2574 I3681 
g3187,8,g3187 I4424 g2097 I3215 g1820 I2880 g1143 I2172 
g1046,2,g1046 g489[IL] 
g563,1,g563 
g3855,8,g3855 g3631 g3626 g2631 g3031 I3773 g2524 I3647 
g3200,8,g3200 I4437 g2108 I3232 g1782 I2828 g1193 I2204 
g5593,8,g5593 I7355 g5535 g5353 g5327 g5077 g4694 g4578 
g5590,8,g5590 I7352 g5533 g5351 g5326 g5069 g4688 g4568 
g5183,8,g5183 g4950 g4680 g4550 I6126 g4240 g3793 g3491 
g5177,8,g5177 g4877 g4680 g4550 I6126 g4240 g3793 g3491 
g3884,8,g3884 g3671 g3666 g2760 g3128 I3942 g1833 I2913 
g3212,8,g3212 I4455 g2118 I3247 g1791 I2845 g1193 I2204 
g560,1,g560 
I6753,8,I6753 g4772 I6420 g4618 g4246 I5692 g3942 g3575 
g49[IL],1,g49[IL] 
g5402,8,g5402 g5266 I6923 g5124 I6780 g4825 g4465 g4472 
g5012,8,g5012 g4782 g4623 g4262 I5713 g4580 g4022 I5328 
g4716,8,g4716 I6330 g4560 g4188 I5594 g3821 g3466 I4706 
g152[IL],1,g152[IL] 
g4932,8,g4932 g4727 I6355 g4569 I6143 g4237 g4017 g4049 
g4859,8,g4859 g4730 g4565 g4195 I5615 g4486 g3914 I5153 
g3456,8,g3456 g2640 I3782 g2145 I3268 g1656 I2635 g1055 
g1574,8,g1574 I2544 I2543 I2542 g821 I1880 g276[IL] g774 
g2178,7,g2178 I3325 g1340 I2373 g1143 I2172 g691[IL] 
g3769,8,g3769 g3622 I4821 g2877 g2434 g1620 g1056 g1084 
g3630,8,g3630 g3167 g1883 g1797 g1070 g94 g1064 g102 
g1936,5,g1936 g1756 I2779 g1038 g127[IL] 
g3528,8,g3528 g3167 g1883 g1797 g1070 g94 g1064 g102 
g3985,8,g3985 g3718 g3140 g2142 g2409 g1815 g1070 g94 
g3503,8,g3503 g3122 g3132 g2435 g2306 g1394 g1206 I2212 
I5759,8,I5759 g3836 I5033 g3527 I4743 g2594 I3723 g2158 
g6740,8,g6740 g6703 g6692 g6615 I8707 g6616 I8710 g6520 
g4532,8,g4532 I6108 g4403 I5904 g3749 g2793 g3371 g2904 
g6798,8,g6798 g6781 g6748 g6732 I8888 g6708 I8834 g6733 
g6918,8,g6918 g6913 g6911 g6898 I9161 g6880 I9107 g6900 
g6892,8,g6892 I9143 g6886 I9125 g6855 g6851 g6846 g6834 
g6891,8,g6891 I9140 g6888 I9131 g6855 g6851 g6846 g6834 
g6896,8,g6896 I9155 g6882 I9113 g6855 g6851 g6846 g6834 
g6894,8,g6894 I9149 g6884 I9119 g6855 g6851 g6846 g6834 
g4720,8,g4720 I6340 g4561 g4189 I5597 g3821 g3466 I4706 
g161[IL],1,g161[IL] 
g4937,8,g4937 g4732 I6362 g4569 I6143 g4237 g4017 g4049 
g4860,8,g4860 g4735 g4577 g4202 I5622 g4488 g3914 I5153 
I6763,8,I6763 g4780 I6434 g4622 g4252 I5708 g3942 g3575 
g64[IL],1,g64[IL] 
g5414,8,g5414 g5278 I6937 g5124 I6780 g4825 g4465 g4472 
g5016,8,g5016 g4789 g4632 g4281 I5736 g4592 g4022 I5328 
I6759,8,I6759 g4778 I6430 g4620 g4251 I5705 g3942 g3575 
g59[IL],1,g59[IL] 
g5410,8,g5410 g5274 I6933 g5124 I6780 g4825 g4465 g4472 
g5015,8,g5015 g4787 g4628 g4273 I5728 g4588 g4022 I5328 
g1555,4,g1555 I2521 g1063 g675[IL] 
g3974,8,g3974 I5244 I5243 I5242 g3247 g3242 g2973 I4170 
I5658,8,I5658 I5657 g3979 I5259 I5258 I5257 g3719 g3714 
g3979,8,g3979 I5259 I5258 I5257 g3719 g3714 g3053 I4276 
I5657,8,I5657 g3979 I5259 I5258 I5257 g3719 g3714 g3983 
g1042,6,g1042 I2074 I2073 I2072 g11[IL] g15[IL] 
I2506,8,I2506 g1044 I2082 I2081 I2080 g19[IL] g25[IL] g1047 
g1047,6,g1047 I2091 I2090 I2089 g29[IL] g33[IL] 
g2381,7,g2381 I3528 g1422 g913 g658[IL] g1039 g662[IL] 
g1775,4,g1775 g952 I2029 g677[IL] 
g5866,8,g5866 g5649 I7404 g5541 g5388 g5318 g5060 g4819 
g1734,4,g1734 g952 I2029 g677[IL] 
g5869,8,g5869 g5649 I7404 g5541 g5388 g5318 g5060 g4819 
g1529,4,g1529 g1076 I2115 g687[IL] 
g2081,8,g2081 g1546 g1101 I2125 g698[IL] g1094 I2122 g689[IL] 
g6461,8,g6461 g6353 I8113 g6147 I7871 g6097 g6351 I8107 
g4941,8,g4941 g4832 g4829 g4512 I6048 g4376 I5843 g3851 
g4835,8,g4835 g4530 I6102 g4399 I5896 g3879 g4533 I6111 
g6518,8,g6518 I8470 g6461 g6353 I8113 g6147 I7871 g6097 
I8482,8,I8482 g6461 g6353 I8113 g6147 I7871 g6097 g6351 
g3375,8,g3375 g2912 g2001 I3112 g1439 I2449 g971 g658[IL] 
g1690,5,g1690 I2692 g1037 I2067 g686[IL] 
g4948,8,g4948 g4836 g4834 g4523 I6081 g4388 I5871 g3744 
g6719,8,g6719 g6665 I8779 I8778 g6652 I8752 g6514 I8462 
g6665,8,g6665 I8779 I8778 g6652 I8752 g6514 I8462 g6430 
I8897,8,I8897 g6707 I8831 g6665 I8779 I8778 g6652 I8752 
g6906,8,g6906 I9185 g6877 I9098 g6864 g6852 g6847 g6837 
g6905,8,g6905 I9182 g6879 I9104 g6864 g6852 g6847 g6837 
g6864,8,g6864 g6852 g6847 g6837 g6822 g6786 I8946 g6778 
I9176,8,I9176 g6881 I9110 g6864 g6852 g6847 g6837 g6822 
g2089,8,g2089 g1578 I2552 g971 g658[IL] g1123 I2165 g690[IL] 
g2295,5,g2295 g1578 I2552 g971 g658[IL] 
g5861,8,g5861 g5636 g5564 g5382 I7042 g5310 g5067 g4801 
g1417,5,g1417 g889 g873 g310 g306 
g1978,6,g1978 g1387 g862 g319 g301 g314 
g3694,8,g3694 g3147 g2419 g1808 g706 I1825 g361[IL] g49[IL] 
g949,2,g949 g79[IL] 
g947,2,g947 g74[IL] 
g942,2,g942 g69[IL] 
g940,2,g940 g64[IL] 
g938,2,g938 g59[IL] 
g931,2,g931 g54[IL] 
g1624,4,g1624 I2581 g946 g361[IL] 
g929,2,g929 g49[IL] 
g3215,8,g3215 g2340 g1387 g862 g319 g1398 g889 g310 
g3955,8,g3955 I5189 I5188 I5187 g3593 g3589 g2997 I4192 
g3957,8,g3957 I5197 I5196 I5195 g3567 g3571 g3074 I4303 
g3961,8,g3961 I5209 I5208 I5207 g3271 g3267 g3042 I4261 
g3259,8,g3259 g2996 I4189 g2159 I3284 g1702 g1107 I2131 
g3983,8,g3983 I5271 I5270 I5269 g3710 g3705 g3029 I4240 
g3714,8,g3714 g3041 I4258 g2169 I3298 g1725 g1113 I2147 
g5170,8,g5170 g5091 g4701 g4596 g4698 g4586 g4186 g3973 
g5094,8,g5094 g4686 g4590 g4685 g4591 g4172 g3930 g3328 
g1384,5,g1384 I2420 g791 I1865 g279[IL] 
g4685,8,g4685 g4591 g4181 g3939 g3351 g2760 g3340 g2772 
g4686,8,g4686 g4590 g4172 g3930 g3328 g2701 g3317 g2722 
g5162,8,g5162 g5088 g4697 g4589 g4691 g4581 g4183 g3965 
g1375,5,g1375 I2411 g736 I1841 g207[IL] 
g4683,8,g4683 g4585 g4177 g3933 g3336 g3327 g4171 g3956 
g4684,8,g4684 g4584 g4168 g3925 g3315 g3303 g4164 g3958 
g4584,8,g4584 g4168 g3925 g3315 g3303 g4164 g3958 g3326 
g1341,5,g1341 I2376 g729 I1838 g206[IL] 
g1822,5,g1822 g1084 g1070 g98 g94 
g865,2,g865 g188[IL] 
g3953,8,g3953 g3554 g2941 g2166 g1633 g716 I1832 g143[IL] 
g2951,8,g2951 g2142 g1777 g1060 g107 g1793 g1084 g98 
g861,2,g861 g179[IL] 
g857,2,g857 g170[IL] 
g1255,2,g1255 g161[IL] 
g1254,2,g1254 g152[IL] 
g5705,8,g5705 I7466 g5624 g5494 g5443 g5251 g5069 g4688 
g2317,7,g2317 I3471 g1450 I2453 g952 I2029 g677[IL] 
g2691,8,g2691 g2317 I3471 g1450 I2453 g952 I2029 g677[IL] 
I4195,8,I4195 g2173 I3310 g1640 I2601 g1161 I2182 g692[IL] 
g1771,5,g1771 I2808 g1161 I2182 g692[IL] 
g1472,4,g1472 g952 I2029 g677[IL] 
g2357,7,g2357 I3509 g1461 I2460 g952 I2029 g677[IL] 
g2764,8,g2764 g2357 I3509 g1461 I2460 g952 I2029 g677[IL] 
I4351,8,I4351 g2233 I3364 g1648 I2623 g1161 I2182 g692[IL] 
g1814,5,g1814 I2873 g1161 I2182 g692[IL] 
g2308,7,g2308 I3452 g1450 I2453 g952 I2029 g677[IL] 
g2663,8,g2663 g2308 I3452 g1450 I2453 g952 I2029 g677[IL] 
I3836,8,I3836 g1832 I2910 g1645 I2614 g1123 I2165 g690[IL] 
g1789,5,g1789 I2839 g1123 I2165 g690[IL] 
g2327,7,g2327 I3481 g1461 I2460 g952 I2029 g677[IL] 
g2738,8,g2738 g2327 I3481 g1461 I2460 g952 I2029 g677[IL] 
I4019,8,I4019 g1841 I2929 g1659 I2638 g1123 I2165 g690[IL] 
g1824,5,g1824 I2890 g1123 I2165 g690[IL] 
g2903,6,g2903 g1902 I3001 g1267 g843 g574[IL] 
g1884,5,g1884 I2979 g1263 g846 g586[IL] 
g4461,8,g4461 g4241 g3341 g3774 g3016 g2998 I4223 g2176 
g2891,6,g2891 g1884 I2979 g1263 g846 g586[IL] 
g4442,8,g4442 g4239 g3296 g3054 g3763 g3064 I4279 g2230 
g4445,8,g4445 g4235 g3362 g3031 g3780 g3043 I4246 g2194 
g1937,5,g1937 I3044 g1257 g845 g582[IL] 
g3767,8,g3767 g2706 I3861 g1834 I2916 g1643 I2608 g1143 
g3319,8,g3319 g2688 I3836 g1832 I2910 g1645 I2614 g1123 
g2887,6,g2887 g1858 I2964 g1257 g845 g582[IL] 
g2622,7,g2622 I3764 g2044 I3161 g1270 g844 g578[IL] 
g3487,8,g3487 g2622 I3764 g2044 I3161 g1270 g844 g578[IL] 
I3629,6,I3629 g1759 I2782 g1177 I2193 g693[IL] 
g2612,7,g2612 I3752 g2044 I3161 g1270 g844 g578[IL] 
g3481,8,g3481 g2612 I3752 g2044 I3161 g1270 g844 g578[IL] 
I3590,6,I3590 g1781 I2825 g1143 I2172 g691[IL] 
g2902,6,g2902 g1899 I2998 g1257 g845 g582[IL] 
g2647,7,g2647 I3791 g2044 I3161 g1270 g844 g578[IL] 
g3500,8,g3500 g2647 I3791 g2044 I3161 g1270 g844 g578[IL] 
I3816,8,I3816 g2580 I3691 g1732 I2738 g1236 I2234 g697[IL] 
I3684,6,I3684 g1733 I2741 g1222 I2225 g696[IL] 
g2634,7,g2634 I3776 g2044 I3161 g1270 g844 g578[IL] 
g3498,8,g3498 g2634 I3776 g2044 I3161 g1270 g844 g578[IL] 
I3788,8,I3788 g2554 I3669 g1739 I2749 g1209 I2215 g695[IL] 
I3647,6,I3647 g1747 I2760 g1193 I2204 g694[IL] 
I4210,8,I4210 g2294 g1716 g821 I1880 g276[IL] g774 I1859 
g2320,7,g2320 I3474 g1450 I2453 g952 I2029 g677[IL] 
g2712,8,g2712 g2320 I3474 g1450 I2453 g952 I2029 g677[IL] 
I4223,8,I4223 g2176 I3319 g1636 I2593 g1177 I2193 g693[IL] 
g2378,7,g2378 I3525 g1461 I2460 g952 I2029 g677[IL] 
g2776,8,g2776 g2378 I3525 g1461 I2460 g952 I2029 g677[IL] 
I4366,8,I4366 g2244 I3379 g1647 I2620 g1177 I2193 g693[IL] 
g1811,5,g1811 I2864 g1177 I2193 g693[IL] 
g2481,7,g2481 I3608 g1461 I2460 g952 I2029 g677[IL] 
g2826,8,g2826 g2481 I3608 g1461 I2460 g952 I2029 g677[IL] 
I4402,8,I4402 g2283 I3428 g1825 I2893 g1236 I2234 g697[IL] 
g1762,5,g1762 I2791 g1236 I2234 g697[IL] 
g557,1,g557 
g2361,7,g2361 I3513 g1450 I2453 g952 I2029 g677[IL] 
g2766,8,g2766 g2361 I3513 g1450 I2453 g952 I2029 g677[IL] 
I4291,8,I4291 g2241 I3370 g1805 I2854 g1236 I2234 g697[IL] 
g2457,7,g2457 I3587 g1461 I2460 g952 I2029 g677[IL] 
g2813,8,g2813 g2457 I3587 g1461 I2460 g952 I2029 g677[IL] 
I4391,8,I4391 g2275 I3422 g1641 I2604 g1222 I2225 g696[IL] 
g1774,5,g1774 I2817 g1222 I2225 g696[IL] 
g558,1,g558 
g2347,7,g2347 I3499 g1450 I2453 g952 I2029 g677[IL] 
g2754,8,g2754 g2347 I3499 g1450 I2453 g952 I2029 g677[IL] 
I4279,8,I4279 g2230 I3355 g1608 I2570 g1222 I2225 g696[IL] 
g2949,8,g2949 g1861 I2967 g1682 g829 g323[IL] g830 g338[IL] 
g1316,7,g1316 I2301 I2300 I2299 g830 g338[IL] g341[IL] 
g4656,8,g4656 g4369 g3364 g3999 g3662 g3699 g3114 I4362 
g4654,8,g4654 g4362 g3355 g3996 g3654 g3691 g3100 I4347 
g3635,8,g3635 g3079 I4312 g2555 I3672 g1656 I2635 g1055 
g3679,8,g3679 g2803 g2440 I3575 g1305 I2293 g971 g658[IL] 
g3144,8,g3144 g2440 I3575 g1305 I2293 g971 g658[IL] g236[IL] 
g4358,8,g4358 g3343 g3991 g3685 g3090 I4331 g2818 g2464 
g3645,8,g3645 g3090 I4331 g2555 I3672 g1656 I2635 g1055 
g4642,8,g4642 g4348 g3322 g3987 g3628 g3669 g3070 I4297 
g4638,8,g4638 g4345 g3308 g3982 g3620 g3663 g3060 I4285 
