CLUSTER ROOT NODE,CLUSTER SIZE,CLUSTER CONTENTS
g3611,8,g3611 g3037 I4252 g2555 I3672 g1656 I2635 g1055 
g3646,8,g3646 g2756 g2353 I3505 g1305 I2293 g971 g658[IL] 
g3103,8,g3103 g2353 I3505 g1305 I2293 g971 g658[IL] g212[IL] 
g4342,8,g4342 g3299 g3978 g3655 g3049 I4270 g2768 g2367 
g3616,8,g3616 g3049 I4270 g2555 I3672 g1656 I2635 g1055 
g2356,6,g2356 g1603 g1039 g662[IL] g658[IL] g269[IL] 
g6075,8,g6075 g5863 g5649 I7404 g5541 g5388 g5318 g5060 
I8093,8,I8093 g6122 I7838 g5947 g5821 g5638 I7397 g5561 
g3190,8,g3190 g2535 I3653 g1305 I2293 g971 g658[IL] g260[IL] 
g2284,5,g2284 I3431 g1275 g842 g571[IL] 
g2839,7,g2839 g2535 I3653 g1305 I2293 g971 g658[IL] 
g4653,8,g4653 g4361 g3354 g3995 g3652 g3690 g3096 I4343 
g4651,8,g4651 g4357 g3342 g3990 g3643 g3684 g3086 I4327 
g3627,8,g3627 g3067 I4294 g2525 I3650 g1650 I2627 g1053 
g3667,8,g3667 g2789 g2410 I3550 g1295 I2290 g971 g658[IL] 
g3133,8,g3133 g2410 I3550 g1295 I2290 g971 g658[IL] g236[IL] 
g4352,8,g4352 g3331 g3988 g3678 g3076 I4309 g2802 g2437 
g3633,8,g3633 g3076 I4309 g2525 I3650 g1650 I2627 g1053 
g4637,8,g4637 g4344 g3306 g3981 g3619 g3661 g3057 I4282 
g4634,8,g4634 g4341 g3297 g3977 g3615 g3653 g3046 I4267 
g3603,8,g3603 g3019 I4226 g2525 I3650 g1650 I2627 g1053 
g3634,8,g3634 g2744 g2336 I3488 g1295 I2290 g971 g658[IL] 
g3089,8,g3089 g2336 I3488 g1295 I2290 g971 g658[IL] g212[IL] 
g4339,8,g4339 g3289 g3971 g3644 g3034 I4249 g2755 g2350 
g3610,8,g3610 g3034 I4249 g2525 I3650 g1650 I2627 g1053 
g2339,6,g2339 g1603 g1039 g662[IL] g658[IL] g197[IL] 
g6073,8,g6073 g5862 g5649 I7404 g5541 g5388 g5318 g5060 
I8089,8,I8089 g6120 I7832 g5943 g5818 g5638 I7397 g5561 
g3110,8,g3110 I4358 g2525 I3650 g1650 I2627 g1053 g197[IL] 
g3180,8,g3180 g2506 I3632 g1295 I2290 g971 g658[IL] g260[IL] 
g2835,7,g2835 g2506 I3632 g1295 I2290 g971 g658[IL] 
g1407,4,g1407 g866 g314 g301 
g905,3,g905 g319 g301 
g4590,8,g4590 g4172 g3930 g3328 g2701 g3317 g2722 g4169 
g1348,5,g1348 I2385 g784 I1862 g278[IL] 
I4182,8,I4182 g2292 g1706 g766 I1856 g204[IL] g719 I1835 
g2333,7,g2333 I3485 g1450 I2453 g952 I2029 g677[IL] 
g2743,8,g2743 g2333 I3485 g1450 I2453 g952 I2029 g677[IL] 
I4264,8,I4264 g2212 I3343 g1623 I2578 g1209 I2215 g695[IL] 
g2430,7,g2430 I3563 g1461 I2460 g952 I2029 g677[IL] 
g2800,8,g2800 g2430 I3563 g1461 I2460 g952 I2029 g677[IL] 
I4382,8,I4382 g2265 I3408 g1644 I2611 g1209 I2215 g695[IL] 
g1787,5,g1787 I2835 g1209 I2215 g695[IL] 
g2312,7,g2312 I3462 g1450 I2453 g952 I2029 g677[IL] 
g2678,8,g2678 g2312 I3462 g1450 I2453 g952 I2029 g677[IL] 
g2343,7,g2343 I3493 g1461 I2460 g952 I2029 g677[IL] 
g2752,8,g2752 g2343 I3493 g1461 I2460 g952 I2029 g677[IL] 
I4031,8,I4031 g1846 I2940 g1653 I2630 g1143 I2172 g691[IL] 
g1821,5,g1821 I2883 g1143 I2172 g691[IL] 
g2324,7,g2324 I3478 g1450 I2453 g952 I2029 g677[IL] 
g2727,8,g2727 g2324 I3478 g1450 I2453 g952 I2029 g677[IL] 
I4246,8,I4246 g2194 I3331 g1631 I2588 g1193 I2204 g694[IL] 
g2405,7,g2405 I3543 g1461 I2460 g952 I2029 g677[IL] 
g2787,8,g2787 g2405 I3543 g1461 I2460 g952 I2029 g677[IL] 
I4375,8,I4375 g2254 I3391 g1646 I2617 g1193 I2204 g694[IL] 
g1792,5,g1792 I2848 g1193 I2204 g694[IL] 
g921,2,g921 g111[IL] 
g1802,4,g1802 g1064 g102 g89 
g1157,3,g1157 g107 g89 
g6457,8,g6457 g6352 I8110 g6143 I7865 g6095 g6347 I8103 
g4936,8,g4936 g4828 g4827 g4508 I6036 g4370 I5831 g3842 
g4831,8,g4831 g4524 I6084 g4391 I5876 g3870 g4528 I6096 
g6517,8,g6517 I8467 g6457 g6352 I8110 g6143 I7865 g6095 
I8476,8,I8476 g6457 g6352 I8110 g6143 I7865 g6095 g6347 
g1991,6,g1991 I3102 g1426 I2445 g971 g658[IL] 
g4946,8,g4946 g4833 g4830 g4516 I6060 g4380 I5851 g3739 
g6718,8,g6718 g6661 I8774 I8773 g6649 I8745 g6513 I8459 
g6661,8,g6661 I8774 I8773 g6649 I8745 g6513 I8459 g6427 
I8891,8,I8891 g6706 I8828 g6661 I8774 I8773 g6649 I8745 
g6904,8,g6904 I9179 g6875 I9092 g6855 g6851 g6846 g6834 
g6902,8,g6902 I9173 g6876 I9095 g6855 g6851 g6846 g6834 
g6855,8,g6855 g6851 g6846 g6834 g6821 g6785 I8943 g6774 
I9167,8,I9167 g6878 I9101 g6855 g6851 g6846 g6834 g6821 
g2085,8,g2085 g1567 I2537 g971 g658[IL] g1123 I2165 g690[IL] 
g2293,5,g2293 g1567 I2537 g971 g658[IL] 
g5860,8,g5860 g5634 g5563 g5381 I7039 g5309 g5063 g4799 
g3083,8,g3083 I4318 g2171 I3304 g1740 g1116 I2154 g14[IL] 
g2954,8,g2954 g2381 I3528 g1422 g913 g658[IL] g1039 g662[IL] 
g6136,8,g6136 I7856 g5994 g5873 g5649 I7404 g5541 g5388 
g4517,8,g4517 I6063 g4381 I5854 g3857 g3161 g3687 g2397 
g4526,8,g4526 I6090 g4393 I5882 g3871 g3186 g3701 g2449 
g4522,8,g4522 I6078 g4387 I5868 g3864 g3176 g3693 g2422 
g3681,8,g3681 g2806 g2446 I3581 g1491 I2476 g971 g658[IL] 
g3146,8,g3146 g2370 I3522 g1664 I2643 g965 I2033 g678[IL] 
g3704,8,g3704 g2841 g2541 I3659 g1491 I2476 g971 g658[IL] 
g3195,8,g3195 g2473 I3605 g1681 I2663 g1006 I2047 g682[IL] 
g4404,8,g4404 I5907 g3883 g3203 g3709 g2497 I3626 g1684 
g4527,8,g4527 I6093 g4394 I5885 g3746 g2771 g3357 g2889 
g4534,8,g4534 I6114 g4405 I5910 g3750 g2794 g2544 I3662 
g4531,8,g4531 I6105 g4400 I5899 g3748 g2782 g2518 I3644 
g3345,8,g3345 g2886 g1966 I3077 g1439 I2449 g971 g658[IL] 
g2759,8,g2759 g2473 I3605 g1681 I2663 g1006 I2047 g682[IL] 
g4518,8,g4518 I6066 g4382 I5857 g3740 g2747 g3335 g2884 
g6605,8,g6605 I8681 g6566 I8582 g6439 g6385 g6271 g5885 
g6656,8,g6656 I8764 g6564 I8576 g6436 g6385 g6271 g5885 
g6654,8,g6654 I8758 g6562 I8570 g6433 g6385 g6271 g5885 
g6612,8,g6612 I8702 g6572 I8600 g6451 g6385 g6271 g5885 
g6611,8,g6611 I8699 g6573 I8603 g6449 g6385 g6271 g5885 
g6609,8,g6609 I8693 g6570 I8594 g6446 g6385 g6271 g5885 
g6607,8,g6607 I8687 g6568 I8588 g6443 g6385 g6271 g5885 
g6430,8,g6430 g6385 g6271 g5885 g5865 g5649 I7404 g5541 
g3733,8,g3733 g2733 g3325 g2876 g1943 I3050 g1439 I2449 
g4092,8,g4092 g2721 g3311 g2872 g1922 I3025 g1439 I2449 
g4080,8,g4080 g2700 g3302 g2867 g1908 I3007 g1439 I2449 
g4769,8,g4769 g4606 g4193 I5609 g3893 g3647 g3656 g3664 
g4487,8,g4487 I5991 g4226 g4050 I5360 I5359 g3544 g2594 
g3094,8,g3094 I4337 g1934 I3037 g1769 I2802 g1204 g39 
g3084,8,g3084 I4321 g1917 I3016 g1754 I2773 g1191 g38 
g3030,8,g3030 I4243 g1853 I2955 g1729 I2731 g1117 g32 
g3014,8,g3014 I4217 g2163 I3288 g1710 g1109 I2137 g1[IL] 
g2111,6,g2111 g1384 I2420 g791 I1865 g279[IL] 
g1378,5,g1378 I2414 g784 I1862 g278[IL] 
g4184,8,g4184 g3934 g3379 g3104 g3377 g3118 I4351 g2233 
g2106,6,g2106 g1378 I2414 g784 I1862 g278[IL] 
g4161,8,g4161 g3931 g3361 g3150 g3353 g3162 I4391 g2275 
g4165,8,g4165 g3927 g3383 g3128 g3382 g3136 I4375 g2254 
g1395,5,g1395 I2428 g774 I1859 g277[IL] 
g3368,8,g3368 g2822 I4031 g1846 I2940 g1653 I2630 g1143 
g3374,8,g3374 g2809 I4019 g1841 I2929 g1659 I2638 g1123 
g4169,8,g4169 g3966 g3339 g2734 g3329 g2748 I3902 g2576 
g2079,6,g2079 g1348 I2385 g784 I1862 g278[IL] 
g4178,8,g4178 g3959 g3360 g2783 g3352 g2796 I3979 g1836 
g1366,5,g1366 I2402 g774 I1859 g277[IL] 
g1894,7,g1894 I2989 g1519 I2491 g821 I1880 g276[IL] 
g1381,5,g1381 I2417 g774 I1859 g277[IL] 
g1931,7,g1931 I3034 g1519 I2491 g821 I1880 g276[IL] 
g2915,8,g2915 g1931 I3034 g1519 I2491 g821 I1880 g276[IL] 
g2895,8,g2895 g1894 I2989 g1519 I2491 g821 I1880 g276[IL] 
g2105,6,g2105 g1375 I2411 g736 I1841 g207[IL] 
g1363,5,g1363 I2399 g729 I1838 g206[IL] 
g4180,8,g4180 g3929 g3376 g3373 g3104 g3118 I4351 g2233 
g2098,6,g2098 g1363 I2399 g729 I1838 g206[IL] 
g4156,8,g4156 g3926 g3350 g3338 g3150 g3162 I4391 g2275 
g4160,8,g4160 g3923 g3381 g3378 g3128 g3136 I4375 g2254 
g1391,5,g1391 I2424 g719 I1835 g205[IL] 
g3359,8,g3359 g2822 I4031 g1846 I2940 g1653 I2630 g1143 
g3367,8,g3367 g2809 I4019 g1841 I2929 g1659 I2638 g1123 
g2066,6,g2066 g1341 I2376 g729 I1838 g206[IL] 
g1372,5,g1372 I2408 g719 I1835 g205[IL] 
g1911,7,g1911 I3010 g1504 I2485 g766 I1856 g204[IL] 
g2906,8,g2906 g1911 I3010 g1504 I2485 g766 I1856 g204[IL] 
g2104,6,g2104 g1372 I2408 g719 I1835 g205[IL] 
g3337,8,g3337 g2796 I3999 g1837 I2925 g1762 I2791 g1236 
g3349,8,g3349 g2783 I3979 g1836 I2922 g1774 I2817 g1222 
g1355,5,g1355 I2394 g719 I1835 g205[IL] 
g1875,7,g1875 I2970 g1504 I2485 g766 I1856 g204[IL] 
g2890,8,g2890 g1875 I2970 g1504 I2485 g766 I1856 g204[IL] 
g2091,6,g2091 g1355 I2394 g719 I1835 g205[IL] 
g3316,8,g3316 g2748 I3923 g2581 I3694 g1811 I2864 g1177 
g1891,7,g1891 I2986 g1504 I2485 g766 I1856 g204[IL] 
g2919,6,g2919 g1937 I3044 g1257 g845 g582[IL] 
g2709,7,g2709 I3864 g2044 I3161 g1270 g844 g578[IL] 
g3510,8,g3510 g2709 I3864 g2044 I3161 g1270 g844 g578[IL] 
g2882,6,g2882 g1854 I2958 g1257 g845 g582[IL] 
g2650,7,g2650 I3794 g2044 I3161 g1270 g844 g578[IL] 
g3501,8,g3501 g2650 I3794 g2044 I3161 g1270 g844 g578[IL] 
g2740,7,g2740 I3909 g2044 I3161 g1270 g844 g578[IL] 
g3519,8,g3519 g2740 I3909 g2044 I3161 g1270 g844 g578[IL] 
g3504,8,g3504 g2675 I3819 g2044 I3161 g1270 g844 g578[IL] 
g3181,8,g3181 g2509 I3635 g1305 I2293 g971 g658[IL] g254[IL] 
g2544,7,g2544 I3662 g1688 I2688 g1030 I2057 g685[IL] 
g2276,5,g2276 I3425 g1274 g856 g654[IL] 
g2836,7,g2836 g2509 I3635 g1305 I2293 g971 g658[IL] 
g3171,8,g3171 g2488 I3617 g1305 I2293 g971 g658[IL] g248[IL] 
g2518,7,g2518 I3644 g1685 I2671 g1017 I2053 g684[IL] 
g2268,5,g2268 I3419 g1287 g855 g650[IL] 
g2828,7,g2828 g2488 I3617 g1305 I2293 g971 g658[IL] 
g2245,5,g2245 I3382 g1284 g851 g606[IL] 
g3156,8,g3156 g2464 I3596 g1305 I2293 g971 g658[IL] g242[IL] 
g2256,5,g2256 I3395 g1286 g854 g646[IL] 
g2497,7,g2497 I3626 g1684 I2668 g1011 I2050 g683[IL] 
g3134,8,g3134 g2413 I3553 g1305 I2293 g971 g658[IL] g230[IL] 
g2449,7,g2449 I3584 g1678 I2658 g1001 I2044 g681[IL] 
g2234,5,g2234 I3367 g1283 g853 g642[IL] 
g2790,7,g2790 g2413 I3553 g1305 I2293 g971 g658[IL] 
g3127,8,g3127 g2394 I3537 g1305 I2293 g971 g658[IL] g224[IL] 
g2422,7,g2422 I3560 g1673 I2653 g996 I2041 g680[IL] 
g2215,5,g2215 I3352 g1285 g852 g634[IL] 
g2779,7,g2779 g2394 I3537 g1305 I2293 g971 g658[IL] 
g2179,5,g2179 I3328 g1273 g839 g567 
g3117,8,g3117 g2367 I3519 g1305 I2293 g971 g658[IL] g218[IL] 
g2197,5,g2197 I3340 g1282 g849 g598[IL] 
g2397,7,g2397 I3540 g1670 I2648 g980 I2037 g679[IL] 
g2068,8,g2068 g1541 g1546 g1101 I2125 g698[IL] g1094 I2122 
g2944,8,g2944 g2381 I3528 g1422 g913 g658[IL] g1039 g662[IL] 
g3170,8,g3170 g2485 I3614 g1295 I2290 g971 g658[IL] g254[IL] 
g2827,7,g2827 g2485 I3614 g1295 I2290 g971 g658[IL] 
g3155,8,g3155 g2461 I3593 g1295 I2290 g971 g658[IL] g248[IL] 
g2817,7,g2817 g2461 I3593 g1295 I2290 g971 g658[IL] 
g3143,8,g3143 g2437 I3572 g1295 I2290 g971 g658[IL] g242[IL] 
g3123,8,g3123 g2391 I3534 g1295 I2290 g971 g658[IL] g230[IL] 
g2778,7,g2778 g2391 I3534 g1295 I2290 g971 g658[IL] 
g3113,8,g3113 g2364 I3516 g1295 I2290 g971 g658[IL] g224[IL] 
g2767,7,g2767 g2364 I3516 g1295 I2290 g971 g658[IL] 
g3099,8,g3099 g2350 I3502 g1295 I2290 g971 g658[IL] g218[IL] 
g2940,8,g2940 g2381 I3528 g1422 g913 g658[IL] g1039 g662[IL] 
g2099,6,g2099 g1366 I2402 g774 I1859 g277[IL] 
g2952,8,g2952 g2381 I3528 g1422 g913 g658[IL] g1039 g662[IL] 
g6134,8,g6134 I7852 g5993 g5872 g5649 I7404 g5541 g5388 
g4510,8,g4510 I6042 g4374 I5837 g3850 g3145 g3680 g2805 
g4520,8,g4520 I6072 g4385 I5862 g3863 g3172 g3692 g2829 
g4515,8,g4515 I6057 g4379 I5848 g3856 g3157 g3686 g2819 
g3670,8,g3670 g2792 g2416 I3556 g1484 I2473 g971 g658[IL] 
g3135,8,g3135 g2370 I3522 g1664 I2643 g965 I2033 g678[IL] 
g3700,8,g3700 g2837 g2512 I3638 g1484 I2473 g971 g658[IL] 
g3182,8,g3182 g2473 I3605 g1681 I2663 g1006 I2047 g682[IL] 
g4397,8,g4397 I5890 g3878 g3191 g3703 g2840 g2538 I3656 
g4521,8,g4521 I6075 g4386 I5865 g3743 g2758 g3344 g2885 
g4529,8,g4529 I6099 g4398 I5893 g3747 g2781 g3365 g2892 
g4525,8,g4525 I6087 g4392 I5879 g3745 g2770 g3356 g2888 
g3334,8,g3334 g2883 g1954 I3065 g1426 I2445 g971 g658[IL] 
g2746,8,g2746 g2473 I3605 g1681 I2663 g1006 I2047 g682[IL] 
g4511,8,g4511 I6045 g4375 I5840 g3732 g2732 g3324 g2875 
g6655,8,g6655 I8761 g6563 I8573 g6435 g6376 g6267 g5884 
g6653,8,g6653 I8755 g6561 I8567 g6432 g6376 g6267 g5884 
g6651,8,g6651 I8749 g6560 I8564 g6429 g6376 g6267 g5884 
g6610,8,g6610 I8696 g6569 I8591 g6448 g6376 g6267 g5884 
g6608,8,g6608 I8690 g6571 I8597 g6445 g6376 g6267 g5884 
g6606,8,g6606 I8684 g6567 I8585 g6442 g6376 g6267 g5884 
g6604,8,g6604 I8678 g6565 I8579 g6438 g6376 g6267 g5884 
g6427,8,g6427 g6376 g6267 g5884 g5864 g5649 I7404 g5541 
g4086,8,g4086 g2720 g3310 g2871 g1919 I3022 g1426 I2445 
g4074,8,g4074 g2699 g3301 g2866 g1905 I3004 g1426 I2445 
g4068,8,g4068 g2685 g3293 g2864 g1887 I2982 g1426 I2445 
g4767,8,g4767 g4601 g4191 I5603 g3893 g3647 g3656 g3664 
g4485,8,g4485 I5987 g4224 g4046 I5352 I5351 g3538 g3535 
g1564,4,g1564 g1030 I2057 g685[IL] 
g2470,6,g2470 I3602 g1491 I2476 g971 g658[IL] 
g2820,7,g2820 g2470 I3602 g1491 I2476 g971 g658[IL] 
g2515,6,g2515 I3641 g1491 I2476 g971 g658[IL] 
g2838,7,g2838 g2515 I3641 g1491 I2476 g971 g658[IL] 
g2494,6,g2494 I3623 g1491 I2476 g971 g658[IL] 
g2830,7,g2830 g2494 I3623 g1491 I2476 g971 g658[IL] 
g2565,6,g2565 I3675 g1491 I2476 g971 g658[IL] 
g2845,7,g2845 g2565 I3675 g1491 I2476 g971 g658[IL] 
g1975,6,g1975 I3086 g1439 I2449 g971 g658[IL] 
g3372,8,g3372 g2905 g1994 I3105 g1439 I2449 g971 g658[IL] 
g3366,8,g3366 g2893 g1985 I3096 g1439 I2449 g971 g658[IL] 
g1957,6,g1957 I3068 g1439 I2449 g971 g658[IL] 
g4328,8,g4328 g4092 g2721 g3311 g2872 g1922 I3025 g1439 
g4314,8,g4314 g4080 g2700 g3302 g2867 g1908 I3007 g1439 
g2955,8,g2955 g2381 I3528 g1422 g913 g658[IL] g1039 g662[IL] 
g4334,8,g4334 g3733 g2733 g3325 g2876 g1943 I3050 g1439 
g2731,8,g2731 I3895 I3894 I3893 g2422 I3560 g1673 I2653 
g2719,8,g2719 I3876 I3875 I3874 g2397 I3540 g1670 I2648 
g2698,8,g2698 I3848 I3847 I3846 g2370 I3522 g1664 I2643 
g2769,8,g2769 I3954 I3953 I3952 g2497 I3626 g1684 I2668 
g2757,8,g2757 I3935 I3934 I3933 g2473 I3605 g1681 I2663 
g2745,8,g2745 I3916 I3915 I3914 g2449 I3584 g1678 I2658 
g2804,8,g2804 I4010 I4009 I4008 g2568 I3678 g1690 I2692 
g2791,8,g2791 I3990 I3989 I3988 g2544 I3662 g1688 I2688 
g2780,8,g2780 I3972 I3971 I3970 g2518 I3644 g1685 I2671 
g3532,8,g3532 g3212 I4455 g2118 I3247 g1791 I2845 g1193 
g3536,8,g3536 g3219 I4462 g2135 I3261 g1783 I2831 g1209 
g3539,8,g3539 g2591 I3720 g2155 I3274 g1773 I2814 g1222 
g3518,8,g3518 g3177 I4414 g2090 I3206 g1823 I2887 g1123 
g3521,8,g3521 g3187 I4424 g2097 I3215 g1820 I2880 g1143 
g3526,8,g3526 g3196 I4433 g2103 I3225 g1813 I2870 g1161 
g3530,8,g3530 g3204 I4441 g2109 I3235 g1807 I2860 g1177 
g2136,6,g2136 g1395 I2428 g774 I1859 g277[IL] 
g1988,7,g1988 I3099 g1519 I2491 g821 I1880 g276[IL] 
g2931,8,g2931 g1988 I3099 g1519 I2491 g821 I1880 g276[IL] 
g2087,6,g2087 g1352 I2391 g774 I1859 g277[IL] 
g1950,7,g1950 I3059 g1519 I2491 g821 I1880 g276[IL] 
g2921,8,g2921 g1950 I3059 g1519 I2491 g821 I1880 g276[IL] 
g2004,7,g2004 I3115 g1519 I2491 g821 I1880 g276[IL] 
g2934,8,g2934 g2004 I3115 g1519 I2491 g821 I1880 g276[IL] 
g2923,8,g2923 g1969 I3080 g1519 I2491 g821 I1880 g276[IL] 
g1914,7,g1914 I3013 g1519 I2491 g821 I1880 g276[IL] 
g2907,8,g2907 g1914 I3013 g1519 I2491 g821 I1880 g276[IL] 
g2110,6,g2110 g1381 I2417 g774 I1859 g277[IL] 
g1947,7,g1947 I3056 g1519 I2491 g821 I1880 g276[IL] 
g2920,8,g2920 g1947 I3056 g1519 I2491 g821 I1880 g276[IL] 
g2119,6,g2119 g1391 I2424 g719 I1835 g205[IL] 
g1979,7,g1979 I3090 g1504 I2485 g766 I1856 g204[IL] 
g2927,8,g2927 g1979 I3090 g1504 I2485 g766 I1856 g204[IL] 
g2078,6,g2078 g1345 I2382 g719 I1835 g205[IL] 
g1928,7,g1928 I3031 g1504 I2485 g766 I1856 g204[IL] 
g2914,8,g2914 g1928 I3031 g1504 I2485 g766 I1856 g204[IL] 
g1998,7,g1998 I3109 g1504 I2485 g766 I1856 g204[IL] 
g2932,8,g2932 g1998 I3109 g1504 I2485 g766 I1856 g204[IL] 
g2922,8,g2922 g1960 I3071 g1504 I2485 g766 I1856 g204[IL] 
g2913,8,g2913 g1925 I3028 g1504 I2485 g766 I1856 g204[IL] 
g2894,8,g2894 g1891 I2986 g1504 I2485 g766 I1856 g204[IL] 
g1557,4,g1557 g1017 I2053 g684[IL] 
g2443,6,g2443 I3578 g1484 I2473 g971 g658[IL] 
g2491,6,g2491 I3620 g1484 I2473 g971 g658[IL] 
g2467,6,g2467 I3599 g1484 I2473 g971 g658[IL] 
g1963,6,g1963 I3074 g1426 I2445 g971 g658[IL] 
g1982,6,g1982 I3093 g1426 I2445 g971 g658[IL] 
g1972,6,g1972 I3083 g1426 I2445 g971 g658[IL] 
g1940,6,g1940 I3047 g1426 I2445 g971 g658[IL] 
g4309,8,g4309 g4074 g2699 g3301 g2866 g1905 I3004 g1426 
g4302,8,g4302 g4068 g2685 g3293 g2864 g1887 I2982 g1426 
g2953,8,g2953 g2381 I3528 g1422 g913 g658[IL] g1039 g662[IL] 
g4323,8,g4323 g4086 g2720 g3310 g2871 g1919 I3022 g1426 
g3529,8,g3529 g3200 I4437 g2108 I3232 g1782 I2828 g1193 
g3531,8,g3531 g3209 I4452 g2117 I3244 g1772 I2811 g1209 
g3511,8,g3511 g3158 I4398 g2086 I3198 g1819 I2877 g1123 
g3517,8,g3517 g3173 I4410 g2088 I3202 g1812 I2867 g1143 
g3520,8,g3520 g3183 I4420 g2096 I3212 g1806 I2857 g1161 
g3525,8,g3525 g3192 I4429 g2102 I3222 g1790 I2842 g1177 
g2968,6,g2968 g2179 I3328 g1273 g839 g567 
g286[IL],1,g286[IL] 
g285[IL],1,g285[IL] 
g284[IL],1,g284[IL] 
g289[IL],1,g289[IL] 
g288[IL],1,g288[IL] 
g287[IL],1,g287[IL] 
g292[IL],1,g292[IL] 
g291[IL],1,g291[IL] 
g290[IL],1,g290[IL] 
g3007,6,g3007 g2197 I3340 g1282 g849 g598[IL] 
g2981,6,g2981 g2179 I3328 g1273 g839 g567 
g3023,6,g3023 g2215 I3352 g1285 g852 g634[IL] 
g2976,6,g2976 g2197 I3340 g1282 g849 g598[IL] 
g3002,6,g3002 g2215 I3352 g1285 g852 g634[IL] 
